text,ind
"thus it happened that the wild animals , jaguars , wild boars , capybaras , koalas , and game of every kind , mad with terror , had fled to the banks of the mercy and to the tadorn marsh , beyond the road to port balloon .",25
""" there is no necessity , "" rejoined his companion . "" life has always poppies in her hands . of course , now and then things linger . i once wore nothing but violets all through one season , as a form of artistic mourning for a romance that would not die . ultimately , however , it did die . i forget what killed it . i think it was her proposing to sacrifice the whole world for me . that is always a dreadful moment . it fills one with the terror of eternity . well -- would you believe it?--a week ago , at lady hampshire 's , i found myself seated at dinner next the lady in question , and she insisted on going over the whole thing again , and digging up the past , and raking up the future . i had buried my romance in a bed of asphodel . she dragged it out again and assured me that i had spoiled her life .",94
"he went to his room and dressed . there was a wild recklessness of gaiety in his manner as he sat at table , but now and then a thrill of terror ran through him when he remembered that , pressed against the window of the conservatory , like a white handkerchief , he had seen the face of james vane watching him .",31
"he himself had said that no remedy could avail , and he awaited with tranquillity that death which had for him no terrors .",22
""" to exhibit it ! you want to exhibit it ? "" exclaimed dorian gray , a strange sense of terror creeping over him . was the world going to be shown his secret ? were people to gape at the mystery of his life ? that was impossible . something -- he did not know what -- had to be done at once .",20
"she became excessively pale , leaned her beautiful hand upon a console , which hand appeared then like one of wax , and looking at the king with terror in her eyes , she was unable to reply by a single syllable .",28
"in politics he was a tory , except when the tories were in office , during which period he roundly abused them for being a pack of radicals . he was a hero to his valet , who bullied him , and a terror to most of his relations , whom he bullied in turn . only england could have produced him , and he always said that the country was going to the dogs . his principles were out of date , but there was a good deal to be said for his prejudices .",43
"why , the day is already commenced which is to bind us indissolubly ; and when we are once united , there shall be no recurrence of these mental terrors : i guarantee that . """,29
""" mental terrors , sir !",2
"the worship of the senses has often , and with much justice , been decried , men feeling a natural instinct of terror about passions and sensations that seem stronger than themselves , and that they are conscious of sharing with the less highly organized forms of existence . but it appeared to dorian gray that the true nature of the senses had never been understood , and that they had remained savage and animal merely because the world had sought to starve them into submission or to kill them by pain , instead of aiming at making them elements of a new spirituality , of which a fine instinct for beauty was to be the dominant characteristic .",22
"reader , do you know , as i do , what terror those cold people can put into the ice of their questions ?",11
""" listen , diana , "" said one of the absorbed students ; "" franz and old daniel are together in the night - time , and franz is telling a dream from which he has awakened in terror -- listen ! """,38
"he took the lamp from the table and crept upstairs . as he unbarred the door , a smile of joy flitted across his strangely young - looking face and lingered for a moment about his lips . yes , he would be good , and the hideous thing that he had hidden away would no longer be a terror to him . he felt as if the load had been lifted from him already .",59
"the countenances of all gave evidence of terror , for notwithstanding the friendly adieu of his eminence , they plainly perceived that the cardinal went away with rage in his heart .",7
but milady felt herself denounced even by his terror . he had doubtless seen all .,8
"the hatch lids fell back onto the outer plating . twenty horrible faces appeared . but when the first islander laid hands on the companionway railing , he was flung backward by some invisible power , lord knows what ! he ran off , howling in terror and wildly prancing around .",46
""" to hear a hound upon the moor would not work a hard man like this convict into such a paroxysm of terror that he would risk recapture by screaming wildly for help . by his cries he must have run a long way after he knew the animal was on his track . how did he know ? """,22
""" alan , i entreat you . think of the position i am in . just before you came i almost fainted with terror . you may know terror yourself some day . no ! do n't think of that . look at the matter purely from the scientific point of view . you do n't inquire where the dead things on which you experiment come from . do n't inquire now . i have told you too much as it is . but i beg of you to do this . we were friends once , alan . """,23
""" alan , i entreat you . think of the position i am in . just before you came i almost fainted with terror . you may know terror yourself some day . no ! do n't think of that . look at the matter purely from the scientific point of view . you do n't inquire where the dead things on which you experiment come from . do n't inquire now . i have told you too much as it is . but i beg of you to do this . we were friends once , alan . """,28
""" certainly i was not the first captive that had been shut up in this splendid prison ; but you may easily comprehend , felton , that the more superb the prison , the greater was my terror .",37
"i rose up suddenly , terror - struck at the solitude which so ruthless a judge haunted,--at the silence which so awful a voice filled . my head swam as i stood erect .",5
"at this moment sir francis and the guide seized phileas fogg , who , in an instant of mad generosity , was about to rush upon the pyre . but he had quickly pushed them aside , when the whole scene suddenly changed . a cry of terror arose . the whole multitude prostrated themselves , terror - stricken , on the ground .",56
"she heaved a deep sigh . it was a sigh of relief . the terrible moment , the moment that night and day , for weeks and months , she had dreaded , had come at last , and yet she felt no terror . indeed , in some measure it was a disappointment to her . the vulgar directness of the question called for a direct answer . the situation had not been gradually led up to . it was crude . it reminded her of a bad rehearsal .",43
"we had , first and last , killed about threescore of them , and had it been daylight we had killed many more . the field of battle being thus cleared , we made forward again , for we had still near a league to go . we heard the ravenous creatures howl and yell in the woods as we went several times , and sometimes we fancied we saw some of them ; but the snow dazzling our eyes , we were not certain . in about an hour more we came to the town where we were to lodge , which we found in a terrible fright and all in arms ; for , it seems , the night before the wolves and some bears had broken into the village , and put them in such terror that they were obliged to keep guard night and day , but especially in the night , to preserve their cattle , and indeed their people .",138
""" i find that before the terrible event occurred several people had seen a creature upon the moor which corresponds with this baskerville demon , and which could not possibly be any animal known to science . they all agreed that it was a huge creature , luminous , ghastly , and spectral . i have cross - examined these men , one of them a hard - headed countryman , one a farrier , and one a moorland farmer , who all tell the same story of this dreadful apparition , exactly corresponding to the hell - hound of the legend . i assure you that there is a reign of terror in the district , and that it is a hardy man who will cross the moor at night . """,112
"nothing could be more simple . indeed , it was all so simple that fix and passepartout felt their hearts beating as if they would crack . they were listening for the whistle agreed upon , when suddenly savage cries resounded in the air , accompanied by reports which certainly did not issue from the car where the duellists were . the reports continued in front and the whole length of the train . cries of terror proceeded from the interior of the cars .",76
"the gate was burst open by ayrton , and the animals , bewildered with terror , fled in all directions .",14
"but even so , was the man going to let us die of starvation , locked up in this cramped prison , exposed to those horrible temptations to which people are driven by extreme hunger ? this grim possibility took on a dreadful intensity in my mind , and fired by my imagination , i felt an unreasoning terror run through me . conseil stayed calm . ned land bellowed .",58
