text,ind
""" i could not get rid of her . she brought me up to royalties , and people with stars and garters , and elderly ladies with gigantic tiaras and parrot noses . she spoke of me as her dearest friend . i had only met her once before , but she took it into her head to lionize me . i believe some picture of mine had made a great success at the time , at least had been chattered about in the penny newspapers , which is the nineteenth - century standard of immortality .",68
"' if you did n't sign it , ' said the king , ' that only makes the matter worse . you must have meant some mischief , or else you 'd have signed your name like an honest man . '",16
""" yes ; horribly unjust of you . i make a great difference between people . i choose my friends for their good looks , my acquaintances for their good characters , and my enemies for their good intellects . a man can not be too careful in the choice of his enemies . i have not got one who is a fool . they are all men of some intellectual power , and consequently they all appreciate me . is that very vain of me ? i think it is rather vain . """,9
""" jean , if monsieur pleases , "" replied the newcomer , "" jean passepartout , a surname which has clung to me because i have a natural aptness for going out of one business into another . i believe i 'm honest , monsieur , but , to be outspoken , i 've had several trades . i 've been an itinerant singer , a circus - rider , when i used to vault like leotard , and dance on a rope like blondin . then i got to be a professor of gymnastics , so as to make better use of my talents ; and then i was a sergeant fireman at paris , and assisted at many a big fire . but i quitted france five years ago , and , wishing to taste the sweets of domestic life , took service as a valet here in england . finding myself out of place , and hearing that monsieur phileas fogg was the most exact and settled gentleman in the united kingdom , i have come to monsieur in the hope of living with him a tranquil life , and forgetting even the name of passepartout . """,99
""" he has gone to make his report , and to say that all the pigeons are at this moment in the dovecot . """,5
"the knave shook his head sadly . ' do i look like it ? ' he said . ( which he certainly did not , being made entirely of cardboard . )",26
"madame tussaud 's "" people , "" let it be said , are of wax , and are much visited in london ; speech is all that is wanting to make them human .",30
"he was so exact that he was never in a hurry , was always ready , and was economical alike of his steps and his motions . he never took one step too many , and always went to his destination by the shortest cut ; he made no superfluous gestures , and was never seen to be moved or agitated . he was the most deliberate person in the world , yet always reached his destination at the exact moment . he lived alone , and , so to speak , outside of every social relation ; and as he knew that in this world account must be taken of friction , and that friction retards , he never rubbed against anybody .",47
""" i can never be made to believe that savages light their fires in this way , let them say what they will , "" he exclaimed .",5
"lastly , she pictured to herself how this same little sister of hers would , in the after - time , be herself a grown woman ; and how she would keep , through all her riper years , the simple and loving heart of her childhood : and how she would gather about her other little children , and make their eyes bright and eager with many a strange tale , perhaps even with the dream of wonderland of long ago : and how she would feel with all their simple sorrows , and find a pleasure in all their simple joys , remembering her own child - life , and the happy summer days .",60
