text,ind
"he and miss wilson took the liberty of falling in love with each other -- at least tedo and i thought so ; we surprised sundry tender glances and sighs which we interpreted as tokens of ' la belle passion , ' and i promise you the public soon had the benefit of our discovery ; we employed it as a sort of lever to hoist our dead - weights from the house .",24
"for another half hour we trod upon a pavement of bones . we pushed on , impelled by our burning curiosity . what other marvels did this cavern contain ? what new treasures lay here for science to unfold ? i was prepared for any surprise , my imagination was ready for any astonishment however astounding .",45
"a sound of quick steps broke the silence of the moor . crouching among the stones we stared intently at the silver - tipped bank in front of us . the steps grew louder , and through the fog , as through a curtain , there stepped the man whom we were awaiting . he looked round him in surprise as he emerged into the clear , starlit night . then he came swiftly along the path , passed close to where we lay , and went on up the long slope behind us . as he walked he glanced continually over either shoulder , like a man who is ill at ease .",59
"candide asked to see the high court of justice , the parliament ; but was answered that they had none in that country , being utter strangers to lawsuits . he then inquired if they had any prisons ; they replied none . but what gave him at once the greatest surprise and pleasure was the palace of sciences , where he saw a gallery two thousand feet long , filled with the various apparatus in mathematics and natural philosophy .",51
""" it 's easy to find out , "" i answered . i consulted the pressure gauge . much to my surprise , it indicated a depth of 360 meters .",21
"the water was rising . those poor men leaped up into the shrouds , clung to the masts , writhed beneath the waters . it was a human anthill that an invading sea had caught by surprise !",36
"now , if these bridges can be raised at will , prospect heights will be guarded from any surprise . """,18
"it surprised me when i first discovered that such was his intention : i had thought him a man unlikely to be influenced by motives so commonplace in his choice of a wife ; but the longer i considered the position , education , & c. , of the parties , the less i felt justified in judging and blaming either him or miss ingram for acting in conformity to ideas and principles instilled into them , doubtless , from their childhood .",1
"my companion expressed no surprise at this emotion , nor did he question me as to its cause ; he only said--",4
""" what ! "" responded fix , feigning surprise . "" is he not with you ? """,8
"sometimes,--although very rarely,--notwithstanding the extreme surveillance of which they were the object , many managed to escape , and seizing vessels which they surprised , they infested the polynesian archipelagoes .",23
""" electricity ! "" i exclaimed in some surprise .",8
""" let us go to the theatre to - night , "" said lord henry . "" there is sure to be something on , somewhere . i have promised to dine at white 's , but it is only with an old friend , so i can send him a wire to say that i am ill , or that i am prevented from coming in consequence of a subsequent engagement . i think that would be a rather nice excuse : it would have all the surprise of candour . """,88
"fix took up a position , and carefully examined each face and figure which made its appearance . presently one of the passengers , after vigorously pushing his way through the importunate crowd of porters , came up to him and politely asked if he could point out the english consulate , at the same time showing a passport which he wished to have visaed . fix instinctively took the passport , and with a rapid glance read the description of its bearer . an involuntary motion of surprise nearly escaped him , for the description in the passport was identical with that of the bank robber which he had received from scotland yard .",88
""" you , madame ! "" said d’artagnan , affecting surprise ; "" is that possible , my god?--good and beautiful as you are ! """,10
"the disquietude of his air , the somewhat apprehensive impatience of his manner , surprised me : but i proceeded .",14
"i was delighted to leave my dark grotto . my uncle , already familiar with these wonders , had ceased to feel surprise .",22
