text,ind,sense,label
""" the devil ! my dear athos , you view things on the dark side , methinks . """,9,"('view', 'voir', 'ver')",0
"with the brief dialogue that follows , were spoken in a thoroughly artificial manner . the voice was exquisite , but from the point of view of tone it was absolutely false . it was wrong in colour . it took away all the life from the verse . it made the passion unreal .",25,"('view', 'vue', 'vestir')",1
""" with what view ? """,3,"('view', 'but', 'fin')",2
""" with the view of assassinating , or causing to be assassinated , the duke of buckingham . """,3,"('view', 'but', 'fin')",2
""" there is no such thing as a good influence , mr . gray . all influence is immoral -- immoral from the scientific point of view . """,26,"('view', 'vue', 'vestir')",1
""" yes , of course , "" answered lord henry , sinking into a chair and slowly pulling off his yellow gloves . "" it is dreadful , from one point of view , but it was not your fault . tell me , did you go behind and see her , after the play was over ? """,32,"('view', 'vue', 'vestir')",1
"at this time gideon spilett , aided by herbert , took several views of the most picturesque parts of the island , by means of the photographic apparatus found in the cases , and of which they had not as yet made any use .",12,"('view', 'vue', 'vista')",3
it would be wrong to judge the actions of one period from the point of view of another .,15,"('view', 'vue', 'vestir')",1
""" in this instance our friend ned is right , "" conseil said , "" and i side with his views . could n't master persuade his friend captain nemo to send the three of us ashore , if only so our feet do n't lose the knack of treading on the solid parts of our planet ? """,20,"('view', 'avis', 'opinión')",4
"it is true that the sailor considered the monkeys from a purely alimentary point of view , for those animals which are herbivorous make very excellent game ; but since they had an abundant supply of provisions , it was a pity to waste their ammunition .",15,"('view', 'vue', 'vestir')",1
"the ship 's officers shared the views of their leader . they could be heard chatting , discussing , arguing , calculating the different chances of an encounter , and observing the vast expanse of the ocean . voluntary watches from the crosstrees of the topgallant sail were self - imposed by more than one who would have cursed such toil under any other circumstances . as often as the sun swept over its daily arc , the masts were populated with sailors whose feet itched and could n't hold still on the planking of the deck below ! and the abraham lincoln 's stempost had n't even cut the suspected waters of the pacific .",6,"('view', 'opinion', 'opinión')",5
"and now , what were ned land 's views on this question of a marine monster ? i must admit that he flatly did n't believe in the unicorn , and alone on board , he did n't share the general conviction . he avoided even dealing with the subject , for which one day i felt compelled to take him to task .",8,"('view', 'opinion', 'opinión')",5
"during the whole of a dull , dark , and soundless day in the autumn of the year , when the clouds hung oppressively low in the heavens , i had been passing alone , on horseback , through a singularly dreary tract of country , and at length found myself , as the shades of the evening drew on , within view of the melancholy house of usher .",62,"('view', 'vue', 'vestir')",1
"a moment later we were seated on a couch in the lounge , cigars between our lips . the captain placed before my eyes a working drawing that gave the ground plan , cross section , and side view of the nautilus . then he began his description as follows :",38,"('view', 'élévation', 'alzar')",6
"first division in the polyp group , the class spongiaria has been created by scientists precisely for this unusual exhibit whose usefulness is beyond dispute . the sponge is definitely not a plant , as some naturalists still believe , but an animal of the lowest order , a polypary inferior even to coral . its animal nature is n't in doubt , and we ca n't accept even the views of the ancients , who regarded it as halfway between plant and animal . but i must say that naturalists are not in agreement on the structural mode of sponges . for some it 's a polypary , and for others , such as professor milne - edwards , it 's a single , solitary individual .",70,"('view', 'opinion', 'opinión')",5
"pencroft only considered them in an eatable point of view , and learnt with some satisfaction that their flesh , though blackish , is not bad food .",9,"('view', 'vue', 'vestir')",1
"it was impossible to think of those animals in an alimentary point of view , for their oily flesh is detestable ; however , cyrus harding observed them attentively , and without making known his idea , he announced to his companions that very soon they would pay a visit to the islet .",13,"('view', 'vue', 'vestir')",1
""" we were discussing , "" he said , "" the views of ancient historians on the dangers of navigating this red sea ? """,11,"('view', 'opinion', 'opinión')",5
""" many explanations exist on the subject , professor aronnax . would you like to hear the views of one chronicler in the 14th century ? """,17,"('view', 'opinion', 'opinión')",5
""" but i have to tell you that the highest names have come to the support of my views . do you remember a visit paid to me by the celebrated chemist , humphry davy , in 1825 ? """,18,"('view', 'opinion', 'opinión')",5
