text,ind
"at five in the morning i was awoke by the neighing and pawing of four horses under my window . i dressed hastily and came down into the street . hans was finishing our packing , almost as it were without moving a limb ; and yet he did his work cleverly . my uncle made more noise than execution , and the guide seemed to pay very little attention to his energetic directions .",73
"during the days which followed , herbert and spilett having gone in the direction of the corral , ascertained that ayrton had taken possession of the habitation which had been prepared for him .",13
nevertheless it was a fortunate circumstance for the colonists that the effusion of lava should have been in the direction of lake grant .,19
"the engineer ascertained by consulting his pocket - compass that the direction of the river from the first turn was obviously southwest and northeast , and nearly straight for a length of about three miles .",11
bonacieux had named mande because mande was in an exactly opposite direction from st . cloud .,11
""" it rose and fell with the wind . is n't that the direction of the great grimpen mire ? """,13
"i was already wondering if captain nemo , rash to the point of sheer insanity , wanted his ship to tackle the narrows where dumont d'urville 's two sloops of war had gone aground , when he changed direction a second time and cut straight to the west , heading toward gueboroa island .",38
""" pardieu ! in the opposite direction to that which you said i was gone .",6
"mr . rochester had himself written the direction , "" mrs . rochester , --- hotel , london , "" on each : i could not persuade myself to affix them , or to have them affixed .",7
"under the engineer 's directions , pencroft , armed with a pickaxe , which he handled skillfully and vigorously , attacked the granite .",4
"the two interlocutors thus separated , taking opposite directions , at full gallop .",8
"these remembrances came into my mind , and i clearly saw that since my uncle 's voice really reached me , there could be no obstacle between us . following the direction by which the sound came , of course i should arrive in his presence , if my strength did not fail me .",31
""" on observing the cab i should have instantly turned and walked in the other direction . i should then at my leisure have hired a second cab and followed the first at a respectful distance , or , better still , have driven to the northumberland hotel and waited there . when our unknown had followed baskerville home we should have had the opportunity of playing his own game upon himself and seeing where he made for . as it is , by an indiscreet eagerness , which was taken advantage of with extraordinary quickness and energy by our opponent , we have betrayed ourselves and lost our man . """,15
"as he spoke there was a sharp ring at the bell . sherlock holmes rose softly and moved his chair in the direction of the door . we heard the servant pass along the hall , and the sharp click of the latch as she opened it .",22
"while exchanging this chitchat , we entered beneath the dark canopies of the forest , and for two hours we explored it in every direction .",24
"dorian put the letter into his pocket . "" tell her grace that i am coming in , "" he said , coldly . the man turned round and went rapidly in the direction of the house .",33
""" in the very heart of an extinct volcano , "" the captain answered me , "" a volcano whose interior was invaded by the sea after some convulsion in the earth . while you were sleeping , professor , the nautilus entered this lagoon through a natural channel that opens ten meters below the surface of the ocean . this is our home port , secure , convenient , secret , and sheltered against winds from any direction ! along the coasts of your continents or islands , show me any offshore mooring that can equal this safe refuge for withstanding the fury of hurricanes . """,78
"perhaps the eye of a scrutinizing observer might have discovered a barely perceptible fissure , which , extending from the roof of the building in front , made its way down the wall in a zigzag direction , until it became lost in the sullen waters of the tarn .",36
"the sails and the english flag were hoisted at ten minutes past three . mr . fogg and aouda , who were seated on deck , cast a last glance at the quay , in the hope of espying passepartout . fix was not without his fears lest chance should direct the steps of the unfortunate servant , whom he had so badly treated , in this direction ; in which case an explanation the reverse of satisfactory to the detective must have ensued . but the frenchman did not appear , and , without doubt , was still lying under the stupefying influence of the opium .",67
"speaking very slowly , he told him to tell the house - keeper that he wanted to see her , and then to go to the frame - maker and ask him to send two of his men round at once . it seemed to him that as the man left the room his eyes wandered in the direction of the screen . or was that merely his own fancy ?",58
"then he took milady in his arms , and set off briskly in the direction opposite to that which the patrol had taken .",14
"two days passed . the abraham lincoln stayed at half steam . on the offchance that the animal might be found in these waterways , a thousand methods were used to spark its interest or rouse it from its apathy . enormous sides of bacon were trailed in our wake , to the great satisfaction , i must say , of assorted sharks . while the abraham lincoln heaved to , its longboats radiated in every direction around it and did n't leave a single point of the sea unexplored . but the evening of november 4 arrived with this underwater mystery still unsolved .",76
i obeyed her directions .,3
"as to the road in question , the choice of trees had rendered its direction somewhat capricious , but at the same time it facilitated the access to a large part of the serpentine peninsula .",14
"the nautilus did n't change direction . for the time being , then , we had to set aside any hope of returning to european seas . captain nemo kept his prow pointing south . where was he taking us ? i was afraid to guess .",5
"without standing up , we stared in the direction of the forest , my hand stopping halfway to my mouth , ned land 's completing its assignment .",8
"he was walking home about eleven o'clock from lord henry 's , where he had been dining , and was wrapped in heavy furs , as the night was cold and foggy . at the corner of grosvenor square and south audley street , a man passed him in the mist , walking very fast and with the collar of his grey ulster turned up . he had a bag in his hand . dorian recognized him . it was basil hallward . a strange sense of fear , for which he could not account , came over him . he made no sign of recognition and went on quickly in the direction of his own house .",112
""" yes , "" i replied , "" because we 're going in the direction of the sun , and here the sun is due north . """,14
"after standing off the shore the "" bonadventure "" again approached it in the direction of port balloon .",14
