text,ind,sense,label
"friend d’artagnan , "" continued he , speaking to himself with all the amenity that he thought due himself , "" if you escape , of which there is not much chance , i would advise you to practice perfect politeness for the future .",4,"('continue', 'continuer', 'continuar')",0
"milady knew she might be watched , so she continued her prayers to the end ; and it appeared to her that the soldier who was on duty at her door did not march with the same step , and seemed to listen .",9,"('continue', 'continuer', 'continuar')",0
"then she continued her singing with inexpressible fervor and feeling . it appeared to her that the sounds spread to a distance beneath the vaulted roofs , and carried with them a magic charm to soften the hearts of her jailers .",2,"('continue', 'continuer', 'continuar')",0
"then turning toward that one of the guards who had declared himself the friend of bois - tracy , "" besides , "" continued he , "" i have reflected , my dear intimate of bois - tracy , that i am not less tenderly his friend than you can possibly be ; so that decidedly this handkerchief is as likely to have fallen from your pocket as mine . """,23,"('continue', 'continuer', 'continuar')",0
""" now , "" continued aramis , "" as the ladies did not see the singer come back , and as he was found in the rue payenne with a great sword wound through his body , it was supposed that i had accommodated him thus ; and the matter created some scandal which obliged me to renounce the cassock for a time .",4,"('continue', 'continuer', 'continuar')",0
"this accident happened around five o'clock in the morning , just as day was beginning to break . the officers on watch rushed to the craft 's stern . they examined the ocean with the most scrupulous care . they saw nothing except a strong eddy breaking three cable lengths out , as if those sheets of water had been violently churned . the site 's exact bearings were taken , and the moravian continued on course apparently undamaged . had it run afoul of an underwater rock or the wreckage of some enormous derelict ship ? they were unable to say . but when they examined its undersides in the service yard , they discovered that part of its keel had been smashed .",74,"('continue', 'continuer', 'continuar')",0
"life is full of humiliations and sorrows , "" continued he , becoming still more melancholy ; "" all the ties which attach him to life break in the hand of man , particularly the golden ties .",9,"('continue', 'continuer', 'continuar')",0
"the door opened gently ; the beautiful supplicant pretended not to hear the noise , and in a voice broken by tears , she continued :",24,"('continue', 'continuer', 'continuar')",0
"aramis continued , "" and yet , while i do belong to the earth , i wish to speak of you -- of our friends . """,1,"('continue', 'continuer', 'continuar')",0
""" well , but then , "" continued athos , speaking half to himself , "" if i kill you , i shall have the air of a boy - slayer . """,7,"('continue', 'continuer', 'proseguir')",1
"yesterday i undertook to employ that cord which you see hanging against the wall , but pain prevented my continuing the pious exercise . """,19,"('continue', 'continuer', 'continuar')",0
"the exploration was therefore continued for another two miles in the midst of country covered with eucalypti , which predominated in the woods of this portion of the island .",4,"('continue', 'continuer', 'continuar')",0
"the exploration , therefore , continued , and was usefully marked by a discovery which herbert made of a tree whose fruit was edible .",5,"('continue', 'continuer', 'continuar')",0
""" no , at least not this time , because i 'm eager to continue our underwater tour of the world . accordingly , i 'll rest content with drawing on my reserve stock of sodium . we 'll stay here long enough to load it on board , in other words , a single workday , then we 'll resume our voyage . so , professor aronnax , if you 'd like to explore this cavern and circle its lagoon , seize the day . """,14,"('continue', 'continuer', 'continuar')",0
""" yes , "" continued mme . bonacieux , "" yes , there are traitors here ; but by the holy name of the virgin , i swear that no one is more devoted to your majesty than i am .",4,"('continue', 'continuer', 'continuar')",0
""" well , those studs , "" continued mme . bonacieux , "" we must have them back again . """,7,"('continue', 'continuer', 'proseguir')",1
""" since that time many things have happened to you . you were walking one day behind the chartreux , when it would have been better if you had been elsewhere . then you took with your friends a journey to the waters of forges ; they stopped on the road , but you continued yours .",54,"('continue', 'continuer', 'continuar')",0
""" in short , "" continued the cardinal , "" as i have heard nothing of you for some time past , i wished to know what you were doing .",5,"('continue', 'continuer', 'continuar')",0
""" that , "" continued the cardinal , "" arose not only from a feeling of natural equity , but likewise from a plan i have marked out with respect to you . """,4,"('continue', 'continuer', 'continuar')",0
""" you are brave , monsieur d’artagnan , "" continued his eminence ; "" you are prudent , which is still better .",9,"('continue', 'continuer', 'continuar')",0
"after some minutes ' silence , he continued , cheerily--",7,"('continue', 'continuer', 'continuar')",0
""" so from that time , monsieur , "" continued the latter , "" we have led the most miserable life imaginable ; for you must know , monsieur , that all our provisions are in the cellar . there is our wine in bottles , and our wine in casks ; the beer , the oil , and the spices , the bacon , and sausages . and as we are prevented from going down there , we are forced to refuse food and drink to the travelers who come to the house ; so that our hostelry is daily going to ruin .",9,"('continue', 'continuer', 'continuar')",0
our navigating continued under these conditions until march 13 . that day the nautilus was put to work in some depth - sounding experiments that fascinated me deeply .,2,"('continue', 'continuer', 'continuar')",0
""" oho ! we know that , do we ? "" captain nemo replied in a tone of mild surprise . "" well , professor , we have good reason to know it because it 's the truth . i might add , in fact , that the air bladders of fish contain more nitrogen than oxygen when these animals are caught at the surface of the water , and conversely , more oxygen than nitrogen when they 're pulled up from the lower depths . which bears out your formulation . but let 's continue our observations . """,95,"('continue', 'continuer', 'continuar')",0
