text,ind,sense,label
""" _ färja , _ "" said the guide , touching his shoulder .",10,"('touch', 'toucher', 'tocándole')",0
"on the staircase he met the pretty soubrette , who brushed gently against him as she passed , and then , blushing to the eyes , asked his pardon for having touched him in a voice so sweet that the pardon was granted instantly .",31,"('touch', 'toucher', 'tocar')",1
"for nearly ten minutes he stood there , motionless , with parted lips and eyes strangely bright . he was dimly conscious that entirely fresh influences were at work within him . yet they seemed to him to have come really from himself . the few words that basil 's friend had said to him -- words spoken by chance , no doubt , and with wilful paradox in them-- had touched some secret chord that had never been touched before , but that he felt was now vibrating and throbbing to curious pulses .",71,"('touch', 'toucher', 'tocar')",1
"i stretched out my arm . i touched the wall , and drew back my hand bleeding . we were ascending with extreme rapidity .",7,"('touch', 'toucher', 'tocar')",1
"the queen had just regained her chamber , and d’artagnan was about to retire , when he felt his shoulder lightly touched . he turned and saw a young woman , who made him a sign to follow her .",21,"('touch', 'toucher', 'tocar')",1
"an hour passed away . i began to feel the pangs of a violent hunger . my companions were suffering too , and not one of us dared touch this wretched remnant of our goodly store .",28,"('touch', 'toucher', 'tocar')",1
"a sort of irresistible pity led him towards the unfortunate man , and he touched his arm lightly .",14,"('touch', 'toucher', 'tocándole')",0
"near the bottom of the ladder , when he found no more support for his feet , he clung with his hands ; at length , arrived at the last step , he let himself hang by the strength of his wrists , and touched the ground .",44,"('touch', 'toucher', 'tocar')",1
"he took great care not to touch these nests , to which their proprietors would not fail to return .",6,"('touch', 'toucher', 'tocar')",1
"the boat approached as near as it could to the shore ; but there was not depth enough of water for it to touch land . felton walked into the sea up to his middle , being unwilling to trust his precious burden to anybody .",23,"('touch', 'toucher', 'tocar')",1
"and the baron pointed , with a slow and accusing gesture , to the left shoulder of milady , which he almost touched with his finger .",22,"('touch', 'toucher', 'tocar')",1
"in fact , they touched the sloop .",4,"('touch', 'toucher', 'tocar')",1
"as he was passing out of the door , dorian gray touched him on the arm . "" let me come with you , "" he murmured .",11,"('touch', 'toucher', 'tocar')",1
""" it is the last revolt of his wild nature , "" said he , "" which remorse has touched , and which renewed solitude will terrify . """,19,"('touch', 'toucher', 'tocar')",1
""" ah , you virtuous men ! "" said milady ; "" please to remember that he who shall touch a hair of my head is himself an assassin . """,19,"('touch', 'toucher', 'tocar')",1
""" the heart has not been touched ; if it had been , herbert would be dead ! """,6,"('touch', 'toucher', 'tocar')",1
i stood motionless under my hierophant 's touch . my refusals were forgotten -- my fears overcome -- my wrestlings paralysed .,7,"('touch', 'contact', 'contactar')",2
"i have touched the hand of the great man ! "" cried bonacieux . "" the great man has called me his friend ! """,2,"('touch', 'toucher', 'tocar')",1
at that moment my uncle was solemnly investing gräuben with the reins of government . my pretty virlandaise was as calm and collected as was her wo nt . she kissed her guardian ; but could not restrain a tear in touching my cheek with her gentle lips .,41,"('touch', 'effleurer', 'rozar')",3
""" no , monsieur , quite the contrary ; but after his illness grace touched him , and he determined to take orders . """,14,"('touch', 'toucher', 'tocar')",1
""" i must thank you , "" said sherlock holmes , "" for calling my attention to a case which certainly presents some features of interest . i had observed some newspaper comment at the time , but i was exceedingly preoccupied by that little affair of the vatican cameos , and in my anxiety to oblige the pope i lost touch with several interesting english cases . this article , you say , contains all the public facts ? """,61,"('touch', 'contact', 'contactar')",2
"how hurried was their first glance ! but how they fix ! how he starts ! how he suddenly and vehemently clasps in both arms the form he dared not , a moment since , touch with his finger !",35,"('touch', 'toucher', 'tocar')",1
"this glove , wherever it had not touched the muddy ground , was of irreproachable odor .",7,"('touch', 'toucher', 'tocar')",1
"during the night camp walbach was passed on the left ; lodge pole creek ran parallel with the road , marking the boundary between the territories of wyoming and colorado . they entered nebraska at eleven , passed near sedgwick , and touched at julesburg , on the southern branch of the platte river .",42,"('touch', 'toucher', 'tocar')",1
"i felt , in bending my head toward you , your beautiful hair touch my cheek ; and every time that it touched me i trembled from head to foot . oh , queen !",13,"('touch', 'effleurer', 'rozar')",3
"adele brought her stool to my feet ; ere long she touched my knee . "" what is it , adele ? """,11,"('touch', 'toucher', 'tocar')",1
"content yourself with winding it up very , exactly , but do not touch the hands .",13,"('touch', 'toucher', 'tocar')",1
"felton reappeared , and without observing whether milady had or had not touched her repast , made a sign that the table should be carried out of the room , it having been brought in ready spread .",12,"('touch', 'toucher', 'tocar')",1
