text,ind,sense,label
"in the corridor he met mme . bonacieux , who waited for him , and who , with the same precautions and the same good luck , conducted him out of the louvre .",27,"('conduct', 'reconduire', 'conducirlo')",0
"at the end of half an hour or thereabouts , a clerk came to put an end to his tortures , but not to his anxiety , by giving the order to conduct m. bonacieux to the chamber of examination .",32,"('conduct', 'conduire', 'conducir')",1
""" and now what are we to do , and where do you wish me to conduct you ? "" asked d’artagnan .",16,"('conduct', 'conduire', 'conducir')",1
"on the 23rd , several officers circled the island and brought back some rubble of little importance . the natives , adopting a system of denial and evasion , refused to guide them to the site of the casualty . this rather shady conduct aroused the suspicion that the natives had mistreated the castaways ; and in truth , the natives seemed afraid that dumont d'urville had come to avenge the count de la pérouse and his unfortunate companions .",43,"('conduct', 'conduite', 'conducta')",2
"he caused me to be arrested , had me conducted hither , and placed me under your guard .",9,"('conduct', 'conduire', 'conducir')",1
face to face with lord de winter her plan of conduct was more easy . she had laid that down the preceding evening .,10,"('conduct', 'conduite', 'conducta')",2
""" yes , madame , it is the custom , not from gallantry but prudence , that in time of war foreigners should be conducted to particular hotels , in order that they may remain under the eye of the government until full information can be obtained about them . """,24,"('conduct', 'conduire', 'conducir')",1
"i declared i could not change : you tell me to my face i shall change soon . and what a distortion in your judgment , what a perversity in your ideas , is proved by your conduct !",37,"('conduct', 'conduite', 'conducta')",2
""" the conduct is infamously violent ! do you know that , monsieur ? """,2,"('conduct', 'conduite', 'conducta')",2
"the queen bent in token of submission , and followed the ladies who were to conduct her to her room .",15,"('conduct', 'conduire', 'conducirla')",3
"why i was here only ten or twelve days ago . i was conducting some friends , musketeers , one of whom , by the by , had a dispute with a stranger -- a man who sought a quarrel with him , for i do n’t know what . """,13,"('conduct', 'faire', 'acompañar')",4
""" ’ order to conduct to -- the person named charlotte backson , branded by the justice of the kingdom of france , but liberated after chastisement . she is to dwell in this place without ever going more than three leagues from it .",4,"('conduct', 'conduire', 'conducir')",1
""" yes , let us chat , brother , "" said she , with a kind of cheerfulness , decided as she was to draw from the conversation , in spite of all the dissimulation lord de winter could bring , the revelations of which she stood in need to regulate her future conduct .",53,"('conduct', 'conduite', 'conducta')",2
"after this , satisfied with the way in which he had conducted himself at meung , without remorse for the past , confident in the present , and full of hope for the future , he retired to bed and slept the sleep of the brave .",11,"('conduct', 'conduire', 'conducir')",1
"his conduct toward milady bore a strong resemblance to treachery , and he was very suspicious of the political relations which existed between that woman and the cardinal . still further , de wardes , whom he had treated so ill , was one of the tools of his eminence ; and d’artagnan knew that while his eminence was terrible to his enemies , he was strongly attached to his friends .",1,"('conduct', 'conduite', 'conducta')",2
"a valet , of stealthy step , thence conducted me , in silence , through many dark and intricate passages in my progress to the studio of his master .",8,"('conduct', 'conduire', 'conducir')",1
"she told me one evening , when more disposed to be communicative than usual , that john 's conduct , and the threatened ruin of the family , had been a source of profound affliction to her : but she had now , she said , settled her mind , and formed her resolution . her own fortune she had taken care to secure ; and when her mother died -- and it was wholly improbable , she tranquilly remarked , that she should either recover or linger long -- she would execute a long - cherished project : seek a retirement where punctual habits would be permanently secured from disturbance , and place safe barriers between herself and a frivolous world .",18,"('conduct', 'conduite', 'conducta')",2
""" missis looks stout and well enough in the face , but i think she 's not quite easy in her mind : mr . john 's conduct does not please her -- he spends a deal of money . """,27,"('conduct', 'conduite', 'conducta')",2
"she conducted me to her own chair , and then began to remove my shawl and untie my bonnet - strings ; i begged she would not give herself so much trouble .",1,"('conduct', 'conduire', 'instalar')",5
"henry iv , when besieging paris , had loaves and provisions thrown over the walls . the cardinal had little notes thrown over in which he represented to the rochellais how unjust , selfish , and barbarous was the conduct of their leaders . these leaders had corn in abundance , and would not let them partake of it ; they adopted as a maxim -- for they , too , had maxims -- that it was of very little consequence that women , children , and old men should die , so long as the men who were to defend the walls remained strong and healthy .",39,"('conduct', 'conduite', 'conducta')",2
""" but , monsieur porthos , "" murmured the procurator ’s wife , who began to feel that , to judge by the conduct of the great ladies of the time , she was wrong .",23,"('conduct', 'conduite', 'conducta')",2
let me conduct your business and my own .,2,"('conduct', 'faire', 'ocupar')",6
"it must be mentioned here , that during these works , which were actively conducted , for the bad season was approaching , the alimentary question was not neglected .",14,"('conduct', 'conduire', 'conducir')",1
""" gentlemen , "" said he , "" monseigneur ’s order is , you know , to conduct that woman , without losing time , to the fort of the point , and never to leave her till she is on board . """,17,"('conduct', 'conduire', 'conducir')",1
