text,ind,sense,label
""" no , my dear spilett , "" replied the engineer , "" and i really do not know how to account for the incident of yesterday . """,21,"('account', 'expliquer', 'explicar')",0
m de treville listened to the young man ’s account with a seriousness which proved that he saw something else in this adventure besides a love affair .,9,"('account', 'récit', 'relatar')",1
"it was even probable that if some piece of game did fall into his clutches , none would be left for the hunters , if top was hunting on his own account ; but neb watched him and he did well .",31,"('account', 'compte', 'contar')",2
"arriving at the summit of this peak , captain nemo carefully determined its elevation by means of his barometer , since he had to take this factor into account in his noon sights .",28,"('account', 'compte', 'contar')",2
this is the substance of the account i gave captain nemo .,6,"('account', 'récit', 'relatar')",1
"when i returned to partial life my face was wet with tears . how long that state of insensibility had lasted i can not say . i had no means now of taking account of time . never was solitude equal to this , never had any living being been so utterly forsaken .",33,"('account', 'compte', 'contar')",2
""" good resolutions are useless attempts to interfere with scientific laws . their origin is pure vanity . their result is absolutely nil . they give us , now and then , some of those luxurious sterile emotions that have a certain charm for the weak . that is all that can be said for them . they are simply cheques that men draw on a bank where they have no account . """,71,"('account', 'compte', 'contar')",2
""" advance , and give an account of what you are doing here at this hour . """,6,"('account', 'compte', 'contar')",2
"they also reckoned the days they had passed on lincoln island , and from that time kept a regular account .",19,"('account', 'compte', 'contar')",2
""" and that is the reason why i have the honor to inform your eminence of what has happened ; for you might learn it from others , and upon a false account believe us to be in fault . """,32,"('account', 'rapport', 'relación')",3
"as for my account of this excursion under the waters , i 'm well aware that it sounds incredible ! i 'm the chronicler of deeds seemingly impossible and yet incontestably real . this was no fantasy . this was what i saw and felt !",3,"('account', 'récit', 'relatar')",1
"the accident was set down to the account of robbers , who had stopped the chaise in the wood .",7,"('account', 'compte', 'contar')",2
""" here are two hundred pounds on account sir , "" added phileas fogg , turning to fix , "" if you would like to take advantage-- """,7,"('account', 'compte', 'contar')",2
"but was it on her own account , or on account of another , that she exposed herself to such hazards ?",6,"('account', 'compte', 'contar')",2
"but was it on her own account , or on account of another , that she exposed herself to such hazards ?",10,"('account', 'compte', 'contar')",2
"but , however short was my examination of this well , i had taken some account of its conformation . its almost perpendicular walls were bristling with innumerable projections which would facilitate the descent . but if there was no want of steps , still there was no rail . a rope fastened to the edge of the aperture might have helped us down . but how were we to unfasten it , when arrived at the other end ?",15,"('account', 'compte', 'contar')",2
two hours she devoted to her diary ; two to working by herself in the kitchen - garden ; and one to the regulation of her accounts .,26,"('account', 'compte', 'cuenta')",4
neb ended his account .,3,"('account', 'récit', 'narración')",5
"do not ask me , reader , to give a minute account of that day ; as before , i sought work ; as before , i was repulsed ; as before , i starved ; but once did food pass my lips . at the door of a cottage i saw a little girl about to throw a mess of cold porridge into a pig trough . "" will you give me that ? "" i asked .",11,"('account', 'compte', 'relatar')",6
"as monsieur porthos is a very boastful man , he insists that nobody shall know he has received this wound except the duchess , whom he endeavored to interest by an account of his adventure . """,31,"('account', 'récit', 'relatar')",1
"m. bonacieux , who was ignorant that d’artagnan had overheard his conversation with the stranger of meung , related to his young tenant the persecutions of that monster , m. de laffemas , whom he never ceased to designate , during his account , by the title of the "" cardinal ’s executioner , "" and expatiated at great length upon the bastille , the bolts , the wickets , the dungeons , the gratings , the instruments of torture .",42,"('account', 'récit', 'relatar')",1
"m. de treville , who had received the account of the adventure from the mouths of the heroes of it , related it in all its details to his eminence , not forgetting the episode of the napkin .",8,"('account', 'récit', 'relatar')",1
"tell me how , treville -- you know how i delight in accounts of war and fighting . """,12,"('account', 'récit', 'relato')",7
"passepartout did not change countenance on hearing this name . he thought that the time had not yet arrived to divulge to his master what had taken place between the detective and himself ; and , in the account he gave of his absence , he simply excused himself for having been overtaken by drunkenness , in smoking opium at a tavern in hong kong .",38,"('account', 'histoire', 'relación')",8
""" really , watson , you excel yourself , "" said holmes , pushing back his chair and lighting a cigarette . "" i am bound to say that in all the accounts which you have been so good as to give of my own small achievements you have habitually underrated your own abilities . it may be that you are not yourself luminous , but you are a conductor of light . some people without possessing genius have a remarkable power of stimulating it . i confess , my dear fellow , that i am very much in your debt . """,32,"('account', 'récit', 'relato')",7
"there cyrus harding listened to the lad 's account , shook his head and said nothing .",8,"('account', 'récit', 'relación')",9
"he ought now to have been at school ; but his mama had taken him home for a month or two , "" on account of his delicate health . """,24,"('account', 'cause', 'atención')",10
"the worthy indian then gave some account of the victim , who , he said , was a celebrated beauty of the parsee race , and the daughter of a wealthy bombay merchant . she had received a thoroughly english education in that city , and , from her manners and intelligence , would be thought an european . her name was aouda . left an orphan , she was married against her will to the old rajah of bundelcund ; and , knowing the fate that awaited her , she escaped , was retaken , and devoted by the rajah 's relatives , who had an interest in her death , to the sacrifice from which it seemed she could not escape .",6,"('account', 'détail', 'pormenor')",11
"then , as if to render an account to herself of the changes she could place upon her countenance , so mobile and so expressive , she made it take all expressions from that of passionate anger , which convulsed her features , to that of the most sweet , most affectionate , and most seducing smile .",7,"('account', 'compte', 'contar')",2
"d’artagnan had not been deceived ; these two men had only followed for the purpose of assassinating him , hoping that the young man ’s death would be placed to the account of the enemy .",31,"('account', 'compte', 'contar')",2
""" therefore this wretched man knew nothing of the wreck of the ' britannia ' ; he had just heard of it from glenarvan 's account .",25,"('account', 'récit', 'relación')",9
"i showed myself a little concerned and uneasy at this account , and inquired of the old captain how it came to pass that the trustees should thus dispose of my effects , when he knew that i had made my will , and had made him , the portuguese captain , my universal heir , & c.",10,"('account', 'récit', 'relatar')",1
"never was anything more honourable than the proceedings upon this procuration ; for in less than seven months i received a large packet from the survivors of my trustees , the merchants , for whose account i went to sea , in which were the following , particular letters and papers enclosed : —",35,"('account', 'compte', 'contar')",2
"secondly , there was the account of four years more , while they kept the effects in their hands , before the government claimed the administration , as being the effects of a person not to be found , which they called civil death ; and the balance of this , the value of the plantation increasing , amounted to nineteen thousand four hundred and forty - six crusadoes , being about three thousand two hundred and forty moidores .",5,"('account', 'compte', 'informar')",12
