text,ind
""" do n't pay any attention to him , dorian , "" said the painter . "" i understand what you mean , and i believe in this girl . any one you love must be marvellous , and any girl who has the effect you describe must be fine and noble . to spiritualize one 's age -- that is something worth doing . if this girl can give a soul to those who have lived without one , if she can create the sense of beauty in people whose lives have been sordid and ugly , if she can strip them of their selfishness and lend them tears for sorrows that are not their own , she is worthy of all your adoration , worthy of the adoration of the world . this marriage is quite right . i did not think so at first , but i admit it now . the gods made sibyl vane for you . without her you would have been incomplete . """,150
therefore the genuineness of a fossil human relic of the quaternary period seemed to be incontestably proved and admitted .,18
""" i am at quite a loss how to answer you , i admit , "" said mme . bonacieux . "" my intention was to inform monsieur laporte , through my husband , in order that monsieur laporte might tell us precisely what had taken place at the louvre in the last three days , and whether there is any danger in presenting myself there . """,13
"i straightened suddenly . i admit that i was less than ready for this announcement . i wanted to reply to the canadian , but words failed me .",5
""" this is my idea : philosophers generally admit that some day our globe will end , or rather that animal and vegetable life will no longer be possible , because of the intense cold to which it will be subjected .",8
""" i admit , captain , i 'm not yet on very familiar terms with that genus of fish . """,2
""" admitted , "" the canadian replied , "" but we 've got to risk it . freedom is worth paying for . besides , the longboat 's solidly built , and a few miles with the wind behind us is no big deal . by tomorrow , who knows if this ship wo n't be 100 leagues out to sea ? if circumstances are in our favor , between ten and eleven this evening we 'll be landing on some piece of solid ground , or we 'll be dead . so we 're in god 's hands , and i 'll see you this evening ! """,1
"she had scarcely finished ere the bell announced bedtime ! no delay could be admitted ; miss temple embraced us both , saying , as she drew us to her heart--",14
"as for ned land , i admit i felt less confident of his wisdom . danger , however great , held a perennial attraction for his aggressive nature .",6
"when i remembered how far i had once been admitted to his confidence , i could hardly comprehend his present frigidity .",9
""" what ! "" sharply replied the professor , "" a translation ! what should i do with a translation ? this _ is _ the icelandic original , in the magnificent idiomatic vernacular , which is both rich and simple , and admits of an infinite variety of grammatical combinations and verbal modifications . """,43
"i watched it ascending the drive with indifference ; carriages often came to gateshead , but none ever brought visitors in whom i was interested ; it stopped in front of the house , the door - bell rang loudly , the new - comer was admitted .",46
captain nemo stopped . i admit it : i still could n't see how this piece of history concerned me .,5
"but if the convicts had not killed him at first , if they had brought him living to another part of the island , might it not be admitted that he was still their prisoner ?",28
"when his sprain was well enough to admit of horse exercise , he rode out a good deal ; probably to return these visits , as he generally did not come back till late at night .",7
"the lad was thirty years old , and his age to that of his employer was as fifteen is to twenty . please forgive me for this underhanded way of admitting i had turned forty .",30
i admitted that this was a strictly logical conclusion .,1
""" indeed ! "" thought porthos , casting a glance at the three hungry clerks -- for the errand boy , as might be expected , was not admitted to the honors of the magisterial table , "" in my cousin ’s place , i would not keep such gourmands !",28
"that evening milady gave orders that when m. d’artagnan came as usual , he should be immediately admitted ; but he did not come .",17
"i must admit that my uncle kept as close to me as he could ; he never lost sight of me , and in many straits his arm furnished me with a powerful support . he himself seemed to possess an instinct for equilibrium , for he never stumbled . the icelanders , though burdened with our loads , climbed with the agility of mountaineers .",2
one fine morning the king commanded m. de chevalier dessessart to admit d’artagnan as a cadet in his company of guards .,11
