text,ind
""" no , sir , "" he replied . "" i ca n't make out what nation it 's from . it 's flying no flag . but i 'll swear it 's a warship , because there 's a long pennant streaming from the peak of its mainmast . """,30
""" you swear this ? """,2
"this question baffled me , since commander farragut would certainly have shown no such hesitation . he would have seen it as his sworn duty to destroy a contrivance of this kind just as promptly as a gigantic narwhale .",23
"at this athos would smile , with his charming , melancholy smile , which so became his noble countenance , and porthos would drink , swearing that aramis would never be anything but a village cure .",25
""" i could swear only to the beard . """,3
"and i too could feel the difference created by the water 's powerful density -- despite my heavy clothing , copper headpiece , and metal soles , i climbed the most impossibly steep gradients with all the nimbleness , i swear it , of a chamois or a pyrenees mountain goat !",40
""" it 's all these goings - on , sir , "" he cried at last , waving his hand towards the rain - lashed window which faced the moor . "" there 's foul play somewhere , and there 's black villainy brewing , to that i 'll swear ! very glad i should be , sir , to see sir henry on his way back to london again ! """,49
""" very good , barrymore . we may talk further of this some other time . "" when the butler had gone i walked over to the black window , and i looked through a blurred pane at the driving clouds and at the tossing outline of the wind - swept trees . it is a wild night indoors , and what must it be in a stone hut upon the moor . what passion of hatred can it be which leads a man to lurk in such a place at such a time ! and what deep and earnest purpose can he have which calls for such a trial ! there , in that hut upon the moor , seems to lie the very centre of that problem which has vexed me so sorely . i swear that another day shall not have passed before i have done all that man can do to reach the heart of the mystery .",137
""" sententious sage ! so it is : but i swear by my household gods not to abuse it . """,10
"all on board feared that it could not be done , and every one -- phileas fogg , no doubt , excepted -- felt his heart beat with impatience . the boat must keep up an average of nine miles an hour , and the wind was becoming calmer every moment ! it was a capricious breeze , coming from the coast , and after it passed the sea became smooth . still , the tankadere was so light , and her fine sails caught the fickle zephyrs so well , that , with the aid of the currents john bunsby found himself at six o'clock not more than ten miles from the mouth of shanghai river . shanghai itself is situated at least twelve miles up the stream . at seven they were still three miles from shanghai . the pilot swore an angry oath ; the reward of two hundred pounds was evidently on the point of escaping him . he looked at mr . fogg . mr . fogg was perfectly tranquil ; and yet his whole fortune was at this moment at stake .",142
"i have sworn . "" "" and now , madame , try to make your peace with god , for you are judged by men ! """,2
""" ah ! "" said bonacieux , "" they took good care not to tell me that ; and my wife , on her part , has sworn to me by all that ’s sacred that she does not know .",27
""" i do not retreat , mordieu ! "" cried the citizen , swearing in order to rouse his courage .",13
"the sailor , whistling and swearing , cried , "" damn it , there 's something to be got here . """,5
"if there was one report there might be others , so i looked round the hut in search of them . there was no trace , however , of anything of the kind , nor could i discover any sign which might indicate the character or intentions of the man who lived in this singular place , save that he must be of spartan habits and cared little for the comforts of life . when i thought of the heavy rains and looked at the gaping roof i understood how strong and immutable must be the purpose which had kept him in that inhospitable abode . was he our malignant enemy , or was he by chance our guardian angel ? i swore that i would not leave the hut until i knew .",122
"truant ! truant ! "" he added , when he had paused an instant . "" absent from me a whole month , and forgetting me quite , i 'll be sworn ! """,31
""" swear . """,1
""" i swear it , by our god .",2
"i could have been content to have taken this moor with me , and have drowned the boy , but there was no venturing to trust him . when he was gone , i turned to the boy , whom they called xury , and said to him , “ xury , if you will be faithful to me , i ’ll make you a great man ; but if you will not stroke your face to be true to me”—that is , swear by mahomet and his father ’s beard—“i must throw you into the sea too . ” the boy smiled in my face , and spoke so innocently that i could not distrust him , and swore to be faithful to me , and go all over the world with me .",119
""" i never saw a devonshire man who did not swear by his county , "" i remarked .",10
