text,ind,sense,label
not even a pebble recently displaced ; not a trace on the sand ; not a human footstep on all that part of the beach .,9,"('trace', 'indice', 'indiciar')",0
"copper was absolutely wanting to the engineer , who , notwithstanding all his researches , had never been able to find any trace of it in lincoln island , and was therefore obliged to do without it .",22,"('trace', 'trace', 'señal')",1
""" no , axel , we should at least find our own traces and i see nothing-- """,12,"('trace', 'trace', 'huella')",2
"it was for other traces than those of animals that he searched the thickets of the vast forest , but nothing suspicious ever appeared .",4,"('trace', 'trace', 'huella')",2
""" in truth , my young friend , you will act rightly , "" said the gentleman , pressing the gascon ’s hand with an affection almost paternal ; "" and god grant that this woman , who has scarcely entered into your life , may not leave a terrible trace in it ! """,50,"('trace', 'trace', 'hollar')",3
"a fete was so rare a thing for poor anne of austria that at this announcement , as the cardinal had predicted , the last trace of her resentment disappeared , if not from her heart at least from her countenance .",25,"('trace', 'trace', 'hollar')",3
"to replace lead , of which harding had found no traces in the island , he employed granulated iron , which was easy to manufacture .",10,"('trace', 'trace', 'vestigio')",4
"pencroft only saw traces of quadrupeds , fresh footprints of animals , of which he could not recognize the species .",3,"('trace', 'trace', 'huella')",2
""" i think , "" observed the reporter , "" that at any rate we shall know what we have to depend on when we have been to tabor island , for if the yacht has returned there , they will necessarily have left some traces of their visit . """,45,"('trace', 'trace', 'huella')",2
""" well , mr . fix , "" replied the consul , "" i shall not be sorry to see the rascal 's face ; but perhaps he wo n't come here -- that is , if he is the person you suppose him to be . a robber does n't quite like to leave traces of his flight behind him ; and , besides , he is not obliged to have his passport countersigned . """,55,"('trace', 'trace', 'rastro')",5
"pluto and not neptune had bored it with his own hand , and on the wall traces of an eruptive work could be distinguished , which all the washing of the water had not been able totally to efface .",16,"('trace', 'trace', 'huella')",2
"from time to time they came upon the traces of animals of a large size who had come to quench their thirst at the stream , but none were actually seen , and it was evidently not in this part of the forest that the peccary had received the bullet which had cost pencroft a grinder .",8,"('trace', 'trace', 'huella')",2
"they found no trace of the fugitives who , no doubt , not having yet discovered the number of the colonists , or the means of defense which they had at their disposal , had gained the less accessible parts of the island .",3,"('trace', 'trace', 'huella')",2
""" professor , i set up my workshops on a deserted islet in midocean . there our nautilus was completed by me and my workmen , in other words , by my gallant companions whom i 've molded and educated . then , when the operation was over , we burned every trace of our stay on that islet , which if i could have , i 'd have blown up . """,52,"('trace', 'trace', 'hollar')",3
"the engineer then took a flat stone which he had brought back from one of his previous excursions , a sort of slate , on which it was easy to trace figures with a sharp shell .",30,"('trace', 'tracer', 'trazar')",6
"at the same time other work was actively continued , and soon all trace of devastation disappeared from the plateau of prospect heights .",13,"('trace', 'trace', 'hollar')",3
"the animals which frequented these heights -- and there were numerous traces of them -- must necessarily belong to those races of sure foot and supple spine , chamois or goat .",11,"('trace', 'trace', 'huella')",2
"at the top of the stairs , upon the most conspicuous door of the corridor , was traced in black ink a gigantic number "" 1 . "" d’artagnan knocked , and upon the bidding to come in which came from inside , he entered the chamber .",17,"('trace', 'tracer', 'trazar')",6
here and there were traces of lava .,4,"('trace', 'trace', 'huella')",2
"if there was one report there might be others , so i looked round the hut in search of them . there was no trace , however , of anything of the kind , nor could i discover any sign which might indicate the character or intentions of the man who lived in this singular place , save that he must be of spartan habits and cared little for the comforts of life . when i thought of the heavy rains and looked at the gaping roof i understood how strong and immutable must be the purpose which had kept him in that inhospitable abode . was he our malignant enemy , or was he by chance our guardian angel ? i swore that i would not leave the hut until i knew .",24,"('trace', 'trace', 'rastro')",5
milady kept him within the limits she had traced beforehand with her irresistible spirit and her iron will .,8,"('trace', 'tracer', 'marcar')",7
""" so , pencroft , "" asked the engineer , "" if a ship has been wrecked on these banks , is it not astonishing that there is now no trace of her remaining ? """,30,"('trace', 'trace', 'vestigio')",4
no trace of any damage could be seen .,1,"('trace', 'trace', 'señal')",1
"it was near midnight ; the moon , lessened by its decline , and reddened by the last traces of the storm , arose behind the little town of armentieres , which showed against its pale light the dark outline of its houses , and the skeleton of its high belfry .",18,"('trace', 'trace', 'huella')",2
"before anything else could be done it was necessary to make the iron ore , of which the engineer had observed some traces in the northwest part of the island , fit for use by converting it either into iron or into steel .",22,"('trace', 'gisement', 'yacimiento')",8
""" what ! then you admit , cyrus , that she was swallowed up without leaving any trace ? "" cried the reporter .",17,"('trace', 'trace', 'rastro')",5
""" it is not impossible , mr . spilett , "" said herbert , "" that some day or other we may find traces of their landing . """,23,"('trace', 'trace', 'señalar')",9
"traces of very ancient lava were noticed , which probably had overflowed the summit of the cone , before this lateral chasm had opened a new way to it .",0,"('trace', 'trace', 'señalar')",9
"and the cardinal began to examine with the greatest attention the map of la rochelle , which , as we have said , lay open on the desk , tracing with a pencil the line in which the famous dyke was to pass which , eighteen months later , shut up the port of the besieged city .",29,"('trace', 'tracer', 'trazar')",6
"as to the traces left by the convicts , a few more were discovered .",3,"('trace', 'trace', 'señalar')",9
"but i err : you have not wept at all ! i see a white cheek and a faded eye , but no trace of tears .",23,"('trace', 'trace', 'huella')",2
"no traces were found on the western coast , although they were carefully sought for .",1,"('trace', 'trace', 'huella')",2
