text,ind,sense,label
"if you venture again into the house in which i have met you this evening , i will dare it myself . ’",18,"('dare', 'oser', 'osar')",0
dorian gray grew pale as he watched her . he was puzzled and anxious . neither of his friends dared to say anything to him . she seemed to them to be absolutely incompetent . they were horribly disappointed .,19,"('dare', 'oser', 'atrever')",1
"she then peeped round to where i sat ; so stern a neighbour was too restrictive to him , in his present fractious mood , she dared whisper no observations , nor ask of him any information .",26,"('dare', 'oser', 'atrever')",1
"the pilot went on board at six , and took his place on the bridge , to guide the rangoon through the channels to the port of hong kong . passepartout longed to ask him if the steamer had left for yokohama ; but he dared not , for he wished to preserve the spark of hope , which still remained till the last moment . he had confided his anxiety to fix who -- the sly rascal!--tried to console him by saying that mr . fogg would be in time if he took the next boat ; but this only put passepartout in a passion .",45,"('dare', 'oser', 'atrever')",1
"and when i returned , sometimes a good deal tired , and not a little weather - beaten , i never dared complain , because i saw that to murmur would be to vex him : on all occasions fortitude pleased him ; the reverse was a special annoyance .",21,"('dare', 'oser', 'osar')",0
""" dead ! sibyl dead ! it is not true ! it is a horrible lie ! how dare you say it ? """,18,"('dare', 'oser', 'atrever')",1
"we were , as i have said , in the dining - room : the lustre , which had been lit for dinner , filled the room with a festal breadth of light ; the large fire was all red and clear ; the purple curtains hung rich and ample before the lofty window and loftier arch ; everything was still , save the subdued chat of adele ( she dared not speak loud ) , and , filling up each pause , the beating of winter rain against the panes .",70,"('dare', 'oser', 'atrever')",1
"passepartout , overcome by what he had heard , held his head between his hands , and did not dare to look at the detective . phileas fogg , the saviour of aouda , that brave and generous man , a robber ! and yet how many presumptions there were against him ! passepartout essayed to reject the suspicions which forced themselves upon his mind ; he did not wish to believe that his master was guilty .",19,"('dare', 'oser', 'atrever')",1
""" how dare i , mrs . reed ? how dare i ? because it is the _ truth _ .",2,"('dare', 'oser', 'atrever')",1
""" how dare i , mrs . reed ? how dare i ? because it is the _ truth _ .",10,"('dare', 'oser', 'atrever')",1
"it was doubtful , yet ayrton resolved to dare everything in order to rejoin his companions .",8,"('dare', 'tenter', 'intentarlo')",2
""" dunce , "" cried milady , "" dunce ! who dares to answer for another man , when the wisest , when those most after god ’s own heart , hesitate to answer for themselves , and who ranges himself on the side of the strongest and the most fortunate , to crush the weakest and the most unfortunate . """,11,"('dare', 'ose', 'atrever')",3
"we have no need , therefore , to say that d’artagnan dared not join in the conversation , only he looked with all his eyes and listened with all his ears , stretching his five senses so as to lose nothing ; and despite his confidence on the paternal admonitions , he felt himself carried by his tastes and led by his instincts to praise rather than to blame the unheard - of things which were taking place .",11,"('dare', 'oser', 'osar')",0
""" it will be enough to light a fire at the entrance of the cavern , "" said the reporter , "" and no wild beasts will dare to cross the threshold . """,27,"('dare', 'hasarder', 'atrever')",4
"i caressed , in order to soothe him . i knew of what he was thinking , and wanted to speak for him , but dared not .",25,"('dare', 'oser', 'atrever')",1
""" nothing was certain ; besides , her majesty had said , ’ ladies , wait for me , ’ and she did not dare to disobey the queen . """,24,"('dare', 'oser', 'atrever')",1
""" what ! will they dare to arrest a man in his majesty ’s service ? "" "" pardieu !",5,"('dare', 'oser', 'atrever')",1
"sir francis was furious . passepartout would willingly have knocked the conductor down , and did not dare to look at his master .",17,"('dare', 'oser', 'atrever')",1
""" of course i refuse . i will have absolutely nothing to do with it . i do n't care what shame comes on you . you deserve it all . i should not be sorry to see you disgraced , publicly disgraced . how dare you ask me , of all men in the world , to mix myself up in this horror ? i should have thought you knew more about people 's characters . your friend lord henry wotton ca n't have taught you much about psychology , whatever else he has taught you . nothing will induce me to stir a step to help you . you have come to the wrong man . go to some of your friends . do n't come to me . """,45,"('dare', 'oser', 'atrever')",1
