text,ind,sense,label
""" why did n't you kill him ? "" she hissed out , putting haggard face quite close to his . "" i knew you were following him when you rushed out from daly 's . you fool ! you should have killed him . he has lots of money , and he 's as bad as bad . """,49,"('money', 'argent', 'dinero')",0
""" he is not the man i am looking for , "" he answered , "" and i want no man 's money . i want a man 's life . the man whose life i want must be nearly forty now . this one is little more than a boy . thank god , i have not got his blood upon my hands . """,22,"('money', 'argent', 'dinero')",0
"a gentleman received , from hand to hand , money from the king , and was not the least in the world humiliated .",9,"('money', 'argent', 'dinero')",0
"an opportunity presented itself to him in which there would be at the same time glory to be acquired , and money to be gained ; and as a far higher encouragement , it brought him into close intimacy with a woman he adored .",21,"('money', 'argent', 'dinero')",0
""" oh , "" replied stuart , "" the bank will lose the money . """,13,"('money', 'argent', 'dinero')",0
""" ready money is needful for the present time , and we must learn how to make sacrifices .",2,"('money', 'argent', 'dinero')",0
""" well , you must have some money ; you ca n't travel without money , and i daresay you have not much : i have given you no salary yet .",7,"('money', 'argent', 'dinero')",0
""" spain had to withstand these allies . but the country had practically no army or navy . yet it was n't short of money , provided that its galleons , laden with gold and silver from america , could enter its ports . now then , late in 1702 spain was expecting a rich convoy , which france ventured to escort with a fleet of twenty - three vessels under the command of admiral de chateau - renault , because by that time the allied navies were roving the atlantic .",24,"('money', 'argent', 'dinero')",0
"for my part , i should not hesitate a moment ; i should take the hundred pistoles . we want money for our return to paris . """,20,"('money', 'argent', 'dinero')",0
""" i mean that it is a piece of shameful trickery . they might as well waylay mr . fogg and put his money in their pockets ! """,23,"('money', 'argent', 'dinero')",0
""" and so have i , sir , "" i returned , putting my hands and my purse behind me . "" i could not spare the money on any account . """,27,"('money', 'argent', 'dinero')",0
""" have you any money ? """,4,"('money', 'argent', 'dinero')",0
""" whither would you have me go , without friends , without money , in a part of france with which i am unacquainted , and where i have never been before ? """,12,"('money', 'argent', 'dinero')",0
""" right , "" i said . "" hence a timely warning to those investors would be an act of charity . yet who knows if it would be well received ? usually what gamblers regret the most is n't the loss of their money so much as the loss of their insane hopes . but ultimately i feel less sorry for them than for the thousands of unfortunate people who would have benefited from a fair distribution of this wealth , whereas now it will be of no help to them ! """,44,"('money', 'argent', 'dinero')",0
"porthos had his fits . on the days when he won he was insolent and ostentatious ; if he lost , he disappeared completely for several days , after which he reappeared with a pale face and thinner person , but with money in his purse .",42,"('money', 'argent', 'dinero')",0
"such as were only beautiful gave their beauty , whence , without doubt , comes the proverb , "" the most beautiful girl in the world can only give what she has . "" such as were rich gave in addition a part of their money ; and a vast number of heroes of that gallant period may be cited who would neither have won their spurs in the first place , nor their battles afterward , without the purse , more or less furnished , which their mistress fastened to the saddle bow .",45,"('money', 'argent', 'dinero')",0
"at least , when the woman is rich and the lover is not , that which he can not offer she offers to herself ; and although it is generally with her husband ’s money that she procures herself this indulgence , the gratitude for it seldom reverts to him .",34,"('money', 'argent', 'dinero')",0
"phileas fogg did not betray the least disappointment ; but the situation was a grave one . it was not at new york as at hong kong , nor with the captain of the henrietta as with the captain of the tankadere . up to this time money had smoothed away every obstacle . now money failed .",47,"('money', 'argent', 'dinero')",0
"phileas fogg did not betray the least disappointment ; but the situation was a grave one . it was not at new york as at hong kong , nor with the captain of the henrietta as with the captain of the tankadere . up to this time money had smoothed away every obstacle . now money failed .",55,"('money', 'argent', 'dinero')",0
"candide , however , had one advantage over martin : he lived in the pleasing hopes of seeing miss cunegund once more ; whereas , the poor philosopher had nothing to hope for . besides , candide had money and jewels , and , not withstanding he had lost a hundred red sheep laden with the greatest treasure outside of el dorado , and though he still smarted from the reflection of the dutch skipper 's knavery , yet when he considered what he had still left , and repeated the name of cunegund , especially after meal times , he inclined to pangloss 's doctrine .",38,"('money', 'or', 'orar')",1
"richelieu counted on his fingers , and said to himself , "" she will arrive , she says , four or five days after having received the money . it will require four or five days for the transmission of the money , four or five days for her to return ; that makes ten days . now , allowing for contrary winds , accidents , and a woman ’s weakness , there are twelve days . """,27,"('money', 'argent', 'dinero')",0
