text,ind,sense,label
""" there is but one way . """,5,"('way', 'moyen', 'mediar')",0
"into this tube , through its upper extremity , he poured a solution of potash , previously obtained by burning and reducing to ashes various plants , and in this way the acid and potash could act on each other through the clay .",30,"('way', 'façon', 'manera')",1
but in the meantime i would have to look for this narwhale in the northern pacific ocean ; which meant returning to france by way of the antipodes .,24,"('way', 'chemin', 'caminar')",2
""" we 'll have no trunks ; only a carpet - bag , with two shirts and three pairs of stockings for me , and the same for you . we 'll buy our clothes on the way . bring down my mackintosh and traveling - cloak , and some stout shoes , though we shall do little walking . make haste ! """,37,"('way', 'route', 'caminar')",3
""" decidedly we have only one way , "" said spilett , "" one single way for leaving lincoln island , and that is , to build a vessel large enough to sail several hundred miles .",6,"('way', 'moyen', 'mediar')",0
"besides , they hoped to find more food on the way .",10,"('way', 'route', 'caminar')",3
"they wished to reach the second cone , and proceeding along the ridge of the spurs seemed to be the best way by which to gain it .",21,"('way', 'route', 'caminar')",3
""" was that a paradox ? "" asked mr . erskine . "" i did not think so . perhaps it was . well , the way of paradoxes is the way of truth . to test reality we must see it on the tight rope . when the verities become acrobats , we can judge them . """,26,"('way', 'chemin', 'caminar')",2
""" was that a paradox ? "" asked mr . erskine . "" i did not think so . perhaps it was . well , the way of paradoxes is the way of truth . to test reality we must see it on the tight rope . when the verities become acrobats , we can judge them . """,31,"('way', 'chemin', 'caminar')",2
"at twelve o'clock , when the small band of adventurers halted for breakfast at the foot of a large group of firs , near a little stream which fell in cascades , they found themselves still half way from the first plateau , which most probably they would not reach till nightfall .",37,"('way', 'chemin', 'caminar')",2
"it was not the engineer who had invented this way of causing loud explosions , for , according to marco polo , the tartars have employed it for many centuries to drive away from their encampments the formidable wild beasts of central asia .",9,"('way', 'moyen', 'mediar')",0
""" no doubt , "" returned the sailor , "" since the wind has only that narrow entrance between the two capes to get in by , and , besides , the north cape protects that of the south in a way which would make the entrance of gusts very difficult .",41,"('way', 'manière', 'manera')",4
"sulphur springs sometimes stopped their way , and they had to go round them .",5,"('way', 'route', 'caminar')",3
"the two friends -- for they were such -- no longer prowled round the opening of the inner well , nor did they bark or whine in that singular way which from the first the engineer had noticed .",29,"('way', 'façon', 'manera')",1
"at six o'clock , all was stowed away , and after having given the creek the very suitable name of "" port balloon , "" the settlers pursued their way along claw cape .",29,"('way', 'chemin', 'caminar')",2
""" he is not a gentleman , mother , and i hate the way he talks to me , "" said the girl , rising to her feet and going over to the window .",13,"('way', 'manière', 'manera')",4
""" but , "" cried the bandit , "" that is only another way of killing me . how can i go and fetch that letter under the fire of the bastion ? """,13,"('way', 'manière', 'manera')",4
"at low water the way will be open . """,4,"('way', 'chemin', 'caminar')",2
"but pencroft was not at all uneasy , they would supply themselves on the way .",14,"('way', 'route', 'caminar')",3
"on leaving the plateau , the captain proposed to his companions to return to the chimneys by a new way .",19,"('way', 'chemin', 'caminar')",2
"it will be impossible to lose ourselves , my boy , since , whether we follow the way to lake grant , or whether we join the mercy through the woods of the far west , we shall be certain to arrive at prospect heights , and , consequently , at union bay ! """,17,"('way', 'route', 'caminar')",3
""" by sea , crossing the bay . that 's the most direct way . """,13,"('way', 'route', 'caminar')",3
