text,ind,sense,label
"d’artagnan , be it remembered , was only twenty years old , and at that age sleep has its imprescriptible rights which it imperiously insists upon , even with the saddest hearts .",16,"('sleep', 'sommeil', 'soñar')",0
"he was not long in making his toilet . he examined himself to see if advantage had been taken of his sleep , and having found his diamond ring on his finger , his purse in his pocket , and his pistols in his belt , he rose , paid for his bottle , and went out to try if he could have any better luck in his search after his lackey than he had had the night before . the first thing he perceived through the damp gray mist was honest planchet , who , with the two horses in hand , awaited him at the door of a little blind cabaret , before which d’artagnan had passed without even a suspicion of its existence .",21,"('sleep', 'sommeil', 'soñar')",0
"most of these seals were sleeping on the rocks or the sand . among those properly termed seals -- which have no external ears , unlike sea lions whose ears protrude -- i observed several varieties of the species stenorhynchus , three meters long , with white hair , bulldog heads , and armed with ten teeth in each jaw : four incisors in both the upper and lower , plus two big canines shaped like the fleur - de - lis . among them slithered some sea elephants , a type of seal with a short , flexible trunk ; these are the giants of the species , with a circumference of twenty feet and a length of ten meters . they did n't move as we approached .",5,"('sleep', 'dormir', 'dormir')",1
"the night passed , and whether the prisoner slept or not could not be known , but at any rate , although he had been unbound , he did not move .",8,"('sleep', 'dormir', 'dormir')",1
"herbert , neb , and pencroft did the same , while top slept at his master 's feet .",12,"('sleep', 'dormir', 'dormir')",1
""" monsieur has well slept this morning , "" he said , smiling .",4,"('sleep', 'dormir', 'dormir')",1
"although milady would very willingly have gone without sleep , sustained as she was by all the excitements which a new adventure awakened in her heart , ever thirsting for intrigues , she nevertheless accepted the offer of the superior . during the last fifteen days she had experienced so many and such various emotions that if her frame of iron was still capable of supporting fatigue , her mind required repose .",8,"('sleep', 'sommeil', 'soñar')",0
""" well , "" said milady , "" what can those who sleep wish for -- a happy awakening ?",12,"('sleep', 'dormir', 'dormir')",1
"the reporter retired into a dark corner after having shortly noted down the occurrences of the day ; the first appearance of this new land , the loss of their leader , the exploration of the coast , the incident of the matches , etc . ; and then overcome by fatigue , he managed to forget his sorrows in sleep .",60,"('sleep', 'sommeil', 'soñar')",0
herbert went to sleep directly .,3,"('sleep', 'endormir', 'dormir')",2
"in the morning milady , under the pretext that she had not slept well in the night and wanted rest , sent away the woman who attended her .",12,"('sleep', 'dormir', 'dormir')",1
"after a busy day the colonists were sleeping soundly , when towards four o'clock in the morning they were suddenly awakened by top 's barking .",7,"('sleep', 'dormir', 'dormir')",1
"cyrus harding had profited by a moment when he was sleeping , to cut his hair and matted beard , which formed a sort of mane and gave him such a savage aspect .",10,"('sleep', 'dormir', 'dormir')",1
