text,ind,sense,label
"a half smile curled the commander 's lips ; then , in a calmer tone :",14,"('tone', 'ton', 'tono')",0
"his hand rested upon the cushion of the divan from which he had just risen . he appeared perfectly calm . it was evident that his strength had been gradually undermined by illness , but his voice seemed yet powerful , as he said in english , and in a tone which evinced extreme surprise,--",50,"('tone', 'ton', 'tono')",0
""" and could you kindly tell me what everybody knows ? "" he asked me in a gently ironic tone .",19,"('tone', 'ton', 'tono')",0
""" if he is dead , "" added pencroft , in a peculiar tone .",13,"('tone', 'ton', 'tono')",0
"on the way , pencroft asked him in the most natural tone , if by chance he happened to have a match or two .",11,"('tone', 'ton', 'tono')",0
"still more must be done . he must be made to speak , in order that he might be spoken to -- for milady very well knew that her greatest seduction was in her voice , which so skillfully ran over the whole gamut of tones from human speech to language celestial .",45,"('tone', 'ton', 'tono')",0
""" ah , you take it with that tone , do you , master gascon ? well , i will teach you how to behave yourself . """,8,"('tone', 'ton', 'tono')",0
"' serpent , i say again ! ' repeated the pigeon , but in a more subdued tone , and added with a kind of sob , ' i 've tried every way , and nothing seems to suit them ! '",17,"('tone', 'ton', 'tono')",0
""" of course not , "" i replied in the tone of an injured man . but my uncle persevered , and told me , against my will , of many things i cared nothing about .",10,"('tone', 'accent', 'acento')",1
"even a few feet from the wall i could hear distinctly . i succeeded in catching uncertain , strange , undistinguishable words . they came as if pronounced in low murmured whispers . the word ' _ forlorad _ ' was several times repeated in a tone of sympathy and sorrow .",46,"('tone', 'accent', 'acento')",1
"the fish - footman began by producing from under his arm a great letter , nearly as large as himself , and this he handed over to the other , saying , in a solemn tone , ' for the duchess . an invitation from the queen to play croquet . ' the frog - footman repeated , in the same solemn tone , only changing the order of the words a little , ' from the queen . an invitation for the duchess to play croquet . '",35,"('tone', 'ton', 'tono')",0
""" why , then , "" cried milady , with an incredible tone of truthfulness , "" you are not his accomplice ; you do not know that he destines me to a disgrace which all the punishments of the world can not equal in horror ? """,12,"('tone', 'accent', 'acento')",1
"' --or next day , maybe , ' the footman continued in the same tone , exactly as if nothing had happened .",14,"('tone', 'ton', 'tono')",0
""" who are you ? "" said the same voice , in the same commanding tone . "" answer in your turn , or you may repent of your disobedience . """,15,"('tone', 'ton', 'tono')",0
the captain spoke in a tone which did not admit of a reply .,5,"('tone', 'ton', 'tono')",0
"alice did not at all like the tone of this remark , and thought it would be as well to introduce some other subject of conversation . while she was trying to fix on one , the cook took the cauldron of soup off the fire , and at once set to work throwing everything within her reach at the duchess and the baby --the fire - irons came first ; then followed a shower of saucepans , plates , and dishes . the duchess took no notice of them even when they hit her ; and the baby was howling so much already , that it was quite impossible to say whether the blows hurt it or not .",7,"('tone', 'ton', 'tono')",0
""" well , pencroft , "" said neb , in a slightly sarcastic tone , "" if this is all the game which you promised to bring back to my master , it wo n't need a large fire to roast it ! """,13,"('tone', 'ton', 'tono')",0
""" will you eat any of these beans , cousin porthos ? "" said mme . coquenard , in that tone which says , "" take my advice , do n’t touch them . """,20,"('tone', 'ton', 'tono')",0
""" what does this mean , monsieur cardinal ? "" asked the king in a severe tone .",16,"('tone', 'ton', 'tono')",0
""" do you think you shall like morton ? "" she asked of me , with a direct and naive simplicity of tone and manner , pleasing , if child - like .",22,"('tone', 'ton', 'tono')",0
""" so , mr . naturalist , "" ned land continued in a bantering tone , "" you 'll just keep on believing in the existence of some enormous cetacean . . . ? """,14,"('tone', 'ton', 'tono')",0
""" but am i not your nearest relative ? "" demanded milady , with a tone of the most touching ingenuousness .",15,"('tone', 'ton', 'tono')",0
""" and i shall still have the iron hull , "" said the captain in a softer tone .",17,"('tone', 'ton', 'tono')",0
""" hum ! "" said the host , in a doubtful tone .",11,"('tone', 'ton', 'tono')",0
""" when god sees one of his creatures persecuted unjustly , placed between suicide and dishonor , believe me , sir , "" replied milady , in a tone of deep conviction , "" god pardons suicide , for then suicide becomes martyrdom . """,28,"('tone', 'ton', 'tono')",0
""" so it must be a rarity or something ? "" the canadian asked , in the tone of a hunter who , from the viewpoint of his art , gives the game a pretty low rating .",17,"('tone', 'ton', 'tono')",0
"before felton replied , and before she should be forced to resume this conversation , so difficult to be sustained in the same exalted tone , she let her hands fall ; and as if the weakness of the woman overpowered the enthusiasm of the inspired fanatic , she said : "" but no , it is not for me to be the judith to deliver bethulia from this holofernes .",24,"('tone', 'accent', 'acento')",1
""" you think , then , that the fire at the palace of justice was not caused by chance ? "" asked richelieu , in the tone with which he would have put a question of no importance . "" i , monseigneur ? "" replied milady .",26,"('tone', 'ton', 'tono')",0
"this , spoken in a cool , tranquil tone , was mortifying and baffling enough .",8,"('tone', 'ton', 'tono')",0
""" and now , "" said milady , without appearing to remark the change of the duke ’s tone toward her--""now that i have received the instructions of your eminence as concerns your enemies , monseigneur will permit me to say a few words to him of mine ? """,18,"('tone', 'ton', 'tono')",0
""" and what does he say ? "" asked porthos , in a self - sufficient tone .",16,"('tone', 'ton', 'tono')",0
""" if it 's in a mood to listen to you , mr . land , "" i replied in a tone far from convinced .",21,"('tone', 'ton', 'tono')",0
""" oho ! we know that , do we ? "" captain nemo replied in a tone of mild surprise . "" well , professor , we have good reason to know it because it 's the truth . i might add , in fact , that the air bladders of fish contain more nitrogen than oxygen when these animals are caught at the surface of the water , and conversely , more oxygen than nitrogen when they 're pulled up from the lower depths . which bears out your formulation . but let 's continue our observations . """,16,"('tone', 'ton', 'tono')",0
"' i could n't help it , ' said five , in a sulky tone ; ' seven jogged my elbow . '",14,"('tone', 'ton', 'tono')",0
""" good - bye , till we meet again , "" cried pencroft , as he watched them , in such a comical tone that cyrus harding , gideon spilett , herbert , and neb could not help laughing .",23,"('tone', 'ton', 'tono')",0
""" that is to say , you refuse to serve me , monsieur , "" said the cardinal , with a tone of vexation , through which , however , might be seen a sort of esteem ; "" remain free , then , and guard your hatreds and your sympathies . """,21,"('tone', 'ton', 'tono')",0
"' may it please your majesty , ' said two , in a very humble tone , going down on one knee as he spoke , ' we were trying-- '",15,"('tone', 'ton', 'tono')",0
""" mason!--the west indies ! "" he said , in the tone one might fancy a speaking automaton to enounce its single words ; "" mason!--the west indies ! "" he reiterated ; and he went over the syllables three times , growing , in the intervals of speaking , whiter than ashes : he hardly seemed to know what he was doing .",11,"('tone', 'ton', 'tono')",0
""" he shall die , then , since you condemn him ! "" said d’artagnan , in so firm a tone that it appeared to milady an undoubted proof of devotion .",20,"('tone', 'ton', 'tono')",0
"the cardinal related yesterday while playing with the king , with an air of condolence very displeasing to me , that the day before yesterday those damned musketeers , those daredevils -- he dwelt upon those words with an ironical tone still more displeasing to me -- those braggarts , added he , glancing at me with his tiger - cat ’s eye , had made a riot in the rue ferou in a cabaret , and that a party of his guards ( i thought he was going to laugh in my face ) had been forced to arrest the rioters !",40,"('tone', 'accent', 'acento')",1
""" ah , madame , "" said porthos , in the most melancholy tone he could assume , "" when we are about to enter upon a campaign -- a campaign , in which my presentiments tell me i shall be killed-- """,13,"('tone', 'ton', 'tono')",0
""" oh , professor , what are you feeding me ? "" the canadian answered in a tolerably skeptical tone .",19,"('tone', 'ton', 'tono')",0
""" at least , i am now at liberty to believe , without too much fatuity , that you love another , "" said the young man , in a caressing tone , "" and i repeat that i am really interested for the count . """,31,"('tone', 'ton', 'tono')",0
"the once occasional huskiness of his tone was heard no more ; and a tremulous quaver , as if of extreme terror , habitually characterized his utterance .",6,"('tone', 'ton', 'tono')",0
""" yes , my friend , yes , "" said the cardinal , with that paternal tone which he sometimes knew how to assume , but which deceived none who knew him ; "" and as you have been unjustly suspected , well , you must be indemnified . here , take this purse of a hundred pistoles , and pardon me . """,16,"('tone', 'ton', 'tono')",0
"it is not true , "" said milady , in a tone of voice so firm , and with a countenance so unchanged , that if d’artagnan had not been in such perfect possession of the fact , he would have doubted .",11,"('tone', 'ton', 'tono')",0
""" possibly , "" continued aramis , "" came toward me , accompanied by five or six men who followed about ten paces behind him ; and in the politest tone , ’ monsieur duke , ’ said he to me , ’ and you madame , ’ continued he , addressing the lady on my arm-- """,30,"('tone', 'ton', 'tono')",0
"these opinions he delivered in a few words , in a quiet , low voice ; and added , after a pause , in the tone of a man little accustomed to expansive comment , "" rather an unusual physiognomy ; certainly , not indicative of vulgarity or degradation . """,25,"('tone', 'ton', 'tono')",0
"on the 10th of december , a week after his return to granite house , harding saw the stranger approaching , who , in a calm voice and humble tone , said to him : "" sir , i have a request to make of you . """,29,"('tone', 'ton', 'tono')",0
""" humph ! "" ned land put in , his tone denoting reservations .",10,"('tone', 'ton', 'tono')",0
"then in a calmer tone , "" do you know , captain harding , "" said he , "" what the ball is which i have rammed into my gun ? """,4,"('tone', 'ton', 'tono')",0
""" i would do anything , "" replied fix , in a tone which betrayed determined will , "" to get him back living to europe ! """,12,"('tone', 'ton', 'tono')",0
