text,ind
""" agreed , but i repeat , conseil : such a phenomenon wo n't occur . the intensity of these underground forces continues to diminish . volcanoes were quite numerous in the world 's early days , but they 're going extinct one by one ; the heat inside the earth is growing weaker , the temperature in the globe 's lower strata is cooling appreciably every century , and to our globe 's detriment , because its heat is its life . """,22
"continue to act as a good girl , and you will satisfy us . """,0
"ralph would not concede that the work of the detectives was likely to be in vain , for he thought that the prize offered would greatly stimulate their zeal and activity . but stuart was far from sharing this confidence ; and , as they placed themselves at the whist - table , they continued to argue the matter . stuart and flanagan played together , while phileas fogg had fallentin for his partner . as the game proceeded the conversation ceased , excepting between the rubbers , when it revived again .",54
"but it was to be supposed that this direction changed beyond that point , and that the mercy continued to the north - west , towards the spurs of mount franklin , among which the river rose .",18
""" all included , "" returned phileas fogg , continuing to play despite the discussion .",9
"the few who continued well were allowed almost unlimited license ; because the medical attendant insisted on the necessity of frequent exercise to keep them in health : and had it been otherwise , no one had leisure to watch or restrain them .",3
""" and yet , "" continued lord henry , in his low , musical voice , and with that graceful wave of the hand that was always so characteristic of him , and that he had even in his eton days , "" i believe that if one man were to live out his life fully and completely , were to give form to every feeling , expression to every thought , reality to every dream -- i believe that the world would gain such a fresh impulse of joy that we would forget all the maladies of mediaevalism , and return to the hellenic ideal-- to something finer , richer than the hellenic ideal , it may be . but the bravest man amongst us is afraid of himself . the mutilation of the savage has its tragic survival in the self - denial that mars our lives . we are punished for our refusals .",5
""" then i 'll continue . here 's what came to pass . the tradesmen of cadiz had negotiated a charter whereby they were to receive all merchandise coming from the west indies . now then , unloading the ingots from those galleons at the port of vigo would have been a violation of their rights . so they lodged a complaint in madrid , and they obtained an order from the indecisive king philip v : without unloading , the convoy would stay in custody at the offshore mooring of vigo until the enemy fleets had retreated .",4
""" all right , "" said mr . fogg ; and , turning to the others , he continued : "" i have a deposit of twenty thousand at baring 's which i will willingly risk upon it . """,18
""" yes , "" continued lord henry , "" that is one of the great secrets of life-- to cure the soul by means of the senses , and the senses by means of the soul . you are a wonderful creation . you know more than you think you know , just as you know less than you want to know . """,4
"he continued to send for me punctually the moment the clock struck seven ; though when i appeared before him now , he had no such honeyed terms as "" love "" and "" darling "" on his lips : the best words at my service were "" provoking puppet , "" "" malicious elf , "" "" sprite , "" "" changeling , "" & c.",1
""" yes , "" he continued , "" i am less to you than your ivory hermes or your silver faun . you will like them always . how long will you like me ? till i have my first wrinkle , i suppose . i know , now , that when one loses one 's good looks , whatever they may be , one loses everything . your picture has taught me that . lord henry wotton is perfectly right . youth is the only thing worth having . when i find that i am growing old , i shall kill myself . """,5
"miss temple , through all changes , had thus far continued superintendent of the seminary : to her instruction i owed the best part of my acquirements ; her friendship and society had been my continual solace ; she had stood me in the stead of mother , governess , and , latterly , companion .",10
""" so , mr . naturalist , "" ned land continued in a bantering tone , "" you 'll just keep on believing in the existence of some enormous cetacean . . . ? """,10
"i was glad when it ceased . on sleeping , i continued in dreams the idea of a dark and gusty night . i continued also the wish to be with you , and experienced a strange , regretful consciousness of some barrier dividing us .",11
"i was glad when it ceased . on sleeping , i continued in dreams the idea of a dark and gusty night . i continued also the wish to be with you , and experienced a strange , regretful consciousness of some barrier dividing us .",24
""" i hope he will fall into proper hands , "" continued the old man . "" he should have a pot of money waiting for him if kelso did the right thing by him . his mother had money , too . all the selby property came to her , through her grandfather . her grandfather hated kelso , thought him a mean dog . he was , too . came to madrid once when i was there . egad , i was ashamed of him . the queen used to ask me about the english noble who was always quarrelling with the cabmen about their fares . they made quite a story of it . i did n't dare show my face at court for a month . i hope he treated his grandson better than he did the jarvies . """,11
""" you 're not grown so very tall , miss jane , nor so very stout , "" continued mrs . leaven .",18
"instead of proceeding over the summit of a cliff or along a sandy beach , the settlers were obliged to remain under cover of the trees so that they might continue on the shore .",30
"soon top 's barks ceased , and the vessel continued her course at a few cables - length from the coast .",9
""" i dare say you are clever , though , "" continued bessie , by way of solace . "" what can you do ? can you play on the piano ? """,11
"the effect of these replies upon the already suspicious and excited detective may be imagined . the hasty departure from london soon after the robbery ; the large sum carried by mr . fogg ; his eagerness to reach distant countries ; the pretext of an eccentric and foolhardy bet -- all confirmed fix in his theory . he continued to pump poor passepartout , and learned that he really knew little or nothing of his master , who lived a solitary existence in london , was said to be rich , though no one knew whence came his riches , and was mysterious and impenetrable in his affairs and habits . fix felt sure that phileas fogg would not land at suez , but was really going on to bombay .",59
"at the same time other work was actively continued , and soon all trace of devastation disappeared from the plateau of prospect heights .",8
""" but they are so unhappy in whitechapel , "" continued lady agatha .",10
at one o'clock the ascent was continued .,6
"oh , "" continued she , placing her hand modestly over her beautiful eyes , "" never ! never!--i could not ! """,3
""" now , then , draw nearer to the fire , "" she continued .",13
""" yes , "" he continued , "" that is one of the great secrets of life . nowadays most people die of a sort of creeping common sense , and discover when it is too late that the only things one never regrets are one 's mistakes . """,5
""" i thought , "" i continued , "" thornfield belonged to you . """,6
the persevering engineer resolved to continue his ascent until he was stopped .,5
"the speaker came forward and leaned on the rails . he continued , uttering each word distinctly , calmly , steadily , but not loudly--",11
"d’artagnan remained , therefore , alone ; and as he declared he was too ignorant of the game to play it regularly they only continued giving balls to one another without counting .",24
""" when you were returning from tabor island , pencroft , "" continued the engineer , "" you said that a fire appeared on lincoln island ? """,12
"mr . rochester continued , hardily and recklessly : "" bigamy is an ugly word!--i meant , however , to be a bigamist ; but fate has out - manoeuvred me , or providence has checked me,--perhaps the last .",3
"everything was in the same state . the duke of buckingham and his english , masters of the isle of re , continued to besiege , but without success , the citadel st . martin and the fort of la pree ; and hostilities with la rochelle had commenced , two or three days before , about a fort which the duc d’angouleme had caused to be constructed near the city .",22
"i then did conseil the same favor , and we continued to "" navigate "" side by side .",10
""" you can not now wonder , "" continued my master , "" that when you rose upon me so unexpectedly last night , i had difficulty in believing you any other than a mere voice and vision , something that would melt to silence and annihilation , as the midnight whisper and mountain echo had melted before . now , i thank god ! i know it to be otherwise .",8
""" she is a person we have to sew and assist leah in her housemaid 's work , "" continued the widow ; "" not altogether unobjectionable in some points , but she does well enough .",19
""" continue , continue ! "" said felton ; "" i am eager to see you attain your vengeance ! """,1
""" continue , continue ! "" said felton ; "" i am eager to see you attain your vengeance ! """,3
the thunder continued to roar with such violence that not a word could be heard .,2
""" excuse me , "" he continued : "" necessity compels me to make you useful . """,6
"that night my sleep was fitful . hope and fear besieged me by turns . i got up several times . the nautilus continued groping . near three o'clock in the morning , i observed that we encountered the ice bank 's underbelly at a depth of only fifty meters . so only 150 feet separated us from the surface of the water . little by little the ice bank was turning into an ice field again . the mountains were changing back into plains .",23
""" and inasmuch , "" continued the judge , "" as it is not proved that the act was not done by the connivance of the master with the servant , and as the master in any case must be held responsible for the acts of his paid servant , i condemn phileas fogg to a week 's imprisonment and a fine of one hundred and fifty pounds . """,5
"i may continue to rely upon it , may i not ? """,2
in the meanwhile the brig continued to advance towards union bay .,5
"bonacieux called a long time ; but as such cries , on account of their frequency , brought nobody in the rue des fossoyeurs , and as lately the mercer ’s house had a bad name , finding that nobody came , he went out continuing to call , his voice being heard fainter and fainter as he went in the direction of the rue du bac .",45
""" you see now how the case stands -- do you not ? "" he continued .",15
"passepartout , delighted that the young woman , who was very gracious to him , was going to continue the journey with them , went off at a brisk gait to obey his master 's order .",18
"they continued then to follow the shores of lake grant by climbing the plateau ; but , after having gone a mile in this direction , cyrus harding had not been able to discover the overfall , which , however , must exist somewhere .",1
"they ordered two bottles of port , to which the frenchman did ample justice , whilst fix observed him with close attention . they chatted about the journey , and passepartout was especially merry at the idea that fix was going to continue it with them . when the bottles were empty , however , he rose to go and tell his master of the change in the time of the sailing of the carnatic .",42
"he made no answer at first , but remained quite still . the knocking still continued and grew louder . yes , it was better to let lord henry in , and to explain to him the new life he was going to lead , to quarrel with him if it became necessary to quarrel , to part if parting was inevitable . he jumped up , drew the screen hastily across the picture , and unlocked the door .",15
"the juncture was favorable . the english , who require , above everything , good living in order to be good soldiers , only eating salt meat and bad biscuit , had many invalids in their camp . still further , the sea , very rough at this period of the year all along the sea coast , destroyed every day some little vessel ; and the shore , from the point of l’aiguillon to the trenches , was at every tide literally covered with the wrecks of pinnacles , roberges , and feluccas . the result was that even if the king ’s troops remained quietly in their camp , it was evident that some day or other , buckingham , who only continued in the isle from obstinacy , would be obliged to raise the siege .",124
"for a long time after this , captain nemo continued to live thus , traversing every sea .",9
""" members of the reform club ! "" continued passepartout . "" you must know , monsieur fix , that my master is an honest man , and that , when he makes a wager , he tries to win it fairly ! """,8
