text,ind
""" why did n't you kill him ? "" she hissed out , putting haggard face quite close to his . "" i knew you were following him when you rushed out from daly 's . you fool ! you should have killed him . he has lots of money , and he 's as bad as bad . """,55
""" why did n't you kill him ? "" she hissed out , putting haggard face quite close to his . "" i knew you were following him when you rushed out from daly 's . you fool ! you should have killed him . he has lots of money , and he 's as bad as bad . """,57
"' if you did n't sign it , ' said the king , ' that only makes the matter worse . you must have meant some mischief , or else you 'd have signed your name like an honest man . '",19
"bonacieux called a long time ; but as such cries , on account of their frequency , brought nobody in the rue des fossoyeurs , and as lately the mercer ’s house had a bad name , finding that nobody came , he went out continuing to call , his voice being heard fainter and fainter as he went in the direction of the rue du bac .",34
""" yes , and no , "" returned fix ; "" there is good and bad luck in such things . but you must understand that i do n't travel at my own expense . """,15
"the engineer 's condition would , therefore , have been bad enough , if his companions had not carefully covered him with their coats and waistcoats .",10
"there , in place of natural wonders , the watery mass offered some thrilling and dreadful scenes to my eyes . in essence , we were then crossing that part of the whole mediterranean so fertile in casualties . from the coast of algiers to the beaches of provence , how many ships have wrecked , how many vessels have vanished ! compared to the vast liquid plains of the pacific , the mediterranean is a mere lake , but it 's an unpredictable lake with fickle waves , today kindly and affectionate to those frail single - masters drifting between a double ultramarine of sky and water , tomorrow bad - tempered and turbulent , agitated by the winds , demolishing the strongest ships beneath sudden waves that smash down with a headlong wallop .",110
""" that is reassuring for us , but a bad look - out for our great - grandchildren ! "" observed pencroft .",9
""" they are both simply forms of imitation , "" remarked lord henry . "" but do let us go . dorian , you must not stay here any longer . it is not good for one 's morals to see bad acting . besides , i do n't suppose you will want your wife to act , so what does it matter if she plays juliet like a wooden doll ? she is very lovely , and if she knows as little about life as she does about acting , she will be a delightful experience . there are only two kinds of people who are really fascinating-- people who know absolutely everything , and people who know absolutely nothing . good heavens , my dear boy , do n't look so tragic ! the secret of remaining young is never to have an emotion that is unbecoming . come to the club with basil and myself . we will smoke cigarettes and drink to the beauty of sibyl vane . she is beautiful . what more can you want ? """,41
"this idea soon became so insupportable to her that at the risk of whatever terrible consequences might result to herself from it , she implored the captain to put her on shore ; but the captain , eager to escape from his false position -- placed between french and english cruisers , like the bat between the mice and the birds -- was in great haste to regain england , and positively refused to obey what he took for a woman ’s caprice , promising his passenger , who had been particularly recommended to him by the cardinal , to land her , if the sea and the french permitted him , at one of the ports of brittany , either at lorient or brest . but the wind was contrary , the sea bad ; they tacked and kept offshore .",134
"it was sheer bad luck . our noon sights were still lacking . if we could n't obtain them tomorrow , we would finally have to give up any hope of fixing our position .",3
chapter xxvi . the worst peril of all,4
""" i 'm sure , sir , you had better not . it 's the worst road to travel after dark that can be : there 's no track at all over the bog .",15
""" that 's not bad , what you say , neb , "" observed pencroft .",4
"this issue settled , i went to find ned land . i wanted to take him with me . the obstinate canadian refused , and i could clearly see that his tight - lipped mood and his bad temper were growing by the day . under the circumstances i ultimately was n't sorry that he refused . in truth , there were too many seals ashore , and it would never do to expose this impulsive fisherman to such temptations .",37
