text,ind,sense,label
"thence , introduced into a half - subterranean gallery , he became , on the part of those who had brought him , the object of the grossest insults and the harshest treatment .",24,"('object', 'objet', 'objetar')",0
"but his habit of silence gained upon him day by day , and was infecting us . external objects produce decided effects upon the brain . a man shut up between four walls soon loses the power to associate words and ideas together . how many prisoners in solitary confinement become idiots , if not mad , for want of exercise for the thinking faculty !",18,"('object', 'objet', 'objeto')",1
"the relevant data on this apparition , as recorded in various logbooks , agreed pretty closely as to the structure of the object or creature in question , its unprecedented speed of movement , its startling locomotive power , and the unique vitality with which it seemed to be gifted . if it was a cetacean , it exceeded in bulk any whale previously classified by science . no naturalist , neither cuvier nor lacépède , neither professor dumeril nor professor de quatrefages , would have accepted the existence of such a monster sight unseen-- specifically , unseen by their own scientific eyes .",22,"('object', 'objet', 'objetar')",0
"striking an average of observations taken at different times-- rejecting those timid estimates that gave the object a length of 200 feet , and ignoring those exaggerated views that saw it as a mile wide and three long -- you could still assert that this phenomenal creature greatly exceeded the dimensions of anything then known to ichthyologists , if it existed at all .",16,"('object', 'objet', 'objetar')",0
"in essence , on july 20 , 1866 , the steamer governor higginson , from the calcutta & burnach steam navigation co. , encountered this moving mass five miles off the eastern shores of australia . captain baker at first thought he was in the presence of an unknown reef ; he was even about to fix its exact position when two waterspouts shot out of this inexplicable object and sprang hissing into the air some 150 feet . so , unless this reef was subject to the intermittent eruptions of a geyser , the governor higginson had fair and honest dealings with some aquatic mammal , until then unknown , that could spurt from its blowholes waterspouts mixed with air and steam .",68,"('object', 'objet', 'objetar')",0
the place named by bonacieux as that which had been the object of his journey was a fresh proof in support of the suspicions d’artagnan had conceived .,11,"('object', 'but', 'meter')",2
"i rushed to the window and saw crusts of coral : fungus coral , siphonula coral , alcyon coral , sea anemone from the genus caryophylia , plus myriads of charming fish including greenfish , damselfish , sweepers , snappers , and squirrelfish ; underneath this coral covering i detected some rubble the old dredges had n't been able to tear free-- iron stirrups , anchors , cannons , shells , tackle from a capstan , a stempost , all objects hailing from the wrecked ships and now carpeted in moving flowers .",80,"('object', 'objet', 'objeto')",1
""" but i do see , "" i cried , darting upon an object lying on the sand .",13,"('object', 'objet', 'objetar')",0
""" not that i am aware , "" said the professor . "" i have never had this object in my possession . """,18,"('object', 'objet', 'objetar')",0
"the dog had no longer his unconcerned manner ; he went backwards and forwards , ferreting among the grass and bushes as if his smell had revealed some suspicious object to him .",29,"('object', 'objet', 'objetar')",0
this was the object to be attained .,3,"('object', 'but', 'objetar')",3
""" my dear gladys ! "" cried lord henry . "" how can you say that ? romance lives by repetition , and repetition converts an appetite into an art . besides , each time that one loves is the only time one has ever loved . difference of object does not alter singleness of passion . it merely intensifies it . we can have in life but one great experience at best , and the secret of life is to reproduce that experience as often as possible . """,49,"('object', 'objet', 'objetar')",0
"suddenly a slight movement could be felt over the hull . obviously the nautilus was straightening a bit . objects hanging in the lounge were visibly returning to their normal positions . the walls were approaching the vertical . nobody said a word . hearts pounding , we could see and feel the ship righting itself . the floor was becoming horizontal beneath our feet . ten minutes went by .",19,"('object', 'objet', 'objeto')",1
""" a collector , sir , nothing more . formerly i loved acquiring these beautiful works created by the hand of man . i sought them greedily , ferreted them out tirelessly , and i 've been able to gather some objects of great value . they 're my last mementos of those shores that are now dead for me . in my eyes , your modern artists are already as old as the ancients . they 've existed for 2,000 or 3,000 years , and i mix them up in my mind . the masters are ageless . """,41,"('object', 'objet', 'objeto')",1
"and he looked round to see if anybody partook of his opinion ; but on the contrary , he saw nothing but eager eyes which were devouring , in anticipation , that sublime fowl which was the object of his contempt .",37,"('object', 'objet', 'objetar')",0
"soon their common aim had but one object , that of escaping , rejoining grant 's army , and fighting together in the ranks of the federals .",7,"('object', 'but', 'objetar')",3
"sometimes,--although very rarely,--notwithstanding the extreme surveillance of which they were the object , many managed to escape , and seizing vessels which they surprised , they infested the polynesian archipelagoes .",11,"('object', 'objet', 'objetar')",0
"athos cast a cold and indifferent glance upon the objects we have described , and at the invitation of him whom he came to seek sat down near him .",9,"('object', 'objet', 'objeto')",1
"in fact , four men such as they were -- four men devoted to one another , from their purses to their lives ; four men always supporting one another , never yielding , executing singly or together the resolutions formed in common ; four arms threatening the four cardinal points , or turning toward a single point -- must inevitably , either subterraneously , in open day , by mining , in the trench , by cunning , or by force , open themselves a way toward the object they wished to attain , however well it might be defended , or however distant it may seem .",89,"('object', 'but', 'meter')",2
"the sun was already sending sufficient light under these waves . the tiniest objects remained visible . after ten minutes of walking , we were in five meters of water , and the terrain had become almost flat .",13,"('object', 'objet', 'objeto')",1
"it was a mystery all insoluble ; nor could i grapple with the shadowy fancies that crowded upon me as i pondered . i was forced to fall back upon the unsatisfactory conclusion , that while , beyond doubt , there are combinations of very simple natural objects which have the power of thus affecting us , still the analysis of this power lies among considerations beyond our depth .",47,"('object', 'objet', 'objeto')",1
""" and you had no other object in coming to england but to see me ? """,6,"('object', 'but', 'objetivar')",4
"d’artagnan then saw that the young woman took from her pocket a white object , which she unfolded quickly , and which took the form of a handkerchief .",13,"('object', 'objet', 'objetar')",0
she made her interlocutor observe the corner of this unfolded object .,10,"('object', 'objet', 'objetar')",0
"the time was , therefore , very favorable for the projected expedition , which , if it did not accomplish its principal object , would at any rate be fruitful in discoveries , especially of natural productions , since harding proposed to explore those dense forests of the far west , which stretched to the extremity of the serpentine peninsula .",22,"('object', 'but', 'objetivar')",4
""" ah ! "" said porthos , brightening , "" that ’s well as regards my horse ; but i must have the appointments complete , as they include objects which a musketeer alone can purchase , and which will not amount , besides , to more than three hundred livres . "" "" three hundred livres ?",29,"('object', 'objet', 'objeto')",1
he had walked as one walks in a dream ; he had a glimpse of objects as through a fog . his ears had perceived sounds without comprehending them ; he might have been executed at that moment without his making a single gesture in his own defense or uttering a cry to implore mercy .,15,"('object', 'objet', 'objeto')",1
"if the engineer had possessed a sextant , an apparatus with which the angular distance of objects can be measured with great precision , there would have been no difficulty in the operation .",16,"('object', 'objet', 'objeto')",1
"the particular object of their expedition was , as has been said , to procure the greatest possible quantity of game for the inhabitants of the chimneys .",2,"('object', 'objet', 'objetar')",0
"while the objects around me — while the carvings of the ceilings , the sombre tapestries of the walls , the ebon blackness of the floors , and the phantasmagoric armorial trophies which rattled as i strode , were but matters to which , or to such as which , i had been accustomed from my infancy — while i hesitated not to acknowledge how familiar was all this — i still wondered to find how unfamiliar were the fancies which ordinary images were stirring up .",2,"('object', 'objet', 'objeto')",1
"feeble gleams of encrimsoned light made their way through the trellised panes , and served to render sufficiently distinct the more prominent objects around ; the eye , however , struggled in vain to reach the remoter angles of the chamber , or the recesses of the vaulted and fretted ceiling .",22,"('object', 'objet', 'objeto')",1
"it was thus that he spoke of the object of my visit , of his earnest desire to see me , and of the solace he expected me to afford him .",8,"('object', 'objet', 'objetar')",0
there was light enough to distinguish surrounding objects .,7,"('object', 'objet', 'objeto')",1
"but ned land was not mistaken , and we all spotted the object his hand was indicating .",12,"('object', 'objet', 'objetar')",0
"and thus , as a closer and still closer intimacy admitted me more unreservedly into the recesses of his spirit , the more bitterly did i perceive the futility of all attempt at cheering a mind from which darkness , as if an inherent positive quality , poured forth upon all objects of the moral and physical universe in one unceasing radiation of gloom .",51,"('object', 'objet', 'objeto')",1
""" i suppose so , "" replied pencroft , drawing from his lips the object which had cost him a grinder-- !",14,"('object', 'objet', 'objetar')",0
"their object was no doubt to make an examination but not to land , for in the latter case they would have come in larger numbers .",1,"('object', 'but', 'objetar')",3
"also , if the summit of the mountain could not be reached on one side , and if , on the other , they could not get round the base of the cone , it would be impossible to survey the western part of the country , and their object in making the ascent would in part be altogether unattained .",49,"('object', 'but', 'objetar')",3
"the same day an odd fishing practice further increased the nautilus 's stores , so full of game were these seas . our trawl brought up in its meshes a number of fish whose heads were topped by little oval slabs with fleshy edges . these were suckerfish from the third family of the subbrachian malacopterygia . these flat disks on their heads consist of crosswise plates of movable cartilage , between which the animals can create a vacuum , enabling them to stick to objects like suction cups .",85,"('object', 'objet', 'objeto')",1
"there was no want of space , so that each object could be methodically arranged .",10,"('object', 'objet', 'objetar')",0
"nothing therefore which threw any light on the supposed wreck could be found on this shore , yet an object of any importance , such as the hull of a ship , would have been seen directly , or any of her masts and spars would have been washed on shore , just as the chest had been , which was found twenty miles from here .",19,"('object', 'objet', 'objetar')",0
""" that 's no whale , "" continued ned land , whose eyes never strayed from the object they had sighted . "" we 're old chums , whales and i , and i could n't mistake their little ways . """,17,"('object', 'objet', 'objetar')",0
""" yes ; but that abduction had for its object the betrayal of my mistress , to draw from me by torture confessions that might compromise the honor , and perhaps the life , of my august mistress . """,9,"('object', 'but', 'objetar')",3
""" but i do n't care for prospects . i came with an object , and i mean to attain it . therefore do n't talk to me about views and prospects . """,13,"('object', 'but', 'objetivar')",4
"but the under surfaces of the huge masses of agitated vapor , as well as all terrestrial objects immediately around us , were glowing in the unnatural light of a faintly luminous and distinctly visible gaseous exhalation which hung about and enshrouded the mansion .",17,"('object', 'objet', 'objeto')",1
"the canadian 's last words caused a sudden upheaval in my brain . i swiftly hoisted myself to the summit of this half - submerged creature or object that was serving as our refuge . i tested it with my foot . obviously it was some hard , impenetrable substance , not the soft matter that makes up the bodies of our big marine mammals .",27,"('object', 'objet', 'objetar')",0
"the five convicts had evidently camped on this spot ; but,--and this was the object of so minute an examination,--a sixth footprint could not be discovered , which in that case would have been that of ayrton .",14,"('object', 'objet', 'objetar')",0
"pencroft stopped working , and seeing an indistinct object moving through the gloom,--",8,"('object', 'objet', 'objetar')",0
the sailor then thought that they could utilize this ebb and flow for the transport of heavy objects .,17,"('object', 'objet', 'objeto')",1
"patrick brought the object desired , which laporte recognized as having belonged to the queen .",3,"('object', 'objet', 'objetar')",0
"there were two means of gaining his object -- to search him on the spot , or to carry him away , making a buckler of his body , and search him in the trench .",7,"('object', 'but', 'objetivar')",4
"captain nemo walked in front , and his companion followed us a few steps to the rear . conseil and i stayed next to each other , as if daydreaming that through our metal carapaces , a little polite conversation might still be possible ! already i no longer felt the bulkiness of my clothes , footwear , and air tank , nor the weight of the heavy sphere inside which my head was rattling like an almond in its shell . once immersed in water , all these objects lost a part of their weight equal to the weight of the liquid they displaced , and thanks to this law of physics discovered by archimedes , i did just fine . i was no longer an inert mass , and i had , comparatively speaking , great freedom of movement .",89,"('object', 'objet', 'objeto')",1
