text,ind
""" for one thing , i have no father or mother , brothers or sisters . """,12
""" oh , brothers ! i do n't care for brothers . my elder brother wo n't die , and my younger brothers seem never to do anything else . """,10
""" oh , brothers ! i do n't care for brothers . my elder brother wo n't die , and my younger brothers seem never to do anything else . """,14
""" oh , brothers ! i do n't care for brothers . my elder brother wo n't die , and my younger brothers seem never to do anything else . """,22
"treville , "" added the king , in a low voice , as the others were retiring , "" as you have no room in the musketeers , and as we have besides decided that a novitiate is necessary before entering that corps , place this young man in the company of the guards of monsieur dessessart , your brother - in - law .",59
"i am in the service of the king and queen of france , and form part of the company of monsieur dessessart , who , as well as his brother - in - law , monsieur de treville , is particularly attached to their majesties .",29
your protector had seen with pain this marriage of his elder brother with a portionless girl .,11
"she told d’artagnan that lord de winter was her brother - in - law , and not her brother . she had married a younger brother of the family , who had left her a widow with one child .",9
"she told d’artagnan that lord de winter was her brother - in - law , and not her brother . she had married a younger brother of the family , who had left her a widow with one child .",25
"felton , my brother , my friend , i conjure you ! """,3
""" gentlemen , "" continued the stranger , "" since you do not recognize a man who probably owes his life to you twice , i must name myself . i am lord de winter , brother - in - law of that woman . """,36
"when diana and mary returned , the former found her scholar transferred from her to her brother : she laughed , and both she and mary agreed that st . john should never have persuaded them to such a step .",16
""" not now , but he has had -- or , at least , relatives . he lost his elder brother a few years since . """,20
""" we are now without father : we shall soon be without home and brother , "" she murmured .",14
""" barrymore considers that he has a grievance , "" he said . "" he thinks that it was unfair on our part to hunt his brother - in - law down when he , of his own free will , had told us the secret . """,26
"my brother - in - law and myself expected you yesterday and the day before , but in vain .",1
""" to be sure , "" rejoined his brother ; "" it would be a thousand pities to throw away such a chance of fun . """,8
"but perhaps it had been only his fancy that had called vengeance out of the night and set the hideous shapes of punishment before him . actual life was chaos , but there was something terribly logical in the imagination . it was the imagination that set remorse to dog the feet of sin . it was the imagination that made each crime bear its misshapen brood . in the common world of fact the wicked were not punished , nor the good rewarded . success was given to the strong , failure thrust upon the weak . that was all . besides , had any stranger been prowling round the house , he would have been seen by the servants or the keepers . had any foot - marks been found on the flower - beds , the gardeners would have reported it . yes , it had been merely fancy . sibyl vane 's brother had not come back to kill him . he had sailed away in his ship to founder in some winter sea . from him , at any rate , he was safe . why , the man did not know who he was , could not know who he was . the mask of youth had saved him .",156
50 chat between brother and sister,3
"she knew her brother - in - law to be a worthy gentleman , a bold hunter , an intrepid player , enterprising with women , but by no means remarkable for his skill in intrigues .",3
"at all events , she congratulated herself upon having fallen into the hands of her brother - in - law , with whom she reckoned she could deal very easily , rather than into the hands of an acknowledged and intelligent enemy .",15
gideon spilett jokingly asked whether these active and merry quadrupeds did not consider him and his companions as degenerate brothers .,19
""" i come to see you , "" replied milady , without knowing how much she aggravated by this reply the suspicions to which d’artagnan ’s letter had given birth in the mind of her brother - in - law , and only desiring to gain the good will of her auditor by a falsehood .",35
""" you have hitherto been my adopted brother -- i , your adopted sister : let us continue as such : you and i had better not marry . """,7
""" then , "" continued the host , "" i replied that as from the moment we seemed not likely to come to a good understanding with respect to payment , i hoped that he would have at least the kindness to grant the favor of his custom to my brother host of the golden eagle ; but monsieur porthos replied that , my house being the best , he should remain where he was .",50
""" this milady , this woman , this creature , this demon , has a brother - in - law , as i think you told me , d’artagnan ? """,15
""" what is her brother - in - law ’s name ? """,4
""" you shall have all , madame . tell me on what footing your household was established by your first husband , and although i am only your brother - in - law , i will arrange one similar . """,28
