text,ind
"adele , when lifted in , commenced kissing me , by way of expressing her gratitude for my intercession : she was instantly stowed away into a corner on the other side of him .",7
"' wake up , alice dear ! ' said her sister ; ' why , what a long sleep you 've had ! ' ' oh , i 've had such a curious dream ! ' said alice , and she told her sister , as well as she could remember them , all these strange adventures of hers that you have just been reading about ; and when she had finished , her sister kissed her , and said ,",75
"miss temple , having assembled the whole school , announced that inquiry had been made into the charges alleged against jane eyre , and that she was most happy to be able to pronounce her completely cleared from every imputation . the teachers then shook hands with me and kissed me , and a murmur of pleasure ran through the ranks of my companions .",49
"gentle , soft dream , nestling in my arms now , you will fly , too , as your sisters have all fled before you : but kiss me before you go -- embrace me , jane . """,27
"i pressed my lips to his once brilliant and now rayless eyes -- i swept his hair from his brow , and kissed that too .",22
"one evening when , at bedtime , his sisters and i stood round him , bidding him good - night , he kissed each of them , as was his custom ; and , as was equally his custom , he gave me his hand .",22
""" st . john ! you used to call jane your third sister , but you do n't treat her as such : you should kiss her too . """,25
""" would i forgive him for the selfish idea , and prove my pardon by a reconciling kiss ? """,17
"there are no such things as marble kisses or ice kisses , or i should say my ecclesiastical cousin 's salute belonged to one of these classes ; but there may be experiment kisses , and his was an experiment kiss .",7
"there are no such things as marble kisses or ice kisses , or i should say my ecclesiastical cousin 's salute belonged to one of these classes ; but there may be experiment kisses , and his was an experiment kiss .",10
"there are no such things as marble kisses or ice kisses , or i should say my ecclesiastical cousin 's salute belonged to one of these classes ; but there may be experiment kisses , and his was an experiment kiss .",40
"when given , he viewed me to learn the result ; it was not striking : i am sure i did not blush ; perhaps i might have turned a little pale , for i felt as if this kiss were a seal affixed to my fetters .",39
"for caresses , too , i now got grimaces ; for a pressure of the hand , a pinch on the arm ; for a kiss on the cheek , a severe tweak of the ear . it was all right : at present i decidedly preferred these fierce favours to anything more tender .",25
"i got on to her crib and kissed her : her forehead was cold , and her cheek both cold and thin , and so were her hand and wrist ; but she smiled as of old .",7
i kiss your hands .,1
""" yes , bessie , "" said i , after i had kissed her ; "" and i trust i am not too late .",12
"herbert , who had drawn near the captain , fell on his knees and kissed his hand .",14
"if it was mme . bonacieux and if she was returning to paris , why this fugitive rendezvous , why this simple exchange of a glance , why this lost kiss ?",30
"in another second i was embracing and kissing her rapturously : "" bessie !",7
"i dare say now if i were to ask you for a kiss you would n't give it me : you 'd say you 'd _ rather _ not . """,12
""" i 'll kiss you and welcome : bend your head down . """,3
"left alone , d’artagnan read and reread his billet . then he kissed and rekissed twenty times the lines traced by the hand of his beautiful mistress .",12
she made no effort to remove her lips from his kisses ; only she did not respond to them .,10
"the coach drew up ; there it was at the gates with its four horses and its top laden with passengers : the guard and coachman loudly urged haste ; my trunk was hoisted up ; i was taken from bessie 's neck , to which i clung with kisses .",49
"mme . bonacieux kissed the hands of the queen , concealed the paper in the bosom of her dress , and disappeared with the lightness of a bird .",3
and he gave her a kiss at which the poor girl became as red as a cherry .,5
""" the second reason , monsieur the chevalier , "" replied kitty , emboldened by the kiss in the first place , and still further by the expression of the eyes of the young man , "" is that in love , everyone for herself ! """,16
"milady held out her hand to him , which he kissed tenderly .",10
"again , as he kissed me , painful thoughts darkened his aspect .",4
