text,ind,sense,label
"hans stopped here half an hour . he shared with us our frugal breakfast ; answering my uncle 's questions about the road and our resting place that night with merely yes or no , except when he said "" gardär . """,13,"('breakfast', 'déjeuner', 'almorzar')",0
""" reload the muskets , grimaud , "" said athos , "" and we , gentlemen , will go on with our breakfast , and resume our conversation .",22,"('breakfast', 'déjeuner', 'desayunar')",1
"in the morning , felton came as usual ; but milady allowed him to preside over all the preparations for breakfast without addressing a word to him .",20,"('breakfast', 'déjeuner', 'desayunar')",1
""" and now , professor aronnax , our own breakfast is ready . allow me to lead the way . """,9,"('breakfast', 'déjeuner', 'almorzar')",0
"our breakfast consisted of several dishes whose contents were all supplied by the sea , and some foods whose nature and derivation were unknown to me . they were good , i admit , but with a peculiar flavor to which i would soon grow accustomed . these various food items seemed to be rich in phosphorous , and i thought that they , too , must have been of marine origin .",1,"('breakfast', 'déjeuner', 'almorzar')",0
"the remains of my breakfast of bread and milk stood on the table , and having crumbled a morsel of roll , i was tugging at the sash to put out the crumbs on the window - sill , when bessie came running upstairs into the nursery .",4,"('breakfast', 'déjeuner', 'desayunar')",1
"they even breakfasted on the scene of their labors , and the weather being magnificent , they only returned to granite house to sleep .",2,"('breakfast', 'déjeuner', 'almorzar')",0
"cyrus harding , during breakfast , which neb had hastened to prepare , as the reporter , herbert , and pencroft were dying of hunger , heard in detail all the incidents which had marked the voyage of exploration to the islet .",4,"('breakfast', 'déjeuner', 'almorzar')",0
"she had one hope , which was that felton would appear at the breakfast hour ; but felton did not come .",13,"('breakfast', 'déjeuner', 'desayunar')",1
"breakfast over , harding and his companions left granite house and returned to the beach .",0,"('breakfast', 'déjeuner', 'almorzar')",0
"the result of these reflections was that d’artagnan , without asking information of any kind , alighted , commended the horses to the care of his lackey , entered a small room destined to receive those who wished to be alone , and desired the host to bring him a bottle of his best wine and as good a breakfast as possible -- a desire which further corroborated the high opinion the innkeeper had formed of the traveler at first sight .",59,"('breakfast', 'déjeuner', 'desayunar')",1
that day 's breakfast was composed solely of pigeon 's eggs and lithodomes .,3,"('breakfast', 'déjeuner', 'almorzar')",0
