text,ind,sense,label
"he wished to penetrate the mystery of that submarine combat , and to ascertain what monster could have given the dugong so strange a wound .",3,"('penetrate', 'percer', 'penetrar')",0
was the brig about to penetrate far into the bay ?,5,"('penetrate', 'enfoncer', 'penetrar')",1
"breathing that sea breeze , so much more invigorating and balsamic as the land is approached , contemplating all the power of those preparations she was commissioned to destroy , all the power of that army which she was to combat alone -- she , a woman with a few bags of gold -- milady compared herself mentally to judith , the terrible jewess , when she penetrated the camp of the assyrians and beheld the enormous mass of chariots , horses , men , and arms , which a gesture of her hand was to dissipate like a cloud of smoke .",67,"('penetrate', 'pénétrer', 'penetrar')",2
"they wished him to join them again , and relied upon his aid to enable them to gain possession of granite house , to penetrate into that hitherto inaccessible dwelling , and to become masters of the island , after murdering the colonists !",24,"('penetrate', 'pénétrer', 'penetrar')",2
"the enemy can not discover the mouth of the outlet , now that it is hidden under reeds and grass , and consequently it would be impossible for them to penetrate into granite house . """,30,"('penetrate', 'pénétrer', 'penetrar')",2
"in the first one handy , provided it is safe , "" said the commissary , with an indifference which penetrated poor bonacieux with horror .",20,"('penetrate', 'pénétrer', 'llenar')",3
"but the knife had fortunately , we ought to say skillfully , come in contact with the steel busk , which at that period , like a cuirass , defended the chests of women . it had glided down it , tearing the robe , and had penetrated slantingly between the flesh and the ribs .",47,"('penetrate', 'pénétrer', 'penetrar')",2
""" indeed ! you know them likewise ? i know them , "" cried milady , who began to feel a chill penetrate her heart .",22,"('penetrate', 'pénétrer', 'penetrar')",2
"day had returned . no ray of light penetrated into the profundity of the cavern . it being high - water , the entrance was closed by the sea . but the artificial light , which escaped in long streams from the skylights of the "" nautilus "" was as vivid as before , and the sheet of water shone around the floating vessel .",8,"('penetrate', 'pénétrer', 'penetrar')",2
"d’artagnan remained for a moment motionless , asking himself where he could be ; but soon a ray of light which penetrated through the chamber , together with the warm and perfumed air which reached him from the same aperture , the conversation of two of three ladies in language at once respectful and refined , and the word "" majesty "" several times repeated , indicated clearly that he was in a closet attached to the queen ’s apartment .",21,"('penetrate', 'pénétrer', 'penetrar')",2
"the water will penetrate into the reservoirs , and the ' nautilus ' will gradually sink beneath the water to repose at the bottom of the abyss . """,3,"('penetrate', 'pénétrer', 'penetrar')",2
"stupefaction ! terror ! i sat overwhelmed as if with a sudden deadly blow . what ! that which i read had actually , really been done ! a mortal man had had the audacity to penetrate ! . . .",36,"('penetrate', 'pénétrer', 'penetrar')",2
""" without your noticing it . and if you are n't crushed by so much pressure , it 's because the air penetrates the interior of your body with equal pressure . when the inside and outside pressures are in perfect balance , they neutralize each other and allow you to tolerate them without discomfort . but in the water it 's another story . """,22,"('penetrate', 'pénétrer', 'penetrar')",2
"the poor mercer remained standing at the door , while the eyes of the personage we have just described were fixed upon him , and appeared to wish to penetrate even into the depths of the past .",29,"('penetrate', 'pénétrer', 'penetrar')",2
"besides , it might be supposed that in all probability either the convicts knew of the return of the settlers to granite house , by having seen them pass on the road from the corral , or , after the devastation of the plateau , they had penetrated into jacamar wood , following the course of the mercy , and were thus ignorant of their return .",47,"('penetrate', 'enfoncer', 'internar')",4
""" we will try , axel , for we must penetrate all secrets of these newly discovered regions . """,10,"('penetrate', 'pénétrer', 'penetrar')",2
"however , it was soon evident to cyrus harding , on observing the direction followed by the boat , that they would not attempt to penetrate into the channel , but would land on the islet .",25,"('penetrate', 'pénétrer', 'penetrar')",2
"their evident intention was to penetrate into the channel , and cut off the colonists posted on the islet , in such a way , that whatever their number might be , being placed between the fire from the boat and the fire from the brig , they would find themselves in a very disadvantageous position .",5,"('penetrate', 'pénétrer', 'penetrar')",2
a hot sun soon penetrated to the surface of the island .,4,"('penetrate', 'tamiser', 'tamizar')",5
but how had he been able to penetrate during the night into granite house ?,7,"('penetrate', 'pénétrer', 'penetrar')",2
"fortunately we have the great cardinal ; his vigilant eye watches over and penetrates to the bottom of the heart . """,13,"('penetrate', 'pénétrer', 'penetrar')",2
"the volcano had awoke , and the vapor had penetrated the mineral layer heaped at the bottom of the crater .",9,"('penetrate', 'percer', 'penetrar')",0
"then milady collected all her energies , murmuring in the depths of her soul the name of felton -- the only beam of light that penetrated to her in the hell into which she had fallen ; and like a serpent which folds and unfolds its rings to ascertain its strength , she enveloped felton beforehand in the thousand meshes of her inventive imagination .",25,"('penetrate', 'pénétrer', 'penetrar')",2
