text,ind
"how many minutes , for instance , had i devoted to studying the arrangement of this very room?--by - the - bye , could i tell him where such a book was ? """,11
"thus reassured , conseil went back to studying the shallows that the nautilus was skimming at moderate speed .",7
"as i looked at his lofty forehead , still and pale as a white stone -- at his fine lineaments fixed in study -- i comprehended all at once that he would hardly make a good husband : that it would be a trying thing to be his wife .",22
"the officer who had stopped in front of her and studied her with so much care might have been twenty - five or twenty - six years of age . he was of pale complexion , with clear blue eyes , rather deeply set ; his mouth , fine and well cut , remained motionless in its correct lines ; his chin , strongly marked , denoted that strength of will which in the ordinary britannic type denotes mostly nothing but obstinacy ; a brow a little receding , as is proper for poets , enthusiasts , and soldiers , was scarcely shaded by short thin hair which , like the beard which covered the lower part of his face , was of a beautiful deep chestnut color .",10
""" now , allow me to finish what i have to tell you . i 've heard of you , professor aronnax . you , if not your companions , wo n't perhaps complain too much about the stroke of fate that has brought us together . among the books that make up my favorite reading , you 'll find the work you 've published on the great ocean depths . i 've pored over it . you 've taken your studies as far as terrestrial science can go . but you do n't know everything because you have n't seen everything . let me tell you , professor , you wo n't regret the time you spend aboard my vessel . you 're going to voyage through a land of wonders . stunned amazement will probably be your habitual state of mind . it will be a long while before you tire of the sights constantly before your eyes . i 'm going to make another underwater tour of the world-- perhaps my last , who knows?--and i 'll review everything i 've studied in the depths of these seas that i 've crossed so often , and you can be my fellow student . starting this very day , you 'll enter a new element , you 'll see what no human being has ever seen before-- since my men and i no longer count -- and thanks to me , you 're going to learn the ultimate secrets of our planet . """,184
"and i rushed into my redoubtable master 's study . otto liedenbrock had no mischief in him , i willingly allow that ; but unless he very considerably changes as he grows older , at the end he will be a most original character .",8
"that study of his was a museum , and nothing else . specimens of everything known in mineralogy lay there in their places in perfect order , and correctly named , divided into inflammable , metallic , and lithoid minerals .",1
"as our mutual happiness ( _ i.e. _ , diana 's , mary 's , and mine ) settled into a quieter character , and we resumed our usual habits and regular studies , st . john stayed more at home : he sat with us in the same room , sometimes for hours together .",32
""" this inexplicable phenomenon is thus explained away -- unless it 's something else entirely , which , despite everything that has been sighted , studied , explored and experienced , is still possible ! """,25
"we had been left to ourselves for twenty minutes , trying to detect the tiniest noises inside the nautilus , when captain nemo entered . he did n't seem to see us . his facial features , usually so emotionless , revealed a certain uneasiness . he studied the compass and pressure gauge in silence , then went and put his finger on the world map at a spot in the sector depicting the southernmost seas .",47
""" the writing on the wall was done with a man 's forefinger dipped in blood . my glass allowed me to observe that the plaster was slightly scratched in doing it , which would not have been the case if the man 's nail had been trimmed . i gathered up some scattered ash from the floor . it was dark in colour and flakey — such an ash as is only made by a trichinopoly . i have made a special study of cigar ashes — in fact , i have written a monograph upon the subject . i flatter myself that i can distinguish at a glance the ash of any known brand , either of cigar or of tobacco . it is just in such details that the skilled detective differs from the gregson and lestrade type . """,83
"it was a library . tall , black - rosewood bookcases , inlaid with copperwork , held on their wide shelves a large number of uniformly bound books . these furnishings followed the contours of the room , their lower parts leading to huge couches upholstered in maroon leather and curved for maximum comfort . light , movable reading stands , which could be pushed away or pulled near as desired , allowed books to be positioned on them for easy study . in the center stood a huge table covered with pamphlets , among which some newspapers , long out of date , were visible . electric light flooded this whole harmonious totality , falling from four frosted half globes set in the scrollwork of the ceiling . i stared in genuine wonderment at this room so ingeniously laid out , and i could n't believe my eyes .",81
""" where could one find greater silence or solitude , professor ? "" captain nemo replied . "" did your study at the museum afford you such a perfect retreat ? """,20
