text,ind,sense,label
""" in hundreds of thousands of years , my boy . """,2,"('hundred', 'centaine', 'centenar')",0
"the next day ayrton awoke from his torpor , and his companions cordially manifested all the joy they felt , on seeing him again , almost safe and sound , after a hundred and four days separation .",32,"('hundred', 'cent', 'ciento')",1
""" certainly , "" returned ralph . "" i agree with mr . fogg . the world has grown smaller , since a man can now go round it ten times more quickly than a hundred years ago . and that is why the search for this thief will be more likely to succeed . """,35,"('hundred', 'cent', 'cien')",2
""" that is to say , two hundred more -- a hundred pistoles for you and a hundred pistoles for me .",11,"('hundred', 'cent', 'cien')",2
""" that is to say , two hundred more -- a hundred pistoles for you and a hundred pistoles for me .",17,"('hundred', 'cent', 'cien')",2
""" a true englishman does n't joke when he is talking about so serious a thing as a wager , "" replied phileas fogg , solemnly . "" i will bet twenty thousand pounds against anyone who wishes that i will make the tour of the world in eighty days or less ; in nineteen hundred and twenty hours , or a hundred and fifteen thousand two hundred minutes . do you accept ? """,62,"('hundred', 'cent', 'ciento')",1
""" yet i have been with good people ; far better than you : a hundred times better people ; possessed of ideas and views you never entertained in your life : quite more refined and exalted . """,15,"('hundred', 'cent', 'cien')",2
"he had been known , in the circle of the musketeers , to win in one night three thousand pistoles ; to lose them even to the gold - embroidered belt for gala days , win all this again with the addition of a hundred louis , without his beautiful eyebrow being heightened or lowered half a line , without his hands losing their pearly hue , without his conversation , which was cheerful that evening , ceasing to be calm and agreeable .",44,"('hundred', 'cent', 'cien')",2
"ned land still kept up the most tenacious skepticism ; beyond his spells on watch , he pretended that he never even looked at the surface of the waves , at least while no whales were in sight . and yet the marvelous power of his vision could have performed yeoman service . but this stubborn canadian spent eight hours out of every twelve reading or sleeping in his cabin . a hundred times i chided him for his unconcern .",72,"('hundred', 'cent', 'cien')",2
"after leaving the region of bushes , the party , assisted by resting on each other 's shoulders , climbed for about a hundred feet up a steep acclivity and reached a level place , with very few trees , where the soil appeared volcanic .",23,"('hundred', 'cent', 'cien')",2
"the distance between suez and aden is precisely thirteen hundred and ten miles , and the regulations of the company allow the steamers one hundred and thirty - eight hours in which to traverse it . the mongolia , thanks to the vigorous exertions of the engineer , seemed likely , so rapid was her speed , to reach her destination considerably within that time .",24,"('hundred', 'cent', 'ciento')",1
""" monseigneur , your eminence is a hundred times too kind to me ; and on the contrary , i think i have not proved myself worthy of your goodness .",7,"('hundred', 'cent', 'cien')",2
"everybody knows that the great reversed triangle of land , with its base in the north and its apex in the south , which is called india , embraces fourteen hundred thousand square miles , upon which is spread unequally a population of one hundred and eighty millions of souls . the british crown exercises a real and despotic dominion over the larger portion of this vast country , and has a governor - general stationed at calcutta , governors at madras , bombay , and in bengal , and a lieutenant - governor at agra .",44,"('hundred', 'cent', 'ciento')",1
"i must at least have drunk for my part a hundred and fifty bottles . """,10,"('hundred', 'cent', 'ciento')",1
""" some wine ! "" cried the stupefied host , "" some wine ? why you have drunk more than a hundred pistoles ’ worth !",21,"('hundred', 'cent', 'cien')",2
""" an elephant ! an elephant that belongs to an indian who lives but a hundred steps from here . """,15,"('hundred', 'cent', 'cien')",2
""" my friends , "" said he , "" i do not think i am mistaken in giving to the shore of the island a circumference of more than a hundred miles . """,30,"('hundred', 'cent', 'cien')",2
"a hundred and fifty miles only separated them in longitude , and seventy in latitude .",1,"('hundred', 'cent', 'ciento')",1
a hundred louis ?,1,"('hundred', 'cent', 'cien')",2
they had not gone a hundred paces when the ridge by a moderate incline sloped down to the level of the sea .,5,"('hundred', 'cent', 'cien')",2
"i drew near , and found he was bidding a hundred pistoles for a chestnut nag . ’ pardieu , ’ said i , ’ my good gentleman , i have a horse to sell , too . ’ ’ ay , and a very fine one !",10,"('hundred', 'cent', 'cien')",2
i saw him yesterday ; your friend ’s lackey was leading him . ’ ’ do you think he is worth a hundred pistoles ? ’ ’ yes !,22,"('hundred', 'cent', 'cien')",2
""" we have seen smoke among the rocks , a hundred paces from us . """,10,"('hundred', 'cent', 'cien')",2
""" and inasmuch , "" continued the judge , "" as it is not proved that the act was not done by the connivance of the master with the servant , and as the master in any case must be held responsible for the acts of his paid servant , i condemn phileas fogg to a week 's imprisonment and a fine of one hundred and fifty pounds . """,64,"('hundred', 'cent', 'ciento')",1
""" we divided , then , this diamond into ten parts of a hundred pistoles each . """,13,"('hundred', 'cent', 'cien')",2
""" and you go in disgrace . by thunder , you may well be ashamed of yourself . your family has lived with mine for over a hundred years under this roof , and here i find you deep in some dark plot against me . """,27,"('hundred', 'cent', 'cien')",2
"he proposed the conditions -- the two harnesses , either against one horse or a hundred pistoles .",15,"('hundred', 'cent', 'cien')",2
""" yes , "" continued athos , "" four times only ; once at the house of monsieur crequy ; another time at my own house in the country , in my chateau at -- when i had a chateau ; a third time at monsieur de treville ’s where it surprised us all ; and the fourth time at a cabaret , where it fell to my lot , and where i lost a hundred louis and a supper on it . """,75,"('hundred', 'cent', 'cien')",2
"i would take the hundred pistoles . you know you have staked the harnesses against the horse or a hundred pistoles , at your choice . """,19,"('hundred', 'cent', 'cien')",2
""" i offer you a hundred pounds per day , and an additional reward of two hundred pounds if i reach yokohama in time . """,5,"('hundred', 'cent', 'cien')",2
""" my god , yes , gave , that is the word , "" said porthos ; "" for the animal was worth at least a hundred and fifty louis , and the stingy fellow would only give me eighty . """,26,"('hundred', 'cent', 'ciento')",1
"he accordingly resolved to manufacture and employ pyroxyle , although it has some inconveniences , that is to say , a great inequality of effect , an excessive inflammability , since it takes fire at one hundred and seventy degrees instead of two hundred and forty , and lastly , an instantaneous deflagration which might damage the firearms .",36,"('hundred', 'cent', 'ciento')",1
"at the bottom of the crater were three chimneys , through which , in its eruptions , snæfell had driven forth fire and lava from its central furnace . each of these chimneys was a hundred feet in diameter . they gaped before us right in our path . i had not the courage to look down either of them . but professor liedenbrock had hastily surveyed all three ; he was panting , running from one to the other , gesticulating , and uttering incoherent expressions . hans and his comrades , seated upon loose lava rocks , looked at him with as much wonder as they knew how to express , and perhaps taking him for an escaped lunatic .",35,"('hundred', 'cent', 'cien')",2
"how much have you left of your hundred pistoles , d’artagnan ? """,7,"('hundred', 'cent', 'cien')",2
""" of my hundred pistoles ?",3,"('hundred', 'cent', 'cien')",2
"the night was comparatively quiet . some of the sails were again hoisted , and the speed of the boat was very good . the next morning at dawn they espied the coast , and john bunsby was able to assert that they were not one hundred miles from shanghai . a hundred miles , and only one day to traverse them ! that very evening mr . fogg was due at shanghai , if he did not wish to miss the steamer to yokohama . had there been no storm , during which several hours were lost , they would be at this moment within thirty miles of their destination .",46,"('hundred', 'cent', 'cien')",2
"the night was comparatively quiet . some of the sails were again hoisted , and the speed of the boat was very good . the next morning at dawn they espied the coast , and john bunsby was able to assert that they were not one hundred miles from shanghai . a hundred miles , and only one day to traverse them ! that very evening mr . fogg was due at shanghai , if he did not wish to miss the steamer to yokohama . had there been no storm , during which several hours were lost , they would be at this moment within thirty miles of their destination .",52,"('hundred', 'cent', 'cien')",2
