text,ind
"while in the palanquin , however , the engineer had again relapsed into unconsciousness , which the jolting to which he had been subjected during his journey had brought on , so that they could not now appeal to his ingenuity .",23
""" sir , "" i said , "" you 're surely unaware of the discussions that have taken place in europe and america with yourself as the subject . you do n't realize that various accidents , caused by collisions with your underwater machine , have aroused public passions on those two continents . i 'll spare you the innumerable hypotheses with which we 've tried to explain this inexplicable phenomenon , whose secret is yours alone . but please understand that the abraham lincoln chased you over the pacific high seas in the belief it was hunting some powerful marine monster , which had to be purged from the ocean at all cost . """,27
"yet this part of the province , at a very small distance from the capital , is reckoned among the inhabited and cultivated portions of iceland . what , then , must other tracts be , more desert than this desert ? in the first half mile we had not seen one farmer standing before his cabin door , nor one shepherd tending a flock less wild than himself , nothing but a few cows and sheep left to themselves . what then would be those convulsed regions upon which we were advancing , regions subject to the dire phenomena of eruptions , the offspring of volcanic explosions and subterranean convulsions ?",95
"in the interview which followed between him and mrs . reed , i presume , from after - occurrences , that the apothecary ventured to recommend my being sent to school ; and the recommendation was no doubt readily enough adopted ; for as abbot said , in discussing the subject with bessie when both sat sewing in the nursery one night , after i was in bed , and , as they thought , asleep , "" missis was , she dared say , glad enough to get rid of such a tiresome , ill - conditioned child , who always looked as if she were watching everybody , and scheming plots underhand . """,50
"in essence , on july 20 , 1866 , the steamer governor higginson , from the calcutta & burnach steam navigation co. , encountered this moving mass five miles off the eastern shores of australia . captain baker at first thought he was in the presence of an unknown reef ; he was even about to fix its exact position when two waterspouts shot out of this inexplicable object and sprang hissing into the air some 150 feet . so , unless this reef was subject to the intermittent eruptions of a geyser , the governor higginson had fair and honest dealings with some aquatic mammal , until then unknown , that could spurt from its blowholes waterspouts mixed with air and steam .",85
"porthos , as we have seen , had a character exactly opposite to that of athos . he not only talked much , but he talked loudly , little caring , we must render him that justice , whether anybody listened to him or not . he talked for the pleasure of talking and for the pleasure of hearing himself talk . he spoke upon all subjects except the sciences , alleging in this respect the inveterate hatred he had borne to scholars from his childhood .",66
"there was no further talk on the subject , but the incident , however , clouded the brow of the engineer .",7
""" i do n't know that i shall tell you that , mr . gray . it is so tedious a subject that one would have to talk seriously about it . but i certainly shall not run away , now that you have asked me to stop . you do n't really mind , basil , do you ? you have often told me that you liked your sitters to have some one to chat to . """,21
""" amen ! "" said athos , "" and we will return to that subject later , if such be your pleasure ; but what for the moment engaged my attention most earnestly , and i am sure you will understand me , d’artagnan , was the getting from this woman a kind of carte blanche which she had extorted from the cardinal , and by means of which she could with impunity get rid of you and perhaps of us . """,14
""" i am a faithful subject of the king , madame , and all that his majesty commands i shall do . """,5
""" the writing on the wall was done with a man 's forefinger dipped in blood . my glass allowed me to observe that the plaster was slightly scratched in doing it , which would not have been the case if the man 's nail had been trimmed . i gathered up some scattered ash from the floor . it was dark in colour and flakey — such an ash as is only made by a trichinopoly . i have made a special study of cigar ashes — in fact , i have written a monograph upon the subject . i flatter myself that i can distinguish at a glance the ash of any known brand , either of cigar or of tobacco . it is just in such details that the skilled detective differs from the gregson and lestrade type . """,98
""" certainly , though i can not guarantee that i carry all the facts in my mind . intense mental concentration has a curious way of blotting out what has passed . the barrister who has his case at his fingers ' ends , and is able to argue with an expert upon his own subject finds that a week or two of the courts will drive it all out of his head once more . so each of my cases displaces the last , and mlle . carere has blurred my recollection of baskerville hall . to - morrow some other little problem may be submitted to my notice which will in turn dispossess the fair french lady and the infamous upwood . so far as the case of the hound goes , however , i will give you the course of events as nearly as i can , and you will suggest anything which i may have forgotten .",55
""" my inquiries show beyond all question that the family portrait did not lie , and that this fellow was indeed a baskerville . he was a son of that rodger baskerville , the younger brother of sir charles , who fled with a sinister reputation to south america , where he was said to have died unmarried . he did , as a matter of fact , marry , and had one child , this fellow , whose real name is the same as his father 's . he married beryl garcia , one of the beauties of costa rica , and , having purloined a considerable sum of public money , he changed his name to vandeleur and fled to england , where he established a school in the east of yorkshire . his reason for attempting this special line of business was that he had struck up an acquaintance with a consumptive tutor upon the voyage home , and that he had used this man 's ability to make the undertaking a success . fraser , the tutor , died however , and the school which had begun well sank from disrepute into infamy . the vandeleurs found it convenient to change their name to stapleton , and he brought the remains of his fortune , his schemes for the future , and his taste for entomology to the south of england . i learned at the british museum that he was a recognized authority upon the subject , and that the name of vandeleur has been permanently attached to a certain moth which he had , in his yorkshire days , been the first to describe .",250
"she averred they were a mystery to herself , and that what she knew was chiefly from conjecture . it was evident , indeed , that she wished me to drop the subject , which i did accordingly .",32
"mrs . reed answered for me by an expressive shake of the head , adding soon , "" perhaps the less said on that subject the better , mr . brocklehurst . """,24
"taking some azotic acid , he mixed it with glycerine , which had been previously concentrated by evaporation , subjected to the water - bath , and he obtained , without even employing a refrigerant mixture , several pints of an oily yellow mixture .",19
"gideon spilett ranked among the first of those reporters : a man of great merit , energetic , prompt and ready for anything , full of ideas , having traveled over the whole world , soldier and artist , enthusiastic in council , resolute in action , caring neither for trouble , fatigue , nor danger , when in pursuit of information , for himself first , and then for his journal , a perfect treasury of knowledge on all sorts of curious subjects , of the unpublished , of the unknown , and of the impossible . he was one of those intrepid observers who write under fire , "" reporting "" among bullets , and to whom every danger is welcome .",83
"this most curious island has evidently been projected from the bottom of the sea at a comparatively recent date . possibly , it may still be subject to gradual elevation . if this is the case , its origin may well be attributed to subterranean fires . therefore , in this case , the theory of sir humphry davy , saknussemm 's document , and my uncle 's theories would all go off in smoke . this hypothesis led me to examine with more attention the appearance of the surface , and i soon arrived at a conclusion as to the nature of the forces which presided at its birth .",26
"i am not going out under human guidance , subject to the defective laws and erring control of my feeble fellow - worms : my king , my lawgiver , my captain , is the all - perfect .",9
""" now we are upon this subject , "" said candide , "" do you think that the earth was originally sea , as we read in that great book which belongs to the captain of the ship ? """,6
