text,ind
"immediately two waiters and two servant - girls , dressed in cloth of gold , and their hair braided with ribbons of tissue , accosted the strangers and invited them to sit down to the ordinary . their dinner consisted of four dishes of different soups , each garnished with two young paroquets , a large dish of bouille that weighed two hundred weight , two roasted monkeys of a delicious flavor , three hundred hummingbirds in one dish , and six hundred flybirds in another ; some excellent ragouts , delicate tarts , and the whole served up in dishes of rock - crystal . several sorts of liquors , extracted from the sugarcane , were handed about by the servants who attended .",38
"the honest sailor did not hide his regret at being reduced for dinner to the singing pheasants , but fortune once more showed itself obliging to him .",12
""" yes , martha ; but very likely the dinner is not half cooked , for it is not two yet . saint michael 's clock has only just struck half - past one . """,9
"well has solomon said--""better is a dinner of herbs where love is , than a stalled ox and hatred therewith . """,6
32 a procurator ’s dinner,4
""" it is a formidable difficulty , and i fear that you ask too much when you expect me to solve it . the past and the present are within the field of my inquiry , but what a man may do in the future is a hard question to answer . mrs . stapleton has heard her husband discuss the problem on several occasions . there were three possible courses . he might claim the property from south america , establish his identity before the british authorities there and so obtain the fortune without ever coming to england at all ; or he might adopt an elaborate disguise during the short time that he need be in london ; or , again , he might furnish an accomplice with the proofs and papers , putting him in as heir , and retaining a claim upon some proportion of his income . we can not doubt from what we know of him that he would have found some way out of the difficulty . and now , my dear watson , we have had some weeks of severe work , and for one evening , i think , we may turn our thoughts into more pleasant channels . i have a box for ' les huguenots . ' have you heard the de reszkes ? might i trouble you then to be ready in half an hour , and we can stop at marcini 's for a little dinner on the way ? """,248
""" shall you come down to the drawing - room after dinner ? """,11
""" there is no necessity , "" rejoined his companion . "" life has always poppies in her hands . of course , now and then things linger . i once wore nothing but violets all through one season , as a form of artistic mourning for a romance that would not die . ultimately , however , it did die . i forget what killed it . i think it was her proposing to sacrifice the whole world for me . that is always a dreadful moment . it fills one with the terror of eternity . well -- would you believe it?--a week ago , at lady hampshire 's , i found myself seated at dinner next the lady in question , and she insisted on going over the whole thing again , and digging up the past , and raking up the future . i had buried my romance in a bed of asphodel . she dragged it out again and assured me that i had spoiled her life .",117
"it was verging on dusk , and the clock had already given warning of the hour to dress for dinner , when little adele , who knelt by me in the drawing - room window - seat , suddenly exclaimed--",19
the hour of dinner soon arrived .,3
it was not till after dinner that i saw him again : he then seemed quite at his ease .,5
""" my dear fellow , i invited them to a dinner the next day , "" replied aramis .",10
""" the deuce ! "" said i to myself ; "" then it is lucky i have eaten two dinners to - day ! """,19
""" my dear dorian , "" answered lord henry , "" you merely fainted . that was all . you must have overtired yourself . you had better not come down to dinner . i will take your place . """,32
"mortimer had stayed to dinner , and he and the baronet played ecart ‚ afterwards . the butler brought me my coffee into the library , and i took the chance to ask him a few questions .",4
accept my compliments ; your dinner has been a real feast .,5
"porthos looked at the bottle , which was near him , and hoped that with wine , bread , and cheese , he might make a dinner ; but wine was wanting , the bottle was empty . m. and mme . coquenard did not seem to observe it .",26
"planchet , two hours before , had asked his master for some dinner , and he had answered him with the proverb , "" he who sleeps , dines . """,12
"when our breadfruit harvesting was done , we took to the trail to complete this "" dry - land dinner . """,19
"the sailor and his companions set off on the 10th of november , after dinner , well armed .",14
""" is it really ? the dinner - hour is past , and i did not know it . i am half dead with hunger . come on , and after dinner-- """,6
""" after dinner , pack up my trunk . """,2
"i was carried into an inn , where the guard wanted me to have some dinner ; but , as i had no appetite , he left me in an immense room with a fireplace at each end , a chandelier pendent from the ceiling , and a little red gallery high up against the wall filled with musical instruments .",15
"yet these whispered scandals only increased in the eyes of many his strange and dangerous charm . his great wealth was a certain element of security . society -- civilized society , at least-- is never very ready to believe anything to the detriment of those who are both rich and fascinating . it feels instinctively that manners are of more importance than morals , and , in its opinion , the highest respectability is of much less value than the possession of a good chef . and , after all , it is a very poor consolation to be told that the man who has given one a bad dinner , or poor wine , is irreproachable in his private life . even the cardinal virtues can not atone for half - cold entrées , as lord henry remarked once , in a discussion on the subject , and there is possibly a good deal to be said for his view . for the canons of good society are , or should be , the same as the canons of art . form is absolutely essential to it . it should have the dignity of a ceremony , as well as its unreality , and should combine the insincere character of a romantic play with the wit and beauty that make such plays delightful to us . is insincerity such a terrible thing ? i think not . it is merely a method by which we can multiply our personalities .",110
"i know how people chatter in england . the middle classes air their moral prejudices over their gross dinner - tables , and whisper about what they call the profligacies of their betters in order to try and pretend that they are in smart society and on intimate terms with the people they slander . in this country , it is enough for a man to have distinction and brains for every common tongue to wag against him . and what sort of lives do these people , who pose as being moral , lead themselves ? my dear fellow , you forget that we are in the native land of the hypocrite . """,18
"in consequence thereof they had seized on a biscayan for marrying his godmother , and on two portuguese for taking out the bacon of a larded pullet they were eating ; after dinner they came and secured dr . pangloss , and his pupil candide , the one for speaking his mind , and the other for seeming to approve what he had said . they were conducted to separate apartments , extremely cool , where they were never incommoded with the sun . eight days afterwards they were each dressed in a sanbenito , and their heads were adorned with paper mitres . the mitre and sanbenito worn by candide were painted with flames reversed and with devils that had neither tails nor claws ; but dr . pangloss 's devils had both tails and claws , and his flames were upright .",32
"the next morning , the old woman brought him his breakfast ; examined his back , and rubbed it herself with another ointment . she returned at the proper time , and brought him his dinner ; and at night , she visited him again with his supper .",35
while dinner was being prepared pococurante ordered a concert .,1
"dinner being served they sat down to table , and , after a hearty repast , returned to the library .",0
"they agreed readily , for their walk had sharpened their appetites ; and although it was not their usual dinner - hour , no one refused to strengthen himself with a piece of venison .",19
"all , towards the evening after dinner , were seated under the veranda on the edge of prospect heights , and they were watching the darkness creeping up from the horizon .",6
"we had been wandering , indeed , in the leafless shrubbery an hour in the morning ; but since dinner ( mrs . reed , when there was no company , dined early ) the cold winter wind had brought with it clouds so sombre , and a rain so penetrating , that further out - door exercise was now out of the question .",19
""" mr . rochester , i have just discovered the sun is far declined from its meridian , and pilot is actually gone home to his dinner . let me look at your watch . """,26
""" surely you will stay and have some dinner ? """,8
""" mrs . poole , "" said she , addressing grace , "" the servants ' dinner will soon be ready : will you come down ? """,16
but at that moment the summons sounded for dinner ; all re - entered the house .,8
""" you must want your tea , "" said the good lady , as i joined her ; "" you ate so little at dinner .",24
"after dinner , we immediately adjourned to the schoolroom : lessons recommenced , and were continued till five o'clock .",1
"at first the king answered that he would not go ; but he could not resist his love of sport , and set out after dinner . """,25
"while lord henry sat dreaming on these things , a knock came to the door , and his valet entered and reminded him it was time to dress for dinner . he got up and looked out into the street . the sunset had smitten into scarlet gold the upper windows of the houses opposite . the panes glowed like plates of heated metal . the sky above was like a faded rose . he thought of his friend 's young fiery - coloured life and wondered how it was all going to end .",29
""" professor aronnax , "" the captain told me , "" i beg you to share my breakfast without formality . we can chat while we eat . because , although i promised you a stroll in my forests , i made no pledge to arrange for your encountering a restaurant there . accordingly , eat your breakfast like a man who 'll probably eat dinner only when it 's extremely late . """,65
"he wished bernajoux a speedy convalescence , took leave of m. de la tremouille , returned to his hotel , and immediately sent word to the four friends that he awaited their company at dinner .",34
"from the 14th of august to the 26th , incessant rain , so that i could not stir , and was now very careful not to be much wet . in this confinement , i began to be straitened for food : but venturing out twice , i one day killed a goat ; and the last day , which was the 26th , found a very large tortoise , which was a treat to me , and my food was regulated thus : i ate a bunch of raisins for my breakfast ; a piece of the goat ’s flesh , or of the turtle , for my dinner , broiled — for , to my great misfortune , i had no vessel to boil or stew anything ; and two or three of the turtle ’s eggs for my supper .",109
"her guests this evening were rather tedious . the fact was , as she explained to dorian , behind a very shabby fan , one of her married daughters had come up quite suddenly to stay with her , and , to make matters worse , had actually brought her husband with her . "" i think it is most unkind of her , my dear , "" she whispered . "" of course i go and stay with them every summer after i come from homburg , but then an old woman like me must have fresh air sometimes , and besides , i really wake them up . you do n't know what an existence they lead down there . it is pure unadulterated country life . they get up early , because they have so much to do , and go to bed early , because they have so little to think about . there has not been a scandal in the neighbourhood since the time of queen elizabeth , and consequently they all fall asleep after dinner . you sha n't sit next either of them . you shall sit by me and amuse me . """,180
""" nothing , "" he answered . "" i suppose one must be serious sometimes . good - bye , mother ; i will have my dinner at five o'clock . everything is packed , except my shirts , so you need not trouble . """,26
""" if i should happen to be any distance from you when the carriage comes for you -- at dinner or supper , for instance ? """,19
""" what beautiful ladies ! "" cried she in english . "" oh , i wish i might go to them ! do you think mr . rochester will send for us by - and - bye , after dinner ? """,39
""" narborough was n't perfect , "" cried the old lady . "" if he had been , you would not have loved him , my dear lady , "" was the rejoinder . "" women love us for our defects . if we have enough of them , they will forgive us everything , even our intellects . you will never ask me to dinner again after saying this , i am afraid , lady narborough , but it is quite true . """,65
"dinner was ready . professor liedenbrock devoured his portion voraciously , for his compulsory fast on board had converted his stomach into a vast unfathomable gulf . there was nothing remarkable in the meal itself ; but the hospitality of our host , more danish than icelandic , reminded me of the heroes of old . it was evident that we were more at home than he was himself .",0
""" i happened to remark to mr . rochester how much adele wished to be introduced to the ladies , and he said : ' oh ! let her come into the drawing - room after dinner ; and request miss eyre to accompany her . ' """,36
""" are you better , my dear fellow ? "" he asked . "" you seemed rather out of sorts at dinner . """,21
"the two friends repaired to athos ’s , and he , faithful to his vow of not going out , took upon him to order dinner to be brought to them . as he was perfectly acquainted with the details of gastronomy , d’artagnan and aramis made no objection to abandoning this important care to him .",25
"you must go into the drawing- room while it is empty , before the ladies leave the dinner - table ; choose your seat in any quiet nook you like ; you need not stay long after the gentlemen come in , unless you please : just let mr . rochester see you are there and then slip away -- nobody will notice you . """,17
""" which would all go out the window ! "" ned land replied . "" do n't you see , these people have a language all to themselves , a language they 've invented just to cause despair in decent people who ask for a little dinner ! why , in every country on earth , when you open your mouth , snap your jaws , smack your lips and teeth , is n't that the world 's most understandable message ? from quebec to the tuamotu islands , from paris to the antipodes , does n't it mean : i 'm hungry , give me a bite to eat ! """,46
"we descended . fortunately there was another entrance to the drawing - room than that through the saloon where they were all seated at dinner . we found the apartment vacant ; a large fire burning silently on the marble hearth , and wax candles shining in bright solitude , amid the exquisite flowers with which the tables were adorned .",24
"the procurator , seeing he was going , invited him to dinner -- an invitation which the musketeer refused with a majestic air .",11
""" four months ! "" cried the professor . "" we have time to go and to return ; and with what is left i will give a grand dinner to my friends at the johannæum . """,29
""" pardieu ! "" cried d’artagnan , "" you could not have arrived in better time ; the dinner can not have had time to get cold ! can it , gentlemen ? "" added the young man , turning to the two guards , whom he introduced to his friends .",18
""" and i do n't forgive you for being late for dinner , "" broke in lord henry , putting his hand on the lad 's shoulder and smiling as he spoke . "" come , let us sit down and try what the new chef here is like , and then you will tell us how it all came about . """,11
""" there is really not much to tell , "" cried dorian as they took their seats at the small round table . "" what happened was simply this . after i left you yesterday evening , harry , i dressed , had some dinner at that little italian restaurant in rupert street you introduced me to , and went down at eight o'clock to the theatre . sibyl was playing rosalind . of course , the scenery was dreadful and the orlando absurd . but sibyl ! you should have seen her ! when she came on in her boy 's clothes , she was perfectly wonderful . she wore a moss - coloured velvet jerkin with cinnamon sleeves , slim , brown , cross - gartered hose , a dainty little green cap with a hawk 's feather caught in a jewel , and a hooded cloak lined with dull red . she had never seemed to me more exquisite . she had all the delicate grace of that tanagra figurine that you have in your studio , basil . her hair clustered round her face like dark leaves round a pale rose . as for her acting -- well , you shall see her to - night . she is simply a born artist .",44
""" mr . land , "" i answered , "" we have to adapt to the schedule on board , and i imagine our stomachs are running ahead of the chief cook 's dinner bell . """,33
"as he was returning the box to his waistcoat pocket , a loud bell rang for the servants ' dinner ; he knew what it was .",19
