text,ind,sense,label
"he was compelled , then , after having swallowed the contents of his bottle , to pass the time as well as to evade suspicion , to fall into the easiest position in his corner and to sleep , whether well or ill .",34,"('corner', 'coin', 'rincón')",0
"returning to her own room , kitty had thrown the purse into a corner , where it lay open , disgorging three or four gold pieces on the carpet .",13,"('corner', 'coin', 'rincón')",0
"arms crossed , leaning against a corner of the table , the commander studied us with great care . was he reluctant to speak further ? did he regret those words he had just pronounced in french ? you would have thought so .",6,"('corner', 'angle', 'ángulo')",1
"ayrton remained in his corner , not joining the colonists .",4,"('corner', 'coin', 'rincón')",0
"he broke from her with an oath and rushed to the corner of the street , but dorian gray had disappeared . when he looked back , the woman had vanished also .",11,"('corner', 'coin', 'esquinar')",2
"the handkerchief was indeed richly embroidered , and had a coronet and arms at one of its corners .",17,"('corner', 'coin', 'esquinar')",2
"she calculated that to cross this corner of france and return to the cardinal it would take her at least three days . add another day for landing , and that would make four . add these four to the nine others , that would be thirteen days lost -- thirteen days , during which so many important events might pass in london .",6,"('corner', 'coin', 'rincón')",0
"in a corner was the spanish companion , donna estafania , who had followed her from madrid .",2,"('corner', 'coin', 'rincón')",0
""" it is here in the corner . """,6,"('corner', 'coin', 'rincón')",0
"the reporter leaning up in a corner , watched these preparations without saying anything .",6,"('corner', 'coin', 'rincón')",0
"so strange a reception naturally gave milady ample matter for reflection ; so seeing that the young officer did not seem at all disposed for conversation , she reclined in her corner of the carriage , and one after the other passed in review all the surmises which presented themselves to her mind .",31,"('corner', 'angle', 'ángulo')",1
""" yes , there is your ' boite ' at last : take it into a corner , you genuine daughter of paris , and amuse yourself with disembowelling it , "" said the deep and rather sarcastic voice of mr . rochester , proceeding from the depths of an immense easy - chair at the fireside .",16,"('corner', 'coin', 'rincón')",0
"they rose up and sauntered down the walk together . two green - and - white butterflies fluttered past them , and in the pear - tree at the corner of the garden a thrush began to sing .",29,"('corner', 'coin', 'esquinar')",2
"but no one entered except two or three marines , who brought her trunks and packages , deposited them in a corner , and retired without speaking .",21,"('corner', 'coin', 'rincón')",0
"i reached the lodge at gateshead about five o'clock in the afternoon of the first of may : i stepped in there before going up to the hall . it was very clean and neat : the ornamental windows were hung with little white curtains ; the floor was spotless ; the grate and fire - irons were burnished bright , and the fire burnt clear . bessie sat on the hearth , nursing her last - born , and robert and his sister played quietly in a corner .",88,"('corner', 'coin', 'rincón')",0
"the night was dark , and a fine , steady rain was falling . phileas fogg , snugly ensconced in his corner , did not open his lips . passepartout , not yet recovered from his stupefaction , clung mechanically to the carpet - bag , with its enormous treasure .",21,"('corner', 'coin', 'rincón')",0
"all the rest of the furniture indicated that the dweller in this house occupied himself with the study of natural science . there were large bottles filled with serpents , ticketed according to their species ; dried lizards shone like emeralds set in great squares of black wood , and bunches of wild odoriferous herbs , doubtless possessed of virtues unknown to common men , were fastened to the ceiling and hung down in the corners of the apartment .",75,"('corner', 'angle', 'esquinar')",3
"but scarcely had the two rapiers clashed , when a company of the guards of his eminence , commanded by m. de jussac , turned the corner of the convent .",26,"('corner', 'angle', 'esquinar')",3
""" there , on the corner of the square , "" said fix , pointing to a house two hundred steps off .",5,"('corner', 'coin', 'esquinar')",2
she made her interlocutor observe the corner of this unfolded object .,6,"('corner', 'coin', 'esquinar')",2
"the consul did not finish his sentence , for as he spoke a knock was heard at the door , and two strangers entered , one of whom was the servant whom fix had met on the quay . the other , who was his master , held out his passport with the request that the consul would do him the favour to visa it . the consul took the document and carefully read it , whilst fix observed , or rather devoured , the stranger with his eyes from a corner of the room .",91,"('corner', 'coin', 'rincón')",0
"they had not been able to perceive the sinister aspect of this shore from the summit of mount franklin , for they overlooked it from too great a height , but viewed from the sea it presented a wild appearance which could not perhaps be equaled in any corner of the globe .",48,"('corner', 'coin', 'rincón')",0
"finding himself too wretched to remain alone , he knocked at aouda 's door , went into her room , seated himself , without speaking , in a corner , and looked ruefully at the young woman . aouda was still pensive .",28,"('corner', 'coin', 'rincón')",0
"we had risen to depart when baskerville gave a cry , of triumph , and diving into one of the corners of the room he drew a brown boot from under a cabinet .",20,"('corner', 'coin', 'rincón')",0
"he was walking home about eleven o'clock from lord henry 's , where he had been dining , and was wrapped in heavy furs , as the night was cold and foggy . at the corner of grosvenor square and south audley street , a man passed him in the mist , walking very fast and with the collar of his grey ulster turned up . he had a bag in his hand . dorian recognized him . it was basil hallward . a strange sense of fear , for which he could not account , came over him . he made no sign of recognition and went on quickly in the direction of his own house .",35,"('corner', 'coin', 'esquinar')",2
"this letter was read publicly in all parts of the city . copies were put up at the corners of the streets ; and even they who had begun to open negotiations interrupted them , being resolved to await the succor so pompously announced .",18,"('corner', 'angle', 'esquinar')",3
