text,ind
""" indeed , cyrus , "" said spilett , "" these things are incredible !",1
"the handkerchief was indeed richly embroidered , and had a coronet and arms at one of its corners .",3
"it did not take more than a few days to perform this work , and indeed as soon as the machine had been commenced , cyrus harding left his companions to follow the trade of wiredrawers , and occupied himself with manufacturing his battery .",15
""" my things were indeed in shameful disorder , "" murmured helen to me , in a low voice : "" i intended to have arranged them , but i forgot . """,4
"this was the last straw , and it resulted in arousing public passions all over again . indeed , from this moment on , any maritime casualty without an established cause was charged to the monster 's account . this outrageous animal had to shoulder responsibility for all derelict vessels , whose numbers are unfortunately considerable , since out of those 3,000 ships whose losses are recorded annually at the marine insurance bureau , the figure for steam or sailing ships supposedly lost with all hands , in the absence of any news , amounts to at least 200 !",17
"it was indeed a jacamar , of which the plumage shines with a metallic luster .",2
"when i arrived in new york , the question was at the boiling point . the hypothesis of a drifting islet or an elusive reef , put forward by people not quite in their right minds , was completely eliminated . and indeed , unless this reef had an engine in its belly , how could it move about with such prodigious speed ?",42
""" indeed ; "" i cried , keeping up wonderfully , "" of course it is a german translation ? """,1
""" indeed ! i considered it a very natural and necessary one : he had talked of his future wife dying with him .",1
""" indeed it was : i had as good a right to die when my time came as he had : but i should bide that time , and not be hurried away in a suttee . """,1
""" no , you do n't feel it now . some day , when you are old and wrinkled and ugly , when thought has seared your forehead with its lines , and passion branded your lips with its hideous fires , you will feel it , you will feel it terribly . now , wherever you go , you charm the world . will it always be so ? . . . you have a wonderfully beautiful face , mr . gray . do n't frown . you have . and beauty is a form of genius-- is higher , indeed , than genius , as it needs no explanation . it is of the great facts of the world , like sunlight , or spring - time , or the reflection in dark waters of that silver shell we call the moon . it can not be questioned . it has its divine right of sovereignty . it makes princes of those who have it .",101
"they were indeed swarms of sea - birds , with dazzling white plumage .",2
athos indeed saw a second smile on the lips of d’artagnan .,1
""" indeed ? "" said athos .",1
""" indeed ! "" said i.",1
"indeed , every day the king asked the cardinal when this fete should take place ; and every day the cardinal , under some pretext , deferred fixing it .",0
""" no , sir , indeed i have not . you saved my good name , and perhaps my life . """,5
"it was mournful , indeed , to witness the subjugation of that vigorous spirit to a corporeal infirmity .",4
""" oh , you are indeed there , my skylark ! come to me . you are not gone : not vanished ?",5
"the opinion of athos was that it was indeed she ; but less preoccupied by that pretty face than d’artagnan , he had fancied he saw a second head , a man ’s head , inside the carriage .",8
""" indeed , "" i replied , "" here you 're in perfect safety , captain nemo . who could reach you in the heart of a volcano ? but do n't i see an opening at its summit ? """,1
""" yes . . . indeed . . . maybe , "" the canadian replied , staggered by these figures but still not willing to give in .",5
"indeed , in these three words was summed up so much fatigue uselessly expended , so much energy producing no results , that somewhat of anger mingled with the discomfiture of cyrus harding and his companions .",0
"the frigate sailed along the east coast of south america with prodigious speed . by july 3 we were at the entrance to the strait of magellan , abreast of cabo de las virgenes . but commander farragut was unwilling to attempt this tortuous passageway and maneuvered instead to double cape horn . the crew sided with him unanimously . indeed , were we likely to encounter the narwhale in such a cramped strait ? many of our sailors swore that the monster could n't negotiate this passageway simply because "" he 's too big for it ! """,60
""" indeed ! and anyone else ? """,1
"he remembered something like it in history . was it not plato , that artist in thought , who had first analyzed it ? was it not buonarotti who had carved it in the coloured marbles of a sonnet - sequence ? but in our own century it was strange . . . . yes ; he would try to be to dorian gray what , without knowing it , the lad was to the painter who had fashioned the wonderful portrait . he would seek to dominate him -- had already , indeed , half done so . he would make that wonderful spirit his own . there was something fascinating in this son of love and death .",93
