text,ind,sense,label
"it is true that this theory met with a most obstinate opponent in m. elie de beaumont . this high authority maintained that the soil of moulin quignon was not diluvial at all , but was of much more recent formation ; and , agreeing in that with cuvier , he refused to admit that the human species could be contemporary with the animals of the quaternary period . my uncle liedenbrock , along with the great body of the geologists , had maintained his ground , disputed , and argued , until m. elie de beaumont stood almost alone in his opinion .",53,"('admit', 'admettre', 'admitir')",0
"our breakfast consisted of several dishes whose contents were all supplied by the sea , and some foods whose nature and derivation were unknown to me . they were good , i admit , but with a peculiar flavor to which i would soon grow accustomed . these various food items seemed to be rich in phosphorous , and i thought that they , too , must have been of marine origin .",32,"('admit', 'avouer', 'confesar')",1
"planchet was more courageous , it must be admitted , by day than by night .",8,"('admit', 'dire', 'decirlo')",2
the captain spoke in a tone which did not admit of a reply .,9,"('admit', 'admettre', 'admitir')",0
"then it became the turn of athos , porthos , and aramis to mount guard with d’artagnan when he was on duty . the company of m. le chevalier dessessart thus received four instead of one when it admitted d’artagnan .",38,"('admit', 'prendre', 'tomar')",3
""" oh , no ! "" cried milady , with an accent that admitted no doubt of her truth .",13,"('admit', 'admettre', 'admitir')",0
"and now , what were ned land 's views on this question of a marine monster ? i must admit that he flatly did n't believe in the unicorn , and alone on board , he did n't share the general conviction . he avoided even dealing with the subject , for which one day i felt compelled to take him to task .",19,"('admit', 'avouer', 'confesar')",1
"this bread was excellent , i must admit , and i ate it with great pleasure .",7,"('admit', 'avouer', 'reconocerlo')",4
"a letter , however , had lately reached me in a distant part of the country — a letter from him — which , in its wildly importunate nature , had admitted of no other than a personal reply .",31,"('admit', 'admettre', 'admitir')",0
"captain nemo went out . hissing sounds soon told me that water was being admitted into the ballast tanks . the nautilus slowly settled and rested on the icy bottom at a depth of 350 meters , the depth at which the lower shelf of ice lay submerged .",14,"('admit', 'introduire', 'introducir')",5
"thanks to this double gift and the spotless name that accompanied it , m. de treville was admitted into the household of the young prince where he made such good use of his sword , and was so faithful to his motto , that louis xiii , one of the good blades of his kingdom , was accustomed to say that if he had a friend who was about to fight , he would advise him to choose as a second , himself first , and treville next -- or even , perhaps , before himself .",17,"('admit', 'admettre', 'admitir')",0
""" yes , i admit it .",4,"('admit', 'agiter', 'parecer')",6
""" no , sir , "" repeated mr . fogg , in a tone which did not admit of a reply . "" this enters into my general expenses . """,17,"('admit', 'admettre', 'admitir')",0
it was with difficulty that i could bring myself to admit the identity of the wan being before me with the companion of my early boyhood .,10,"('admit', 'admettre', 'admitir')",0
"he admitted , however , although with hesitation , that much of the peculiar gloom which thus afflicted him could be traced to a more natural and far more palpable origin — to the severe and long - continued illness — indeed to the evidently approaching dissolution — of a tenderly beloved sister , his sole companion for long years , his last and only relative on earth .",1,"('admit', 'admettre', 'admitir')",0
"the hatches were opened -- or torn off , if you prefer -- and waves of clean air were admitted into every part of the nautilus .",19,"('admit', 'introduire', 'introducir')",5
""" granted . i admit that saknussemm may have written these lines . but does it follow that he has really accomplished such a journey ? and may it not be that this old parchment is intended to mislead ? """,4,"('admit', 'accorde', 'negar')",7
