text,ind,sense,label
""" mr . fogg , i suppose , is anxious to catch the steamer for yokohama ? """,11,"('catch', 'prendre', 'tomar')",0
""" besides , we had to deal just now with the species which is most difficult to catch .",17,"('catch', 'prendre', 'cazar')",1
"hallward turned pale and caught his hand . "" dorian ! dorian ! "" he cried , "" do n't talk like that . i have never had such a friend as you , and i shall never have such another . you are not jealous of material things , are you?-- you who are finer than any of them ! """,4,"('catch', 'prendre', 'tomar')",0
"in essence , numerous fish had caught his eye , and when fish pass by , conseil vanishes into his world of classifying and leaves real life behind . in which case i could only tag along and resume our ichthyological research .",6,"('catch', 'attirer', 'atraer')",2
""" well ? "" i asked , not catching the captain 's meaning .",8,"('catch', 'saisir', 'comprender')",3
""" i doubt it , mr . land . nevertheless , i 'm counting on your dexterity to catch me one of these delightful representatives of tropical nature ! """,18,"('catch', 'attraper', 'atrapar')",4
""" nor i , ned , until i 've caught a bird of paradise . """,9,"('catch', 'attrape', 'atrapar')",5
""" i may not know exactly where he is , but i am quite sure that i could help the police to lay their hands on him . has it never struck you that the way to catch that man was to find out where he got his food , and so trace it to him ? """,37,"('catch', 'attraper', 'atrapar')",4
""" no , sir , "" ned land replied , "" because that beast wo n't be caught against its will . """,17,"('catch', 'laisser', 'atrapar')",6
""" ned my friend , you 're a slayer of fish , a highly skilled fisherman . you 've caught a large number of these fascinating animals . but i 'll bet you do n't know how they 're classified . """,19,"('catch', 'prendre', 'capturar')",7
""" mr . hallward , sir . he stayed here till eleven , and then be went away to catch his train . """,19,"('catch', 'prendre', 'tomar')",0
milady heard these few words and caught at a shadow of hope .,6,"('catch', 'reprendre', 'recuperar')",8
"it was necessary , however , first to allow them to land , for with their close , short hair , and their fusiform conformation , being excellent swimmers , it is difficult to catch them in the sea , while on land their short , webbed feet prevent their having more than a slow , waddling movement .",34,"('catch', 'saisir', 'pescar')",9
""" what a fine animal ! "" said neb ; "" but how are we to catch it ? """,16,"('catch', 'emparer', 'cogerlo')",10
"the girl laughed again . the joy of a caged bird was in her voice . her eyes caught the melody and echoed it in radiance , then closed for a moment , as though to hide their secret . when they opened , the mist of a dream had passed across them .",18,"('catch', 'saisir', 'retomar')",11
"herbert resolved to catch one or two living , and take them back to lincoln island .",3,"('catch', 'visiter', 'dudar')",12
""" ah ! if we only had a proper boat and a good harpoon , i would say ' after the beast , ' for he would be well worth the trouble of catching ! """,33,"('catch', 'prendre', 'capturar')",7
""" yes , we should have a full day to - day , "" he remarked , and he rubbed his hands with the joy of action . "" the nets are all in place , and the drag is about to begin . we 'll know before the day is out whether we have caught our big , lean - jawed pike , or whether he has got through the meshes . """,55,"('catch', 'attraper', 'pescar')",13
"i estimate that this cast of the net brought in more than 1,000 pounds of fish . it was a fine catch but not surprising . in essence , these nets stayed in our wake for several hours , incarcerating an entire aquatic world in prisons made of thread . so we were never lacking in provisions of the highest quality , which the nautilus 's speed and the allure of its electric light could continually replenish .",21,"('catch', 'pêche', 'botín')",14
"the nearest rows of trees caught fire , and their sap , suddenly transformed into vapor , caused them to explode with loud reports , while others , less moist , remained unhurt in the midst of the inundation .",5,"('catch', 'prendre', 'incendiar')",15
