text,ind,sense,label
"' it was a curious dream , dear , certainly : but now run in to your tea ; it 's getting late . ' so alice got up and ran off , thinking while she ran , as well she might , what a wonderful dream it had been .",4,"('curious', 'drôle', 'extrañar')",0
"thus engaged , he appeared , sitting in his own recess , quiet and absorbed enough ; but that blue eye of his had a habit of leaving the outlandish- looking grammar , and wandering over , and sometimes fixing upon us , his fellow - students , with a curious intensity of observation : if caught , it would be instantly withdrawn ; yet ever and anon , it returned searchingly to our table .",50,"('curious', 'curieux', 'curioso')",1
""" nothing , "" said he , throwing it down . "" it is a blank half - sheet of paper , without even a water - mark upon it . i think we have drawn as much as we can from this curious letter ; and now , sir henry , has anything else of interest happened to you since you have been in london ? """,43,"('curious', 'bizarre', 'curioso')",2
"herbert then in a few words related the incidents of the voyage , and dwelt on the curious fact of the sort of passing gleam in the prisoner 's mind , when for an instant in the height of the storm he had become a sailor .",17,"('curious', 'curieux', 'curioso')",1
"dorian gray frowned and turned his head away . he could not help liking the tall , graceful young man who was standing by him . his romantic , olive - coloured face and worn expression interested him . there was something in his low languid voice that was absolutely fascinating . his cool , white , flowerlike hands , even , had a curious charm . they moved , as he spoke , like music , and seemed to have a language of their own .",64,"('curious', 'curieux', 'curioso')",1
"the duchess turned and looked at dorian gray with a curious expression in her eyes . "" what do you say to that , mr . gray ? "" she inquired .",10,"('curious', 'curieux', 'curioso')",1
"this most curious island has evidently been projected from the bottom of the sea at a comparatively recent date . possibly , it may still be subject to gradual elevation . if this is the case , its origin may well be attributed to subterranean fires . therefore , in this case , the theory of sir humphry davy , saknussemm 's document , and my uncle 's theories would all go off in smoke . this hypothesis led me to examine with more attention the appearance of the surface , and i soon arrived at a conclusion as to the nature of the forces which presided at its birth .",2,"('curious', 'curieux', 'curioso')",1
""" i saw something in it , "" he answered , "" something that seemed to me very curious . """,18,"('curious', 'curieux', 'curioso')",1
""" i have heard all about it , mr . gray , "" she answered . "" poor geoffrey is terribly upset . and it seems that you asked him not to shoot the hare . how curious ! """,37,"('curious', 'curieux', 'curioso')",1
""" yes , it was very curious . i do n't know what made me say it . some whim , i suppose . it looked the loveliest of little live things . but i am sorry they told you about the man . it is a hideous subject . """,6,"('curious', 'curieux', 'curioso')",1
but d’artagnan was at the same time impetuous and curious .,9,"('curious', 'curieux', 'curioso')",1
"as he left the room , dorian gray smiled to himself . poor basil ! how little he knew of the true reason ! and how strange it was that , instead of having been forced to reveal his own secret , he had succeeded , almost by chance , in wresting a secret from his friend ! how much that strange confession explained to him ! the painter 's absurd fits of jealousy , his wild devotion , his extravagant panegyrics , his curious reticences-- he understood them all now , and he felt sorry . there seemed to him to be something tragic in a friendship so coloured by romance .",84,"('curious', 'curieux', 'curioso')",1
"he was a marvellous type , too , this lad , whom by so curious a chance he had met in basil 's studio , or could be fashioned into a marvellous type , at any rate . grace was his , and the white purity of boyhood , and beauty such as old greek marbles kept for us . there was nothing that one could not do with him . he could be made a titan or a toy . what a pity it was that such beauty was destined to fade ! . . .",14,"('curious', 'étrange', 'extraño')",3
