text,ind,sense,label
"pencroft , his eyes fixed on the ground , still looked for his box .",7,"('ground', 'terre', 'soler')",0
""" it is singular enough , "" remarked spilett , "" that this comparatively small island should present such varied ground .",20,"('ground', 'sol', 'soler')",1
"the schoolmaster , with a smile , flung them upon the ground , then examining candide from head to foot with an air of admiration , he turned his back and went on his way .",11,"('ground', 'terre', 'soler')",0
"there was there a sort of depression in the water , as if it was suddenly lost in some fissure in the ground .",22,"('ground', 'sol', 'soler')",1
""" the man was elderly and infirm . we can understand his taking an evening stroll , but the ground was damp and the night inclement . is it natural that he should stand for five or ten minutes , as dr . mortimer , with more practical sense than i should have given him credit for , deduced from the cigar ash ? """,19,"('ground', 'sol', 'soler')",1
"this piece of steel , after having been tempered , was fixed in as firm a way as possible in a solid framework planted in the ground , only a few feet from the great fall , the motive power of which the engineer intended to utilize .",26,"('ground', 'sol', 'soler')",1
mechanically i swept the ground with my hands . how dry and hard the rock seemed to me !,4,"('ground', 'sol', 'soler')",1
"a shot brought it to the ground , and top carried it to the canoe . at the same time half a dozen lories were brought down . the lory is of the size of a pigeon , the plumage dashed with green , part of the wings crimson , and its crest bordered with white .",6,"('ground', 'terre', 'tierra')",2
"cyrus harding chose , behind the chimneys , a site where the ground was perfectly level .",12,"('ground', 'sol', 'soler')",1
"the ground at the foot of the eucalypti was carpeted with grass , and from the bushes escaped flights of little birds , which glittered in the sunlight like winged rubies .",1,"('ground', 'sol', 'soler')",1
"as they drew near the town they saw a negro stretched on the ground with only one half of his habit , which was a kind of linen frock ; for the poor man had lost his left leg and his right hand .",13,"('ground', 'terre', 'soler')",0
"when d’artagnan arrived in sight of the bare spot of ground which extended along the foot of the monastery , athos had been waiting about five minutes , and twelve o’clock was striking .",10,"('ground', 'terrain', 'terreno')",3
"the aperture , which was almost round , was about five feet in diameter ; the dark passage was cut out in the live rock and lined with a coat of the eruptive matter which formerly issued from it ; the interior was level with the ground outside , so that we were able to enter without difficulty . we were following a horizontal plane , when , only six paces in , our progress was interrupted by an enormous block just across our way .",46,"('ground', 'sol', 'soler')",1
"the traps were besides extremely simple ; being pits dug in the ground , a platform of branches and grass above , which concealed the opening , and at the bottom some bait , the scent of which would attract animals .",12,"('ground', 'sol', 'soler')",1
"alice laughed so much at this , that she had to run back into the wood for fear of their hearing her ; and when she next peeped out the fish - footman was gone , and the other was sitting on the ground near the door , staring stupidly up into the sky .",43,"('ground', 'terre', 'soler')",0
