text,ind
"immediately his eyes were attracted by a cross which , made with a pencil , was placed against the eighth verse of the seventh chapter of the gospel of st . matthew .",16
""" jean , if monsieur pleases , "" replied the newcomer , "" jean passepartout , a surname which has clung to me because i have a natural aptness for going out of one business into another . i believe i 'm honest , monsieur , but , to be outspoken , i 've had several trades . i 've been an itinerant singer , a circus - rider , when i used to vault like leotard , and dance on a rope like blondin . then i got to be a professor of gymnastics , so as to make better use of my talents ; and then i was a sergeant fireman at paris , and assisted at many a big fire . but i quitted france five years ago , and , wishing to taste the sweets of domestic life , took service as a valet here in england . finding myself out of place , and hearing that monsieur phileas fogg was the most exact and settled gentleman in the united kingdom , i have come to monsieur in the hope of living with him a tranquil life , and forgetting even the name of passepartout . """,156
"there , in place of natural wonders , the watery mass offered some thrilling and dreadful scenes to my eyes . in essence , we were then crossing that part of the whole mediterranean so fertile in casualties . from the coast of algiers to the beaches of provence , how many ships have wrecked , how many vessels have vanished ! compared to the vast liquid plains of the pacific , the mediterranean is a mere lake , but it 's an unpredictable lake with fickle waves , today kindly and affectionate to those frail single - masters drifting between a double ultramarine of sky and water , tomorrow bad - tempered and turbulent , agitated by the winds , demolishing the strongest ships beneath sudden waves that smash down with a headlong wallop .",3
"and a tray was soon brought . how pretty , to my eyes , did the china cups and bright teapot look , placed on the little round table near the fire !",23
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",98
"first , she dreamed of little alice herself , and once again the tiny hands were clasped upon her knee , and the bright eager eyes were looking up into hers -- she could hear the very tones of her voice , and see that queer little toss of her head to keep back the wandering hair that would always get into her eyes -- and still as she listened , or seemed to listen , the whole place around her became alive the strange creatures of her little sister 's dream .",78
""" in the first place , he is no robber at all , "" returned ralph , positively .",4
"ralph would not concede that the work of the detectives was likely to be in vain , for he thought that the prize offered would greatly stimulate their zeal and activity . but stuart was far from sharing this confidence ; and , as they placed themselves at the whist - table , they continued to argue the matter . stuart and flanagan played together , while phileas fogg had fallentin for his partner . as the game proceeded the conversation ceased , excepting between the rubbers , when it revived again .",45
""" higher ? and who am i , to nourish such ambition ? a poor musketeer , a beggar , an unknown - who hates slavery , and finds himself ill - placed in the world . """,32
"that study of his was a museum , and nothing else . specimens of everything known in mineralogy lay there in their places in perfect order , and correctly named , divided into inflammable , metallic , and lithoid minerals .",22
"in no place , either in the depths of the forests or under the trees on the banks of the mercy , was the presence of man revealed .",2
"there i will indicate to you the best place and time . """,8
for form ’s sake the chancellor paid a visit to the pieces of furniture named ; but he well knew that it was not in a piece of furniture that the queen would place the important letter she had written that day .,33
""" in essence , the year before , the royal houses of holland , austria , and england had signed a treaty of alliance at the hague , aiming to wrest the spanish crown from king philip v and to place it on the head of an archduke whom they prematurely dubbed king charles iii .",40
"every impulse that we strive to strangle broods in the mind and poisons us . the body sins once , and has done with its sin , for action is a mode of purification . nothing remains then but the recollection of a pleasure , or the luxury of a regret . the only way to get rid of a temptation is to yield to it . resist it , and your soul grows sick with longing for the things it has forbidden to itself , with desire for what its monstrous laws have made monstrous and unlawful . it has been said that the great events of the world take place in the brain . it is in the brain , and the brain only , that the great sins of the world take place also .",111
"every impulse that we strive to strangle broods in the mind and poisons us . the body sins once , and has done with its sin , for action is a mode of purification . nothing remains then but the recollection of a pleasure , or the luxury of a regret . the only way to get rid of a temptation is to yield to it . resist it , and your soul grows sick with longing for the things it has forbidden to itself , with desire for what its monstrous laws have made monstrous and unlawful . it has been said that the great events of the world take place in the brain . it is in the brain , and the brain only , that the great sins of the world take place also .",135
"he flew , then , rather than walked , toward the convent of the carmes dechausses , or rather deschaux , as it was called at that period , a sort of building without a window , surrounded by barren fields -- an accessory to the preaux - clercs , and which was generally employed as the place for the duels of men who had no time to lose .",57
""" speak to the master , madame , "" said felton ; "" happily i am neither charged with the power of pardoning nor punishing . it is upon one higher placed than i am that god has laid this responsibility . """,31
""" well , professor aronnax , "" captain nemo answered me , "" we 're actually in that bay of vigo , and all that 's left is for you to probe the mysteries of the place . """,36
"i understood . this was the setting of that battle on october 22 , 1702 . here , in this very place , those galleons carrying treasure to the spanish government had gone to the bottom . here , whenever he needed , captain nemo came to withdraw these millions to ballast his nautilus . it was for him , for him alone , that america had yielded up its precious metals . he was the direct , sole heir to these treasures wrested from the incas and those peoples conquered by hernando cortez !",21
""" and now there 's this affair of the letter to me at the hotel . i suppose that fits into its place . """,22
""" that makes no difference , "" said aramis , coloring ; "" and who affirmed , as i said , that he had received orders from his master or mistress to place the horse in my stable , without informing me whence it came . """,32
""" it is thus i will always treat my enemies and yours , duke , however high they may be placed , and whatever peril i may incur in acting severely toward them . """,20
"in a few moments we had put on our equipment . air tanks , abundantly charged , were placed on our backs , but the electric lamps were not in readiness . i commented on this to the captain .",18
""" if he tells the baron , "" said she , "" i am lost -- for the baron , who knows very well that i shall not kill myself , will place me before him with a knife in my hand , and he will discover that all this despair is but acted . """,32
"she placed herself before the glass , and regarded herself attentively ; never had she appeared more beautiful .",1
"i thought i had n't heard him right , but i could n't repeat my comment because the captain 's head had already disappeared into its metal covering . i finished harnessing myself , i felt an alpenstock being placed in my hand , and a few minutes later , after the usual procedures , we set foot on the floor of the atlantic , 300 meters down .",39
"it was evident that there , in the depths of these narrow gorges , perhaps even in the interior of mount franklin itself , was the proper place to pursue their researches .",27
""" now we must see what would be the effect of that , axel ; put down upon this paper any sentence you like , only instead of arranging the letters in the usual way , one after the other , place them in succession in vertical columns , so as to group them together in five or six vertical lines . """,41
""" ’ order to conduct to -- the person named charlotte backson , branded by the justice of the kingdom of france , but liberated after chastisement . she is to dwell in this place without ever going more than three leagues from it .",34
"a new place , in a new house , amongst new faces , under new circumstances : i want this because it is of no use wanting anything better .",2
how do people do to get a new place ?,8
"if a repast were on foot , athos presided over it better than any other , placing every guest exactly in the rank which his ancestors had earned for him or that he had made for himself .",16
""" certainly , "" answered the reporter , "" and nothing is easier than to place in the hut , which was captain grant 's and ayrton 's dwelling , a notice which lord glenarvan and his crew can not help finding , giving the position of our island . """,15
"tell me his name , and i will put it in the place of the name of charlotte backson .",12
"almost instantly a female head was put out at the window , with two fingers placed upon her mouth , either to enjoin silence or to send him a kiss . d’artagnan uttered a slight cry of joy ; this woman , or rather this apparition -- for the carriage passed with the rapidity of a vision -- was mme . bonacieux .",15
"several times both listened , and they agreed that some chemical process was taking place in the bowels of the earth .",14
"these were the historical memories that captain nemo 's scrawl sent rushing through my mind . thus , led by the strangest of fates , i was treading underfoot one of the mountains of that continent ! my hands were touching ruins many thousands of years old , contemporary with prehistoric times ! i was walking in the very place where contemporaries of early man had walked ! my heavy soles were crushing the skeletons of animals from the age of fable , animals that used to take cover in the shade of these trees now turned to stone !",59
"we stayed in this place an entire hour , contemplating its vast plains in the lava 's glow , which sometimes took on a startling intensity . inner boilings sent quick shivers running through the mountain 's crust . noises from deep underneath , clearly transmitted by the liquid medium , reverberated with majestic amplitude .",4
"i sought a seat for him in a hidden and lovely spot , a dry stump of a tree ; nor did i refuse to let him , when seated , place me on his knee .",31
"they reached the rue st . honore , and in the place du palais - cardinal they found the twelve invited musketeers , walking about in expectation of their comrades .",11
""" i wish i could trust myself , "" said lord henry , laughing . "" come , mr . gray , my hansom is outside , and i can drop you at your own place . good - bye , basil . it has been a most interesting afternoon . """,35
""" i can see , captain , that nature is your obedient servant , any time or any place . you 're safe on this lake , and nobody else can visit its waters . but what 's the purpose of this refuge ? the nautilus does n't need a harbor . """,18
"this smile appeared to d’artagnan to be of bad augury . only , as our gascon was not easily intimidated -- or rather , thanks to a great pride natural to the men of his country , he did not allow one easily to see what was passing in his mind when that which was passing at all resembled fear -- he placed himself haughtily in front of messieurs the guards , and waited with his hand on his hip , in an attitude by no means deficient in majesty .",62
for some while the voyage of the abraham lincoln was marked by no incident . but one circumstance arose that displayed ned land 's marvelous skills and showed just how much confidence we could place in him .,34
""" when god sees one of his creatures persecuted unjustly , placed between suicide and dishonor , believe me , sir , "" replied milady , in a tone of deep conviction , "" god pardons suicide , for then suicide becomes martyrdom . """,11
"now , for all the reasons put forward to this point , i believed that this animal was a member of the branch vertebrata , class mammalia , group pisciforma , and finally , order cetacea . as for the family in which it would be placed ( baleen whale , sperm whale , or dolphin ) , the genus to which it belonged , and the species in which it would find its proper home , these questions had to be left for later . to answer them called for dissecting this unknown monster ; to dissect it called for catching it ; to catch it called for harpooning it-- which was ned land 's business ; to harpoon it called for sighting it-- which was the crew 's business ; and to sight it called for encountering it-- which was a chancy business .",46
"in a few days you will be away from this place ; your life , madame , will then no longer be under my care , and , "" added he , with a sigh , "" then you can do what you will with it . """,10
"there was , however , nothing to show that a shipwreck had taken place recently .",13
""" place confidence in me , madame ; do me that honor , my queen , and i will find a messenger . """,1
"in the first place he had made rough work of it ; one man was killed on the spot , and two others were severely wounded .",3
""" sir , depend on it , my nerves were not in fault ; the thing was real : the transaction actually took place . """,23
""" ’ in the first place , ’ said he , ’ i wish my lackey placed with me , fully armed . ’",5
""" ’ in the first place , ’ said he , ’ i wish my lackey placed with me , fully armed . ’",16
""" if my friend would undertake it there is no man who is better worth having at your side when you are in a tight place . no one can say so more confidently than i. """,25
"on the first cone rested a second , slightly rounded , and placed a little on one side , like a great round hat cocked over the ear .",12
""" well , in the first place , i wish to ask what are this jokul , this sneffels , and this scartaris , names which i have never heard before ? """,6
"oh , "" continued she , placing her hand modestly over her beautiful eyes , "" never ! never!--i could not ! """,6
"by then we had fared nearly 13,000 leagues from our starting point in the pacific high seas . our position fix placed us in latitude 45 degrees 37 ' south and longitude 37 degrees 53 ' west . these were the same waterways where captain denham , aboard the herald , payed out 14,000 meters of sounding line without finding bottom . it was here too that lieutenant parker , aboard the american frigate congress , was unable to reach the underwater soil at 15,149 meters .",21
""" in that case the waiter must have placed it there while we were lunching . """,8
"after leaving the region of bushes , the party , assisted by resting on each other 's shoulders , climbed for about a hundred feet up a steep acclivity and reached a level place , with very few trees , where the soil appeared volcanic .",33
"terror had had such an effect upon the poor girl that she had never ceased walking from paris till she reached burgundy , her native place .",25
""" i explain it on two grounds , "" i replied . "" in the first place , because vertical currents , which are caused by differences in the water 's salinity and density , can produce enough motion to sustain the rudimentary lifestyles of sea lilies and starfish . """,16
""" in the second place , because oxygen is the basis of life , and we know that the amount of oxygen dissolved in salt water increases rather than decreases with depth , that the pressure in these lower strata helps to concentrate their oxygen content . """,4
"the couple , then , although they had not seen each other for eight days , and during that time serious events had taken place in which both were concerned , accosted each other with a degree of preoccupation . nevertheless , bonacieux manifested real joy , and advanced toward his wife with open arms .",24
""" mistrust yourself , john , "" said he . "" i have placed reliance upon you , my friend . beware !",13
"while i was observing this phenomenal creature , two jets of steam and water sprang from its blowholes and rose to an altitude of forty meters , which settled for me its mode of breathing . from this i finally concluded that it belonged to the branch vertebrata , class mammalia , subclass monodelphia , group pisciforma , order cetacea , family . . . but here i could n't make up my mind . the order cetacea consists of three families , baleen whales , sperm whales , dolphins , and it 's in this last group that narwhales are placed . each of these families is divided into several genera , each genus into species , each species into varieties . so i was still missing variety , species , genus , and family , but no doubt i would complete my classifying with the aid of heaven and commander farragut .",101
""" a curious place , this india ? """,3
"mr . spilett , "" replied the sailor , "" i agree that it is too large for the ' bonadventure , ' but if the fleets of the union were in want of a harbor in the pacific , i do n't think they would ever find a better place than this ! """,50
"to be sure it is pleasant at any time ; for thornfield is a fine old hall , rather neglected of late years perhaps , but still it is a respectable place ; yet you know in winter - time one feels dreary quite alone in the best quarters .",31
"mr . fogg and his servant went ashore at aden to have the passport again visaed ; fix , unobserved , followed them . the visa procured , mr . fogg returned on board to resume his former habits ; while passepartout , according to custom , sauntered about among the mixed population of somalis , banyans , parsees , jews , arabs , and europeans who comprise the twenty - five thousand inhabitants of aden . he gazed with wonder upon the fortifications which make this place the gibraltar of the indian ocean , and the vast cisterns where the english engineers were still at work , two thousand years after the engineers of solomon . "" very curious , very curious , "" said passepartout to himself , on returning to the steamer . "" i see that it is by no means useless to travel , if a man wants to see something new . """,87
"and louis xiii twisted his mustache proudly , placing his hand upon his hip .",8
our place was taken at the communion rails .,1
"decidedly the thing that is most essential to my happiness is the knowing every morning what has happened the day before in other places than this ! """,23
""" would it not be well in the first place to get rid of this barrymore couple ? """,9
""" favour me with an account of her -- with her name , her parentage , her place of abode . """,17
"after all , i thought , the kalends of july are a long way off , and between this and then many things may take place which will cure my uncle of his desire to travel underground .",25
"now , as upon this audience , in his gascon imagination , depended his future life , he saluted aramis and porthos politely , declaring that he would not resume the game until he should be prepared to play with them on more equal terms , and went and took his place near the cord and in the gallery .",51
""" sir -- sir , "" interrupted the clergyman , "" do not forget you are in a sacred place . """,19
at ten o’clock felton came and placed the sentinel . milady recognized his step .,6
""" yes , yes ! exactly , "" added herbert , "" and it was certainly placed on the heights of granite house . """,16
"the night was cold . the parsee lit a fire in the bungalow with a few dry branches , and the warmth was very grateful , provisions purchased at kholby sufficed for supper , and the travellers ate ravenously . the conversation , beginning with a few disconnected phrases , soon gave place to loud and steady snores . the guide watched kiouni , who slept standing , bolstering himself against the trunk of a large tree . nothing occurred during the night to disturb the slumberers , although occasional growls from panthers and chatterings of monkeys broke the silence ; the more formidable beasts made no cries or hostile demonstration against the occupants of the bungalow . sir francis slept heavily , like an honest soldier overcome with fatigue . passepartout was wrapped in uneasy dreams of the bouncing of the day before . as for mr . fogg , he slumbered as peacefully as if he had been in his serene mansion in saville row .",52
