text,ind,sense,label
""" i shall then have no more friends , "" said the young man . "" alas ! nothing but bitter recollections . """,2,"('shall', 'avoir', 'tener')",0
"your rescue , the case stranded on the sand , top 's adventure , and lastly this bottle ... shall we never have the answer to these enigmas ? """,19,"('shall', 'avoir', 'tener')",0
""" whenever it shall please your majesty ; but i shall be always happy and proud , sire , to sacrifice myself to the harmony which i desire to see reign between you and the queen of france . """,10,"('shall', 'être', 'estar')",1
""" i am rubbing , "" replied herbert , laughing , "" but i do n't pretend to do anything else but warm myself instead of shivering , and soon i shall be as hot as you are , my good pencroft ! """,31,"('shall', 'avoir', 'tener')",0
at two o’clock i shall have the honor of expecting you at the hotel of monsieur de treville .,4,"('shall', 'avoir', 'tener')",0
""" we shall know to - morrow , "" said the engineer ; "" till then , there is nothing to be done . """,2,"('shall', 'savoir', 'saber')",2
"monsieur , i love men of your kidney ; and i foresee plainly that if we do n’t kill each other , i shall hereafter have much pleasure in your conversation .",23,"('shall', 'avoir', 'tener')",0
""" i think , "" observed the reporter , "" that at any rate we shall know what we have to depend on when we have been to tabor island , for if the yacht has returned there , they will necessarily have left some traces of their visit . """,15,"('shall', 'savoir', 'saber')",2
""" to - morrow , "" he repeated , "" we shall know what we have to depend upon , and we will act accordingly . """,11,"('shall', 'savoir', 'saber')",2
"the siege of la rochelle is about to be resumed , monseigneur . i shall serve under the eye of your eminence , and if i have the good fortune to conduct myself at the siege in such a manner as merits your attention , then i shall at least leave behind me some brilliant action to justify the protection with which you honor me .",47,"('shall', 'avoir', 'tener')",0
"but be of good courage , my lad ; in three days we shall be delivered from this creature , and where i shall send her she can harm nobody . """,13,"('shall', 'être', 'ver')",3
"at least we should survey the unknown shore , and then we shall not have to begin the exploration again . """,12,"('shall', 'avoir', 'tener')",0
""" by the mercy ! of course , "" replied herbert , "" and we shall have neither bridge nor boat by which to cross . """,15,"('shall', 'avoir', 'tener')",0
""" you see , axel , "" he added , "" the condition of the terrestrial nucleus has given rise to various hypotheses among geologists ; there is no proof at all for this internal heat ; my opinion is that there is no such thing , it can not be ; besides we shall see for ourselves , and , like arne saknussemm , we shall know exactly what to hold as truth concerning this grand question . """,66,"('shall', 'savoir', 'saber')",2
""" what we shall do , my friends ? what we ought to do is this:--we will communicate with the ship , we will take our passage on board her , and we will leave our island , after having taken possession of it in the name of the united states .",3,"('shall', 'faire', 'hacer')",4
""" what shall we do when night comes on ? "" asked gideon spilett .",2,"('shall', 'faire', 'hacer')",4
""" never mind . let us return to your apartment . we shall be safer there than in the doorway . """,12,"('shall', 'être', 'estar')",1
""" he appears young , and will be easy to educate , and we shall not be obliged to use force to subdue him , nor draw his teeth , as is sometimes done .",14,"('shall', 'être', 'ver')",3
"tomorrow , by twelve o’clock , i shall have the order for your exile , signed , buckingham .",7,"('shall', 'avoir', 'tener')",0
"monsieur athos , do me , then , the honor to accompany me ; you and your two friends , and then i shall have an escort to excite envy in his majesty , if we should meet him . """,23,"('shall', 'avoir', 'tener')",0
""" on our arrival in paris , we shall still have four hundred , besides the harnesses , "" said porthos .",8,"('shall', 'avoir', 'tener')",0
""" well , we shall know how to die ! "" said the reporter .",4,"('shall', 'savoir', 'saber')",2
"then , if he persists , notwithstanding all this -- as that is , as i have said , the limit of my mission -- i shall have nothing to do but to pray god to work a miracle for the salvation of france .",26,"('shall', 'avoir', 'tener')",0
""" it is really a fortunate discovery , "" said the reporter , "" and as it is said that each oyster produces yearly from fifty to sixty thousand eggs , we shall have an inexhaustible supply there . """,32,"('shall', 'avoir', 'tener')",0
"what shall i do ? """,1,"('shall', 'faire', 'hacer')",4
""" we shall return to - morrow , "" replied cyrus harding , "" but it is necessary that i should go to the corral .",2,"('shall', 'être', 'estar')",1
""" i think that i shall be in a position to make the situation rather more clear to you before long . it has been an exceedingly difficult and most complicated business . there are several points upon which we still want light -- but it is coming all the same . """,5,"('shall', 'être', 'estar')",1
""" and it astonishes me also , herbert , "" replied he , "" but when we visit the hull of the brig , we shall no doubt find the explanation of the matter . """,25,"('shall', 'avoir', 'tener')",0
"after having been brickmakers , potters , smelters , and smiths , we shall surely know how to be masons ! """,13,"('shall', 'savoir', 'saber')",2
""" let us try to penetrate into the interior of the brig , "" said the engineer ; "" perhaps we shall then know what to think of the cause of her destruction . """,21,"('shall', 'savoir', 'saber')",2
""" that might be , "" replied the engineer , "" and should it be so we shall be obliged to build our house ourselves , since nature has not done it for us . """,17,"('shall', 'être', 'ver')",3
"we shall have no prospect but that of starvation upon these barren rocks -- a death which will probably be anticipated by the explosion of the island . """,1,"('shall', 'avoir', 'tener')",0
""" give me another mouthful of that brandy and i shall be ready for anything . so ! now , if you will help me up . what do you propose to do ? """,10,"('shall', 'être', 'estar')",1
""" we are now without father : we shall soon be without home and brother , "" she murmured .",8,"('shall', 'avoir', 'tener')",0
""" come in here , monsieur chevalier , "" said she ; "" here we shall be alone , and can talk . """,15,"('shall', 'être', 'estar')",1
""" certainly not ! they will then fancy it is an ambuscade , they will deliberate ; and by the time they have found out the pleasantry , we shall be out of the range of their balls .",29,"('shall', 'être', 'estar')",1
""" at the appointed hour i shall be ready ; only i believed that monsieur had but one horse in the guard stables . """,6,"('shall', 'être', 'estar')",1
""" indeed , they will go so far that we shall be obliged to send them to the bastille . """,10,"('shall', 'être', 'ver')",3
""" at any rate , since we must leave granite house for a long expedition , i think the ' bonadventure ' will be safer here during our absence , and we shall do best to leave her here until the island is rid of these blackguards . """,32,"('shall', 'faire', 'hacer')",4
""" i shall have nothing to fear but robbers . """,2,"('shall', 'avoir', 'tener')",0
""" very well . i shall be here at eleven , "" said dorian . "" good night , harry . "" as he reached the door , he hesitated for a moment , as if he had something more to say . then he sighed and went out .",5,"('shall', 'être', 'estar')",1
""" a little town on the lys ; i shall only have to cross the river , and i shall be in a foreign country . """,9,"('shall', 'avoir', 'tener')",0
""" a little town on the lys ; i shall only have to cross the river , and i shall be in a foreign country . """,19,"('shall', 'avoir', 'tener')",0
""" no one must know this secret , my dear , but yourself . if you reveal it to anyone in the world , i shall be lost , and perhaps yourself likewise . """,25,"('shall', 'être', 'estar')",1
""" oh , beautiful life ! yes , we are young ; yes , we shall yet have happy days !",15,"('shall', 'avoir', 'tener')",0
"the wind seems to me to be likely to shift to the west , and after having had a fair wind for coming we shall have a fair wind for going back . """,24,"('shall', 'avoir', 'tener')",0
""" shall you have the courage ? "" said athos .",1,"('shall', 'avoir', 'tener')",0
""" i shall , "" replied d’artagnan , "" and instantly . """,2,"('shall', 'avoir', 'tener')",0
"when your turn comes , i shall have the honor to inform you of it .",6,"('shall', 'avoir', 'tener')",0
""" you shall have all , madame . tell me on what footing your household was established by your first husband , and although i am only your brother - in - law , i will arrange one similar . """,2,"('shall', 'avoir', 'tener')",0
"i shall be absent a fortnight -- take that space of time to consider my offer : and do not forget that if you reject it , it is not me you deny , but god .",1,"('shall', 'être', 'estar')",1
""" tomorrow , "" said he , "" you will be avenged , or i shall be dead . """,15,"('shall', 'être', 'estar')",1
""" my god , that ’s all . i shall be about again in a few days . """,9,"('shall', 'être', 'estar')",1
"she was looking about for some way of escape , and wondering whether she could get away without being seen , when she noticed a curious appearance in the air : it puzzled her very much at first , but , after watching it a minute or two , she made it out to be a grin , and she said to herself ' it 's the cheshire cat : now i shall have somebody to talk to . '",72,"('shall', 'avoir', 'tener')",0
""" and now , what shall we do with our prize ? "" said neb .",5,"('shall', 'faire', 'hacer')",4
""" never mind that , i shall do very well . """,6,"('shall', 'être', 'estar')",1
""" we shall find that out , pencroft , "" replied the engineer ; "" but trust to me , and do not break the chest , which may be useful to us .",2,"('shall', 'savoir', 'saber')",2
""" we shall soon know , "" said pencroft , "" when we have scaled the palisade . """,2,"('shall', 'savoir', 'saber')",2
