text,ind,sense,label
"for the moment she wished nothing better . she arose , came to the table , ate but little , and drank only water .",2,"('moment', 'moment', 'momento')",0
"a rap at this moment sounded on the door of the cosy apartment where phileas fogg was seated , and james forster , the dismissed servant , appeared .",4,"('moment', 'moment', 'momento')",0
"she allowed , therefore , half an hour to pass away ; and as at that moment all was silence in the old castle , as nothing was heard but the eternal murmur of the waves -- that immense breaking of the ocean -- with her pure , harmonious , and powerful voice , she began the first couplet of the psalm then in great favor with the puritans :",16,"('moment', 'moment', 'momento')",0
""" spilett , "" exclaimed the engineer , "" we may be attacked at any moment .",15,"('moment', 'moment', 'momento')",0
in a moment the reporter and his two companions had crossed the corral and reached the gate of the palisade behind which top was heard growling sullenly .,2,"('moment', 'instant', 'instante')",1
""" he has gone to make his report , and to say that all the pigeons are at this moment in the dovecot . """,19,"('moment', 'moment', 'momento')",0
"at that moment the moon appeared in the east , above the black curtain of the forest , and a white sheet of light spread over the interior of the enclosure .",2,"('moment', 'moment', 'momento')",0
""" you are four minutes too slow . no matter ; it 's enough to mention the error . now from this moment , twenty - nine minutes after eleven , a.m. , this wednesday , 2nd october , you are in my service . """,22,"('moment', 'moment', 'momento')",0
at that moment aramis entered .,2,"('moment', 'moment', 'momento')",0
"but , at that moment , top , breaking loose , began to bark furiously and rush to the back of the corral , to the right of the house .",4,"('moment', 'moment', 'momento')",0
the colonists raised their pieces and waited the moment to fire .,8,"('moment', 'moment', 'momento')",0
"you may understand that the moment has come for me to re - enter the bosom of the church . """,5,"('moment', 'moment', 'momento')",0
"milady was so beautiful at this moment , the religious ecstasy in which she appeared to be plunged gave such an expression to her countenance , that felton was so dazzled that he fancied he beheld the angel whom he had only just before heard .",6,"('moment', 'moment', 'momento')",0
"no , for a moment before he was dreading their return .",4,"('moment', 'instant', 'instante')",1
"in a moment or two the conversation ceased , and the three guardsmen and the musketeer , after having cordially shaken hands , separated , the guardsmen going one way and aramis another .",2,"('moment', 'instant', 'instante')",1
"as usual , dinner was served me in my stateroom . full of anxiety , i ate little . i left the table at seven o'clock . 120 minutes-- i was keeping track of them -- still separated me from the moment i was to rejoin ned land . my agitation increased . my pulse was throbbing violently . i could n't stand still . i walked up and down , hoping to calm my troubled mind with movement . the possibility of perishing in our reckless undertaking was the least of my worries ; my heart was pounding at the thought that our plans might be discovered before we had left the nautilus , at the thought of being hauled in front of captain nemo and finding him angered , or worse , saddened by my deserting him .",41,"('moment', 'moment', 'momento')",0
"this was the last straw , and it resulted in arousing public passions all over again . indeed , from this moment on , any maritime casualty without an established cause was charged to the monster 's account . this outrageous animal had to shoulder responsibility for all derelict vessels , whose numbers are unfortunately considerable , since out of those 3,000 ships whose losses are recorded annually at the marine insurance bureau , the figure for steam or sailing ships supposedly lost with all hands , in the absence of any news , amounts to at least 200 !",21,"('moment', 'moment', 'momento')",0
"at the moment when he was about to retire , she was cheered with a ray of hope , for she thought he was about to speak ; but his lips moved without any sound leaving his mouth , and making a powerful effort to control himself , he sent back to his heart the words that were about to escape from his lips , and went out .",2,"('moment', 'moment', 'momento')",0
"at the moment he went out a piercing glance darted through the opening of the nearly closed door , and she perceived felton , who drew quickly to one side to prevent being seen by her .",2,"('moment', 'moment', 'momento')",0
"from that moment , that is to say , since the last two days , he could give no information whatever of what had occurred .",2,"('moment', 'moment', 'momento')",0
"with his subtle smile , lord henry watched him . he knew the precise psychological moment when to say nothing . he felt intensely interested . he was amazed at the sudden impression that his words had produced , and , remembering a book that he had read when he was sixteen , a book which had revealed to him much that he had not known before , he wondered whether dorian gray was passing through a similar experience . he had merely shot an arrow into the air . had it hit the mark ? how fascinating the lad was !",15,"('moment', 'moment', 'momento')",0
""" oh , you are a just man ! "" cried milady , throwing herself at his feet . "" i can hold out no longer , for i fear i shall be wanting in strength at the moment when i shall be forced to undergo the struggle , and confess my faith . listen , then , to the supplication of a despairing woman .",38,"('moment', 'moment', 'momento')",0
the professor mused a few moments over this series of characters ; then raising his spectacles he pronounced :,5,"('moment', 'instant', 'instante')",1
at that moment bazin entered with the spinach and the omelet .,2,"('moment', 'moment', 'momento')",0
""" now this is the moment to consecrate your existence to the king of kings , "" said d’artagnan , "" if you persist in offering him a civility . non inutile desiderium oblatione . "" "" go to the devil with your latin .",5,"('moment', 'moment', 'momento')",0
"without doubt the chancellor , seguier looked about at that moment for the rope of the famous bell ; but not finding it he summoned his resolution , and stretched forth his hands toward the place where the queen had acknowledged the paper was to be found .",10,"('moment', 'moment', 'momento')",0
""" we have n't a moment to lose . pack as much into my trunk as you can , my traveling kit , my suits , shirts , and socks , do n't bother counting , just squeeze it all in -- and hurry ! """,5,"('moment', 'instant', 'momento')",2
