text,ind,sense,label
""" my dear fellow , she tried to found a salon , and only succeeded in opening a restaurant . how could i admire her ? but tell me , what did she say about mr . dorian gray ? """,38,"('gray', 'gray', 'gray')",0
""" thanks , basil , "" answered dorian gray , pressing his hand . "" i knew that you would understand me . harry is so cynical , he terrifies me . but here is the orchestra . it is quite dreadful , but it only lasts for about five minutes . then the curtain rises , and you will see the girl to whom i am going to give all my life , to whom i have given everything that is good in me . """,8,"('gray', 'gray', 'gray')",0
"he broke from her with an oath and rushed to the corner of the street , but dorian gray had disappeared . when he looked back , the woman had vanished also .",18,"('gray', 'gray', 'gray')",0
"a week later dorian gray was sitting in the conservatory at selby royal , talking to the pretty duchess of monmouth , who with her husband , a jaded - looking man of sixty , was amongst his guests . it was tea- time , and the mellow light of the huge , lace - covered lamp that stood on the table lit up the delicate china and hammered silver of the service at which the duchess was presiding . her white hands were moving daintily among the cups , and her full red lips were smiling at something that dorian had whispered to her . lord henry was lying back in a silk - draped wicker chair , looking at them . on a peach - coloured divan sat lady narborough , pretending to listen to the duke 's description of the last brazilian beetle that he had added to his collection . three young men in elaborate smoking - suits were handing tea - cakes to some of the women . the house - party consisted of twelve people , and there were more expected to arrive on the next day .",4,"('gray', 'gray', 'gray')",0
""" but i do n't want to be rechristened , harry , "" rejoined the duchess , looking up at him with her wonderful eyes . "" i am quite satisfied with my own name , and i am sure mr . gray should be satisfied with his . """,42,"('gray', 'gray', 'gray')",0
""" basil , this is extraordinary ! i must see dorian gray . """,11,"('gray', 'gray', 'gray')",0
"hallward got up from the seat and walked up and down the garden . after some time he came back . "" harry , "" he said , "" dorian gray is to me simply a motive in art . you might see nothing in him . i see everything in him . he is never more present in my work than when no image of him is there . he is a suggestion , as i have said , of a new manner . i find him in the curves of certain lines , in the loveliness and subtleties of certain colours . that is all . """,30,"('gray', 'gray', 'gray')",0
""" i hate them for it , "" cried hallward . "" an artist should create beautiful things , but should put nothing of his own life into them . we live in an age when men treat art as if it were meant to be a form of autobiography . we have lost the abstract sense of beauty . some day i will show the world what it is ; and for that reason the world shall never see my portrait of dorian gray . """,84,"('gray', 'gray', 'gray')",0
"a few moments afterwards the footlights flared up and the curtain rose on the third act . dorian gray went back to his seat . he looked pale , and proud , and indifferent . the play dragged on , and seemed interminable . half of the audience went out , tramping in heavy boots and laughing . the whole thing was a fiasco . the last act was played to almost empty benches . the curtain went down on a titter and some groans .",18,"('gray', 'gray', 'gray')",0
""" harry , do n't talk like that . as long as i live , the personality of dorian gray will dominate me . you ca n't feel what i feel . you change too often . """,19,"('gray', 'gray', 'gray')",0
""" where i heard the name of dorian gray . """,8,"('gray', 'gray', 'gray')",0
""" mr . dorian gray is in the studio , sir , "" said the butler , coming into the garden .",4,"('gray', 'gray', 'gray')",0
""" you have not spoiled my pleasure in meeting you , mr . gray , "" said lord henry , stepping forward and extending his hand . "" my aunt has often spoken to me about you . you are one of her favourites , and , i am afraid , one of her victims also . """,13,"('gray', 'gray', 'gray')",0
""" you are too charming to go in for philanthropy , mr . gray -- far too charming . "" and lord henry flung himself down on the divan and opened his cigarette - case .",13,"('gray', 'gray', 'gray')",0
"lord henry smiled and looked at dorian gray . "" am i to go , mr . gray ? "" he asked .",7,"('gray', 'gray', 'gray')",0
"lord henry smiled and looked at dorian gray . "" am i to go , mr . gray ? "" he asked .",17,"('gray', 'gray', 'gray')",0
""" i do n't know that i shall tell you that , mr . gray . it is so tedious a subject that one would have to talk seriously about it . but i certainly shall not run away , now that you have asked me to stop . you do n't really mind , basil , do you ? you have often told me that you liked your sitters to have some one to chat to . """,14,"('gray', 'gray', 'gray')",0
""" basil , "" cried dorian gray , "" if lord henry wotton goes , i shall go , too . you never open your lips while you are painting , and it is horribly dull standing on a platform and trying to look pleasant . ask him to stay . i insist upon it . """,6,"('gray', 'gray', 'gray-')",1
"dorian gray stepped up on the dais with the air of a young greek martyr , and made a little moue of discontent to lord henry , to whom he had rather taken a fancy . he was so unlike basil . they made a delightful contrast . and he had such a beautiful voice . after a few moments he said to him , "" have you really a very bad influence , lord henry ? as bad as basil says ? """,1,"('gray', 'gray', 'gray')",0
""" there is no such thing as a good influence , mr . gray . all influence is immoral -- immoral from the scientific point of view . """,13,"('gray', 'gray', 'gray')",0
"you , mr . gray , you yourself , with your rose - red youth and your rose - white boyhood , you have had passions that have made you afraid , thoughts that have fined you with terror , day - dreams and sleeping dreams whose mere memory might stain your cheek with shame-- """,4,"('gray', 'gray', 'gray')",0
""" stop ! "" faltered dorian gray , "" stop ! you bewilder me . i do n't know what to say . there is some answer to you , but i can not find it . do n't speak . let me think . or , rather , let me try not to think . """,6,"('gray', 'gray', 'gray-')",1
""" ah ! do n't remind me of that , "" cried dorian gray .",13,"('gray', 'gray', 'gray')",0
"with his subtle smile , lord henry watched him . he knew the precise psychological moment when to say nothing . he felt intensely interested . he was amazed at the sudden impression that his words had produced , and , remembering a book that he had read when he was sixteen , a book which had revealed to him much that he had not known before , he wondered whether dorian gray was passing through a similar experience . he had merely shot an arrow into the air . had it hit the mark ? how fascinating the lad was !",72,"('gray', 'gray', 'gray')",0
""" basil , i am tired of standing , "" cried dorian gray suddenly . "" i must go out and sit in the garden . the air is stifling here . """,12,"('gray', 'gray', 'gray')",0
"lord henry went out to the garden and found dorian gray burying his face in the great cool lilac - blossoms , feverishly drinking in their perfume as if it had been wine . he came close to him and put his hand upon his shoulder . "" you are quite right to do that , "" he murmured . "" nothing can cure the soul but the senses , just as nothing can cure the senses but the soul . """,10,"('gray', 'gray', 'gray')",0
""" ah ! then , you never really love , mr . gray , "" answered the duchess with mock sadness .",12,"('gray', 'gray', 'gray')",0
"dorian gray frowned and turned his head away . he could not help liking the tall , graceful young man who was standing by him . his romantic , olive - coloured face and worn expression interested him . there was something in his low languid voice that was absolutely fascinating . his cool , white , flowerlike hands , even , had a curious charm . they moved , as he spoke , like music , and seemed to have a language of their own .",1,"('gray', 'gray', 'gray')",0
"lord henry walked across the room , and sitting down by dorian gray , took both his hands in his own and held them tightly . "" dorian , "" he said , "" my letter -- don't be frightened -- was to tell you that sibyl vane is dead . """,12,"('gray', 'gray', 'gray')",0
"the duchess turned and looked at dorian gray with a curious expression in her eyes . "" what do you say to that , mr . gray ? "" she inquired .",7,"('gray', 'gray', 'gray')",0
"the duchess turned and looked at dorian gray with a curious expression in her eyes . "" what do you say to that , mr . gray ? "" she inquired .",26,"('gray', 'gray', 'gray')",0
""" what can it matter ? "" cried dorian gray , laughing , as he sat down on the seat at the end of the garden .",9,"('gray', 'gray', 'gray')",0
""" it should matter everything to you , mr . gray . """,10,"('gray', 'gray', 'gray')",0
""" and found it , mr . gray ? """,7,"('gray', 'gray', 'gray')",0
""" no , you do n't feel it now . some day , when you are old and wrinkled and ugly , when thought has seared your forehead with its lines , and passion branded your lips with its hideous fires , you will feel it , you will feel it terribly . now , wherever you go , you charm the world . will it always be so ? . . . you have a wonderfully beautiful face , mr . gray . do n't frown . you have . and beauty is a form of genius-- is higher , indeed , than genius , as it needs no explanation . it is of the great facts of the world , like sunlight , or spring - time , or the reflection in dark waters of that silver shell we call the moon . it can not be questioned . it has its divine right of sovereignty . it makes princes of those who have it .",82,"('gray', 'gray', 'gray')",0
""" harry , "" cried dorian gray , coming over and sitting down beside him , "" why is it that i can not feel this tragedy as much as i want to ? i do n't think i am heartless . do you ? """,6,"('gray', 'gray', 'gray')",0
""" you are glad you have met me , mr . gray , "" said lord henry , looking at him .",11,"('gray', 'gray', 'gray')",0
"as they entered the studio , dorian gray put his hand upon lord henry 's arm . "" in that case , let our friendship be a caprice , "" he murmured , flushing at his own boldness , then stepped up on the platform and resumed his pose .",7,"('gray', 'gray', 'gray')",0
""" my dear fellow , i congratulate you most warmly , "" he said . "" it is the finest portrait of modern times . mr . gray , come over and look at yourself . """,27,"('gray', 'gray', 'gray')",0
""" that is entirely due to me , "" broke in lord henry . "" is n't it , mr . gray ? """,21,"('gray', 'gray', 'gray')",0
"after some time dorian gray looked up . "" you have explained me to myself , harry , "" he murmured with something of a sigh of relief . "" i felt all that you have said , but somehow i was afraid of it , and i could not express it to myself . how well you know me ! but we will not talk again of what has happened . it has been a marvellous experience . that is all . i wonder if life has still in store for me anything as marvellous . """,4,"('gray', 'gray', 'gray')",0
"dorian gray turned and looked at him . "" i believe you would , basil . you like your art better than your friends . i am no more to you than a green bronze figure . hardly as much , i dare say . """,1,"('gray', 'gray', 'gray')",0
"as he closed the door behind him , dorian gray touched the bell , and in a few minutes victor appeared with the lamps and drew the blinds down . he waited impatiently for him to go . the man seemed to take an interminable time over everything .",9,"('gray', 'gray', 'gray')",0
"she looked at him , smiling . "" how long mr . gray is ! "" she said . "" let us go and help him . i have not yet told him the colour of my frock . """,12,"('gray', 'gray', 'gray')",0
""" i want the dorian gray i used to paint , "" said the artist sadly .",5,"('gray', 'gray', 'gray')",0
""" if you let any one have it but me , basil , i shall never forgive you ! "" cried dorian gray ; "" and i do n't allow people to call me a silly boy . """,22,"('gray', 'gray', 'gray-')",1
""" and you know you have been a little silly , mr . gray , and that you do n't really object to being reminded that you are extremely young . """,13,"('gray', 'gray', 'gray')",0
