text,ind,sense,label
"to describe my despair would be impossible . no words could tell it . i was buried alive , with the prospect before me of dying of hunger and thirst .",21,"('prospect', 'perspective', 'perspectivo')",0
"it was not without difficulty that they broke a path through the thickets and brushwood which had never been put aside by the hand of men , and they thus went towards the shore , so as to arrive at the north of prospect heights .",43,"('prospect', 'plateau', 'meseta')",1
"according to him , a cavity , more or less considerable , must exist in the mass of granite which supported prospect heights , and he intended to penetrate into it .",21,"('prospect', 'plateau', 'meseta')",1
"happily , this enclosure , sheltered by the southeastern spur of mount franklin , did not greatly suffer from the violence of the hurricanes , which spared its trees , sheds , and palisades ; but the poultry - yard on prospect heights , being directly exposed to the gusts of wind from the east , suffered considerable damage .",41,"('prospect', 'plateau', 'meseta')",1
"the road between prospect heights and the sources of the stream was already partly beaten , and with a better cart than the first , the material could be easily conveyed to the spot , especially if they could manage to capture some animals to draw it .",3,"('prospect', 'plateau', 'meseta')",1
"in the meanwhile , herbert , pencroft , and the reporter occupied themselves with making traps on prospect heights and at the border of the forest .",17,"('prospect', 'plateau', 'meseta')",1
"also , neb and pencroft having gone to examine into the state of things at port balloon , and reported that the stock of cloth would suffer no damage in the grotto where it was stored , it was decided that the work at prospect heights should not be discontinued .",44,"('prospect', 'plateau', 'meseta')",1
"by the end of the first fortnight of december these works were finished , and prospect heights -- that is to say , a sort of irregular pentagon , having a perimeter of nearly four miles , surrounded by a liquid belt -- was completely protected from depredators of every description .",15,"('prospect', 'plateau', 'meseta')",1
"they therefore followed the bank of the mercy , traversed prospect heights , and after a walk of five miles or more they reached a glade , situated two hundred feet from lake grant .",10,"('prospect', 'plateau', 'meseta')",1
"the convicts on prospect heights ! that was disaster , devastation , ruin .",3,"('prospect', 'plateau', 'meseta')",1
"if they had constructed a house of bricks and wood on prospect heights , it certainly would not have resisted the fury of this storm .",11,"('prospect', 'plateau', 'meseta')",1
cyrus harding and his companions climbed prospect heights .,6,"('prospect', 'plateau', 'meseta')",1
the forest here was composed for the most part of trees which had already been met with near the lake and on prospect heights .,22,"('prospect', 'plateau', 'meseta')",1
"during the nine days which preceded their departure , it was agreed that the work on prospect heights should be finished off .",16,"('prospect', 'plateau', 'meseta')",1
"the latter was then led towards the mouth of the mercy , and all climbing the left bank of the river , reached prospect heights .",23,"('prospect', 'plateau', 'meseta')",1
""" we mean , captain , "" answered pencroft , "" that on board the ' bonadventure ' we were very anxious during the few hours before our return , and we should have passed to windward of the island , if it had not been for the precaution you took of lighting a fire the night of the 19th of october , on prospect heights . """,64,"('prospect', 'plateau', 'meseta')",1
""" if there is one thing certain in this world , spilett , it is that i never lighted any fire during the night of the 19th of october , neither on prospect heights nor on any other part of the island ! """,32,"('prospect', 'plateau', 'meseta')",1
"ah ! sir , did you but know what it is to be obliged to receive every visitor ; old tradesmen , counselors , monks , watermen , and abbes ; to be exposed to all their insolence and abuse ; to be often necessitated to borrow a petticoat , only that it may be taken up by some disagreeable wretch ; to be robbed by one gallant of what we get from another ; to be subject to the extortions of civil magistrates ; and to have forever before one 's eyes the prospect of old age , a hospital , or a dunghill , you would conclude that i am one of the most unhappy wretches breathing . """,94,"('prospect', 'perspective', 'perspectivo')",0
"in the meanwhile , works of all sorts were continued , as well on prospect heights as at the corral , where harding intended to build a farm .",14,"('prospect', 'plateau', 'meseta')",1
"it was well worth while , besides , to turn prospect heights into a kitchen - garden , defended by its deep belt of creeks , and to remove them to the meadows , which had no need of protection against the depredations of quadrumana and quadrapeds .",10,"('prospect', 'plateau', 'meseta')",1
"this mode of communication obliged them first to climb prospect heights , making a detour by the river 's bank , and then to descend two hundred feet through the passage , having to climb as far when they wished to return to the plateau .",9,"('prospect', 'plateau', 'meseta')",1
"in consequence , therefore , a few days after , on the 25th of april , in the evening , when the settlers were all collected on prospect heights , cyrus harding began by saying,--",27,"('prospect', 'plateau', 'meseta')",1
"at the back of this creek some violent convulsion had torn up the rocky border , and a cutting , by a gentle slope , gave access to an upper plateau , which might be situated at least ten miles from claw cape , and consequently four miles in a straight line from prospect heights .",53,"('prospect', 'plateau', 'meseta')",1
"neither the islet nor prospect heights was visible , and could not be from thence , for the rising ground and the curtain of trees closed the northern horizon .",4,"('prospect', 'plateau', 'meseta')",1
"there were no longer high cliffs as at prospect heights , but a strange and capricious border which surrounded the narrow gulf between the two capes , formed of mineral matter , thrown up by the volcano .",8,"('prospect', 'plateau', 'meseta')",1
"towards the end of the month , herbert was already walking about on prospect heights , and the beach .",13,"('prospect', 'plateau', 'meseta')",1
""" at any rate we can not feel sorry to have come so far . this prospect is magnificent , and-- """,16,"('prospect', 'spectacle', 'espectáculo')",2
