text,ind
""" i 'm not sure about whether i shall go . i am the most incurably lazy devil that ever stood in shoe leather — that is , when the fit is on me , for i can be spry enough at times . """,17
""" the devil 's agents may be of flesh and blood , may they not ? there are two questions waiting for us at the outset . the one is whether any crime has been committed at all ; the second is , what is the crime and how was it committed ? of course , if dr . mortimer 's surmise should be correct , and we are dealing with forces outside the ordinary laws of nature , there is an end of our investigation . but we are bound to exhaust all other hypotheses before falling back upon this one . i think we 'll shut that window again , if you do n't mind . it is a singular thing , but i find that a concentrated atmosphere helps a concentration of thought . i have not pushed it to the length of getting into a box to think , but that is the logical outcome of my convictions . have you turned the case over in your mind ? """,2
""" planchet , "" said d’artagnan , "" i commit the corpse of this poor devil to your care .",15
"i will warn them . "" "" what the devil are you going to do ? "" cried d’artagnan , "" you will be shot . """,9
"but where the devil were you gladding last night , my young master ?",3
""" the devil ! "" said athos . "" i would propose to you to stake planchet , but as that has already been done , the englishman would not , perhaps , be willing . """,2
"oh , the devil ! that ’s unpardonable in a man of your age , and who besides , has such a pretty wife as yours . """,3
""" a dog ! "" said holmes . "" by jove , a curly - haired spaniel . poor mortimer will never see his pet again . well , i do not know that this place contains any secret which we have not already fathomed . he could hide his hound , but he could not hush its voice , and hence came those cries which even in daylight were not pleasant to hear . on an emergency he could keep the hound in the out - house at merripit , but it was always a risk , and it was only on the supreme day , which he regarded as the end of all his efforts , that he dared do it . this paste in the tin is no doubt the luminous mixture with which the creature was daubed . it was suggested , of course , by the story of the family hell - hound , and by the desire to frighten old sir charles to death . no wonder the poor devil of a convict ran and screamed , even as our friend did , and as we ourselves might have done , when he saw such a creature bounding through the darkness of the moor upon his track . it was a cunning device , for , apart from the chance of driving your victim to his death , what peasant would venture to inquire too closely into such a creature should he get sight of it , as many have done , upon the moor ? i said it in london , watson , and i say it again now , that never yet have we helped to hunt down a more dangerous man than he who is lying yonder""--he swept his long arm towards the huge mottled expanse of green - splotched bog which stretched away until it merged into the russet slopes of the moor .",175
""" now this is the moment to consecrate your existence to the king of kings , "" said d’artagnan , "" if you persist in offering him a civility . non inutile desiderium oblatione . "" "" go to the devil with your latin .",40
""" what the devil ! "" said the host to himself . "" can he be afraid of this boy ? """,3
""" the devil ! "" thought porthos , "" this is poor work . i respect old age , but i do n’t much like it boiled or roasted . """,2
""" the devil ! ah , i can understand that .",2
"it is no devil , i assure you ; or if it be , it has put on the robes of an angel of light . i think i must admit so fair a guest when it asks entrance to my heart . """,3
""" to london ! "" cried porthos ; "" and what the devil are we going to do in london ? """,12
"one might have said that twenty men , or rather twenty mad devils , were fighting . """,12
"captain nemo 's first concern was to revive this unfortunate man . i was n't sure he would succeed . i hoped so , since the poor devil had n't been under very long . but that stroke from the shark 's tail could have been his deathblow .",27
"treville understood admirably the war method of that period , in which he who could not live at the expense of the enemy must live at the expense of his compatriots . his soldiers formed a legion of devil - may - care fellows , perfectly undisciplined toward all but himself .",38
""" what the devil shall we do now , gentlemen ? "" cried athos .",3
