text,ind
"the ordinary sitting - room and bedrooms i left much as they were : for i knew diana and mary would derive more pleasure from seeing again the old homely tables , and chairs , and beds , than from the spectacle of the smartest innovations . still some novelty was necessary , to give to their return the piquancy with which i wished it to be invested .",23
"on the 15th our preparations were all made . our host gave the professor very great pleasure by presenting him with a map of iceland far more complete than that of hendersen . it was the map of m. olaf nikolas olsen , in the proportion of 1 to 480,000 of the actual size of the island , and published by the icelandic literary society . it was a precious document for a mineralogist .",16
"your habitual expression in those days , jane , was a thoughtful look ; not despondent , for you were not sickly ; but not buoyant , for you had little hope , and no actual pleasure .",36
"the pleasure of riding on horseback over an unknown country made me easy to be pleased at our first start . i threw myself wholly into the pleasure of the trip , and enjoyed the feeling of freedom and satisfied desire . i was beginning to take a real share in the enterprise .",27
"your song is as dismal as a ’ de profundis ’ ; and if besides the pleasure of being in garrison here , we must hear such things as these , no mortal can hold out . """,16
""" you have said , my lord ; for truly , at this moment when there is question of war , i confess to you that i see nothing in your grace but an englishman , and consequently an enemy whom i should have much greater pleasure in meeting on the field of battle than in the park at windsor or the corridors of the louvre -- all which , however , will not prevent me from executing to the very point my commission or from laying down my life , if there be need of it , to accomplish it ; but i repeat it to your grace , without your having personally on that account more to thank me for in this second interview than for what i did for you in the first . """,46
"lastly , she pictured to herself how this same little sister of hers would , in the after - time , be herself a grown woman ; and how she would keep , through all her riper years , the simple and loving heart of her childhood : and how she would gather about her other little children , and make their eyes bright and eager with many a strange tale , perhaps even with the dream of wonderland of long ago : and how she would feel with all their simple sorrows , and find a pleasure in all their simple joys , remembering her own child - life , and the happy summer days .",97
""" i was absorbed , sir : yes , and i was happy . to paint them , in short , was to enjoy one of the keenest pleasures i have ever known . """,28
"candide asked to see the high court of justice , the parliament ; but was answered that they had none in that country , being utter strangers to lawsuits . he then inquired if they had any prisons ; they replied none . but what gave him at once the greatest surprise and pleasure was the palace of sciences , where he saw a gallery two thousand feet long , filled with the various apparatus in mathematics and natural philosophy .",53
"the englishman looked , and was seized with astonishment . d’artagnan looked , and was seized with pleasure .",17
"to this crib i always took my doll ; human beings must love something , and , in the dearth of worthier objects of affection , i contrived to find a pleasure in loving and cherishing a faded graven image , shabby as a miniature scarecrow .",31
"the king smiled at the request and said , "" i can not imagine what pleasure you europeans find in our yellow clay ; but take away as much of it as you will , and much good may it do you . """,15
"st . john was not a man to be lightly refused : you felt that every impression made on him , either for pain or pleasure , was deep - graved and permanent . i consented .",25
