text,ind
' are they in the prisoner 's handwriting ? ' asked another of they jurymen .,5
"i do not know where she is or whither they have conducted her . she is perhaps a prisoner ; she is perhaps dead ! """,18
""" still , then , i am a prisoner , "" said milady , looking around her , and bringing back her eyes with a most gracious smile to the young officer ; "" but i feel assured it will not be for long , "" added she . "" my own conscience and your politeness , sir , are the guarantees of that . """,8
"and hundreds of times captain harding had almost been among those who were not counted by the terrible grant ; but in these combats where he never spared himself , fortune favored him till the moment when he was wounded and taken prisoner on the field of battle near richmond .",42
it was a chamber whose furniture was at once appropriate for a prisoner or a free man ; and yet bars at the windows and outside bolts at the door decided the question in favor of the prison .,12
"where am i , and why am i here ? if i am free , why these bars and these doors ? if i am a prisoner , what crime have i committed ? """,26
"the convicts spoke loudly , they recounted their deeds , drinking deeply at the same time , and this is what ayrton gathered . the actual crew of the "" speedy "" was composed solely of english prisoners , escaped from norfolk island .",37
"the sailor , without frightening the animals , crept through the grass to the bridge over creek glycerine , lowered it , and the onagers were prisoners .",26
"when neb heard that his master had been made prisoner , he left massachusetts without hesitating an instant , arrived before richmond , and by dint of stratagem and shrewdness , after having risked his life twenty times over , managed to penetrate into the besieged town .",9
"consequently , above , below , and around the nautilus , there were impenetrable frozen walls . we were the ice bank 's prisoners ! the canadian banged a table with his fearsome fist . conseil kept still . i stared at the captain . his face had resumed its usual emotionlessness . he crossed his arms . he pondered . the nautilus did not stir .",23
"this was on the 30th of october , and consequently the castaway of tabor island had been a prisoner in granite house for nine days .",18
the five prisoners met by the car .,2
"of a hundred musmons which had been surrounded , more than two - thirds escaped , but at last , thirty of these animals and ten wild goats were gradually driven back towards the corral , the open door of which appearing to offer a means of escape , they rushed in and were prisoners .",54
"the whole thing occurred in a moment — so quickly that i had no time to realize it . i have a vivid recollection of that instant , of holmes ' triumphant expression and the ring of his voice , of the cabman 's dazed , savage face , as he glared at the glittering handcuffs , which had appeared as if by magic upon his wrists . for a second or two we might have been a group of statues . then , with an inarticulate roar of fury , the prisoner wrenched himself free from holmes 's grasp , and hurled himself through the window . woodwork and glass gave way before him ; but before he got quite through , gregson , lestrade , and holmes sprang upon him like so many staghounds . he was dragged back into the room , and then commenced a terrific conflict . so powerful and so fierce was he , that the four of us were shaken off again and again . he appeared to have the convulsive strength of a man in an epileptic fit . his face and hands were terribly mangled by his passage through the glass , but loss of blood had no effect in diminishing his resistance . it was not until lestrade succeeded in getting his hand inside his neckcloth and half - strangling him that we made him realize that his struggles were of no avail ; and even then we felt no security until we had pinioned his feet as well as his hands . that done , we rose to our feet breathless and panting .",92
""" the day after my return to lille , my brother in his turn succeeded in making his escape ; i was accused of complicity , and was condemned to remain in his place till he should be again a prisoner .",40
"the canadian , conseil , and i had a pretty long conversation on this subject . for six months we had been prisoners aboard the nautilus . we had fared 17,000 leagues , and as ned land put it , there was no end in sight . so he made me a proposition i had n't anticipated . we were to ask captain nemo this question straight out : did the captain mean to keep us on board his vessel permanently ?",22
"yes ; but in order to avenge herself she must be free . and to be free , a prisoner has to pierce a wall , detach bars , cut through a floor -- all undertakings which a patient and strong man may accomplish , but before which the feverish irritations of a woman must give way .",19
""" but i shall not be allowed to go ; i am almost a prisoner . """,14
"she then went out by the same door , which she locked , so that the duke found himself literally a prisoner .",21
"_ master_.—you always fight the better ; how came you to be taken prisoner , then , friday ?",13
"i then considered leaving my stateroom . was i free or still a prisoner ? perfectly free . i opened my door , headed down the gangways , and climbed the central companionway . hatches that had been closed the day before were now open . i arrived on the platform .",13
"the ' duncan ' yacht was equipped for the distant voyage , in which the nobleman 's family and the captain 's children wished to take part , and the ' duncan , ' leaving glasgow , proceeded towards the atlantic , passed through the straits of magellan , and ascended the pacific as far as patagonia , where , according to a previous interpretation of the document , they supposed that captain grant was a prisoner among the indians .",76
"i assented gladly , and we all descended together . our prisoner made no attempt at escape , but stepped calmly into the cab which had been his , and we followed him . lestrade mounted the box , whipped up the horse , and brought us in a very short time to our destination . we were ushered into a small chamber where a police inspector noted down our prisoner 's name and the names of the men with whose murder he had been charged . the official was a white - faced unemotional man , who went through his duties in a dull mechanical way . "" the prisoner will be put before the magistrates in the course of the week , "" he said ; "" in the mean time , mr . jefferson hope , have you anything that you wish to say ? i must warn you that your words will be taken down , and may be used against you . """,110
""" ' only , ' he added , ' it was not on the west coast , but on the east coast of australia that the vessel was lost , and if captain grant is still living , as his document indicates , he is a prisoner among the natives , and it is on the other coast that he must be looked for . '",46
""" why , we are prisoners ! "" exclaimed passepartout , falling into a chair .",5
""" i 'll sit down , with your leave , "" the prisoner said , suiting the action to the word . "" this aneurism of mine makes me easily tired , and the tussle we had half an hour ago has not mended matters . i 'm on the brink of the grave , and i am not likely to lie to you . every word i say is the absolute truth , and how you use it is a matter of no consequence to me . """,12
"with these words , jefferson hope leaned back in his chair and began the following remarkable statement . he spoke in a calm and methodical manner , as though the events which he narrated were commonplace enough . i can vouch for the accuracy of the subjoined account , for i have had access to lestrade 's note - book , in which the prisoner 's words were taken down exactly as they were uttered .",64
"our strength was now thus ordered for the expedition : first , the captain , his mate , and passenger ; second , the two prisoners of the first gang , to whom , having their character from the captain , i had given their liberty , and trusted them with arms ; third , the other two that i had kept till now in my bower , pinioned , but on the captain ’s motion had now released ; fourth , these five released at last ; so that there were twelve in all , besides five we kept prisoners in the cave for hostages .",100
""" from the moment they are suspected by your majesty , "" said treville , "" the musketeers are guilty ; therefore , you see me prepared to surrender my sword -- for after having accused my soldiers , there can be no doubt that monsieur the cardinal will end by accusing me . it is best to constitute myself at once a prisoner with athos , who is already arrested , and with d’artagnan , who most probably will be . """,63
"one expression above all recurred to the mind of the prisoner : "" if i had listened to you , "" lord de winter had said to felton .",10
""" good , "" said the judge . "" you have been looked for , prisoners , for two days on the trains from bombay . """,15
""" now , gentlemen , "" the inspector remarked gravely , "" the forms of the law must be complied with . on thursday the prisoner will be brought before the magistrates , and your attendance will be required . until then i will be responsible for him . "" he rang the bell as he spoke , and jefferson hope was led off by a couple of warders , while my friend and i made our way out of the station and took a cab back to baker street .",25
"in this voyage i visited my new colony in the island , saw my successors the spaniards , had the old story of their lives and of the villains i left there ; how at first they insulted the poor spaniards , how they afterwards agreed , disagreed , united , separated , and how at last the spaniards were obliged to use violence with them ; how they were subjected to the spaniards , how honestly the spaniards used them — a history , if it were entered into , as full of variety and wonderful accidents as my own part — particularly , also , as to their battles with the caribbeans , who landed several times upon the island , and as to the improvement they made upon the island itself , and how five of them made an attempt upon the mainland , and brought away eleven men and five women prisoners , by which , at my coming , i found about twenty young children on the island .",155
""" unless , "" said pencroft , "" the owner had been taken prisoner by pirates-- """,13
"mr . fogg , with folded arms , remained motionless . he had a serious decision to make . aouda , standing near him , looked at him without speaking , and he understood her look . if his servant was a prisoner , ought he not to risk everything to rescue him from the indians ?",42
