text,ind,sense,label
"the abbess looked at her for an instant with uneasiness , as if a fresh thought suggested itself to her mind .",14,"('fresh', 'nouveau', 'nuevo')",0
the place named by bonacieux as that which had been the object of his journey was a fresh proof in support of the suspicions d’artagnan had conceived .,17,"('fresh', 'nouveau', 'nuevo')",0
"as to the enclosure , it was cyrus harding 's intention to establish it at the sources of the red creek , where the ruminants would find fresh and abundant pasture .",27,"('fresh', 'frais', 'fresco')",1
""" well , then , let us say no more about it , "" said d’artagnan ; "" and let us burn this letter , which , no doubt , announces to you some fresh infidelity of your grisette or your chambermaid . """,34,"('fresh', 'nouveau', 'nuevo')",0
"he ate the wretched food with appetite , and washed it down with a little fresh water , drawn from the river in an immense shell .",15,"('fresh', 'frais', 'fresco')",1
"the level of the lake would , no doubt , be somewhat lowered by this fresh discharge of its waters , but cyrus harding had ascertained that the volume of water in the red creek was considerable enough to allow of the execution of this project .",15,"('fresh', 'nouveau', 'nuevo')",0
"but as m. de toiras gave information that everything was preparing in the enemy ’s camp for a fresh assault , the king judged that it would be best to put an end to the affair , and gave the necessary orders for a decisive action .",18,"('fresh', 'nouveau', 'nuevo')",0
"half an hour after the entrance of the king , fresh acclamations were heard ; these announced the arrival of the queen . the aldermen did as they had done before , and preceded by their sergeants , advanced to receive their illustrious guest .",10,"('fresh', 'nouveau', 'nuevo')",0
"he went then to the queen , and according to custom accosted her with fresh menaces against those who surrounded her .",14,"('fresh', 'nouveau', 'nuevo')",0
"the citizen made a fresh pause and continued , "" i have a wife who is seamstress to the queen , monsieur , and who is not deficient in either virtue or beauty .",4,"('fresh', 'nouveau', 'nuevo')",0
"there she made a fresh sign of silence , and opened a second door concealed by tapestry . the opening of this door disclosed a brilliant light , and she disappeared .",4,"('fresh', 'nouveau', 'nuevo')",0
""" no , i only suspect he has warned the queen against some fresh machinations of the cardinal . """,13,"('fresh', 'nouveau', 'nuevo')",0
"at length a fresh discharge was heard , and this time the balls came rattling among the stones around the four friends , and whistling sharply in their ears .",3,"('fresh', 'nouveau', 'nuevo')",0
"the provisions , the baggage , the instruments , the guns , and a good quantity of fresh water from the rocks around , all found their proper places on board ; and at six the professor gave the signal to embark . hans had fitted up a rudder to steer his vessel . he took the tiller , and unmoored ; the sail was set , and we were soon afloat .",17,"('fresh', 'doux', 'dulce')",2
"but we found afterwards that we need not take such pains for water , for a little higher up the creek where we were we found the water fresh when the tide was out , which flowed but a little way up ; so we filled our jars , and feasted on the hare he had killed , and prepared to go on our way , having seen no footsteps of any human creature in that part of the country .",28,"('fresh', 'doux', 'fresco')",3
"at each step , as it were , that the explorers made , fresh stars entered the field of their vision .",13,"('fresh', 'nouveau', 'nuevo')",0
"i soon found the place i was in was not fit for my settlement , because it was upon a low , moorish ground , near the sea , and i believed it would not be wholesome , and more particularly because there was no fresh water near it ; so i resolved to find a more healthy and more convenient spot of ground . i consulted several things in my situation , which i found would he proper for me : 1st , health and fresh water , i just now mentioned ; 2ndly , shelter from the heat of the sun ; 3rdly , security from ravenous creatures , whether man or beast ; 4thly , a view to the sea , that if god sent any ship in sight , i might not lose any advantage for my deliverance , of which i was not willing to banish all my expectation yet .",45,"('fresh', 'doux', 'fresco')",3
"i soon found the place i was in was not fit for my settlement , because it was upon a low , moorish ground , near the sea , and i believed it would not be wholesome , and more particularly because there was no fresh water near it ; so i resolved to find a more healthy and more convenient spot of ground . i consulted several things in my situation , which i found would he proper for me : 1st , health and fresh water , i just now mentioned ; 2ndly , shelter from the heat of the sun ; 3rdly , security from ravenous creatures , whether man or beast ; 4thly , a view to the sea , that if god sent any ship in sight , i might not lose any advantage for my deliverance , of which i was not willing to banish all my expectation yet .",86,"('fresh', 'doux', 'fresco')",3
at eleven o’clock kitty came to him . she held in her hand a fresh billet from milady .,14,"('fresh', 'nouveau', 'nuevo')",0
"our readers already know how he was recognized by d’artagnan , and how that recognition by inspiring fear in the four musketeers had given fresh activity to their journey .",24,"('fresh', 'nouveau', 'nuevo')",0
to delay it a single day would be in my eyes now to commit a fresh offense .,15,"('fresh', 'nouveau', 'nuevo')",0
"during this winter , no fresh inexplicable incident occurred .",5,"('fresh', 'nouveau', 'nuevo')",0
