text,ind,sense,label
"lincoln island was there , and this fire , evidently lighted by cyrus harding , showed them the course to be followed .",18,"('course', 'route', 'rumbo')",0
"but how had i left the course of the stream ? for it was a terrible fact that it no longer ran at my side . then i understood the reason of that fearful , silence , when for the last time i listened to hear if any sound from my companions could reach my ears . at the moment when i left the right road i had not noticed the absence of the stream . it is evident that at that moment a deviation had presented itself before me , whilst the hansbach , following the caprice of another incline , had gone with my companions away into unknown depths .",6,"('course', 'cours', 'cursar')",1
"the chancellor entered , half smiling , half blushing . as we shall probably meet with him again in the course of our history , it may be well for our readers to be made at once acquainted with him .",20,"('course', 'cours', 'cursar')",1
milady in the course of the conversation twice or thrice bit her lips ; she had to deal with a gascon who played close .,3,"('course', 'cours', 'cursar')",1
"on january 4 , two days after crossing the coral sea , we raised the coast of papua . on this occasion captain nemo told me that he intended to reach the indian ocean via the torres strait . this was the extent of his remarks . ned saw with pleasure that this course would bring us , once again , closer to european seas .",53,"('course', 'route', 'ruta')",2
"the situation was indeed dangerous , but as if by magic , the nautilus seemed to glide right down the middle of these rampaging reefs . it did n't follow the exact course of the zealous and the new astrolabe , which had proved so ill - fated for captain dumont d'urville . it went more to the north , hugged the murray islands , and returned to the southwest near cumberland passage . i thought it was about to charge wholeheartedly into this opening , but it went up to the northwest , through a large number of little - known islands and islets , and steered toward tound island and the bad channel .",32,"('course', 'route', 'rumbo')",0
"in the course of my necessary correspondence with mr . briggs about the will , i had inquired if he knew anything of mr . rochester 's present residence and state of health ; but , as st . john had conjectured , he was quite ignorant of all concerning him .",2,"('course', 'cours', 'cursar')",1
""" it is to be hoped , too , that this island , if it be one , is not situated just out of the course of ships ; that would be really unlucky ! """,25,"('course', 'route', 'ruta')",2
"towards four o'clock , the navigation of the mercy became exceedingly difficult , for its course was obstructed by aquatic plants and rocks .",15,"('course', 'cours', 'cursar')",1
"this time , the hunters , instead of following the course of the river , plunged straight into the heart of the forest .",10,"('course', 'cours', 'cursar')",1
