text,ind,sense,label
"arms crossed , leaning against a corner of the table , the commander studied us with great care . was he reluctant to speak further ? did he regret those words he had just pronounced in french ? you would have thought so .",13,"('study', 'observer', 'observar')",0
"no weather seemed to hinder him in these pastoral excursions : rain or fair , he would , when his hours of morning study were over , take his hat , and , followed by his father 's old pointer , carlo , go out on his mission of love or duty -- i scarcely know in which light he regarded it .",23,"('study', 'étude', 'estudiar')",1
"there conseil 's work came to a halt . he did n't have time to finish off the class crustacea through an examination of its stomatopods , amphipods , homopods , isopods , trilobites , branchiopods , ostracods , and entomostraceans . and in order to complete his study of marine articulates , he needed to mention the class cirripedia , which contains water fleas and carp lice , plus the class annelida , which he would have divided without fail into tubifex worms and dorsibranchian worms . but having gone past the shallows of the strait of sicily , the nautilus resumed its usual deep - water speed . from then on , no more mollusks , no more zoophytes , no more articulates . just a few large fish sweeping by like shadows .",48,"('study', 'étude', 'estudiar')",1
"in short , she studied everything , as a skillful comedian does to whom a new part has been assigned in a line to which he is not accustomed .",4,"('study', 'étudier', 'estudiar')",2
"but on entering this study now i thought of none of all these wonders ; my uncle alone filled my thoughts . he had thrown himself into a velvet easy - chair , and was grasping between his hands a book over which he bent , pondering with intense admiration .",4,"('study', 'cabinet', 'despachar')",3
"they reached the office of the procurator after having passed through the antechamber in which the clerks were , and the study in which they ought to have been . this last apartment was a sort of dark room , littered with papers .",21,"('study', 'étude', 'estudiar')",1
"on quitting the study they left the kitchen on the right , and entered the reception room .",3,"('study', 'étude', 'estudiar')",1
"at that moment our good housekeeper martha opened the study door , saying :",9,"('study', 'cabinet', 'despachar')",3
"by means of the diving dress he could easily reach the well in the interior of granite house , and climbing by the projections of rock to its upper orifice he heard the colonists as they recounted the past , and studied the present and future .",41,"('study', 'étudier', 'estudiar')",2
"passepartout , who had conscientiously studied the programme of his duties , was more than surprised to see his master guilty of the inexactness of appearing at this unaccustomed hour ; for , according to rule , he was not due in saville row until precisely midnight .",5,"('study', 'étudier', 'estudiar')",2
""" i do not understand a missionary life : i have never studied missionary labours . """,12,"('study', 'étudier', 'estudiar')",2
"there was a little fire left on the hearth . i seized not only the paper but saknussemm 's parchment ; with a feverish hand i was about to fling it all upon the coals and utterly destroy and abolish this dangerous secret , when the study door opened , and my uncle appeared .",46,"('study', 'cabinet', 'despachar')",3
"three times a day she studied a little book , which i found , on inspection , was a common prayer book .",5,"('study', 'étudier', 'estudiar')",2
"i could hear him murmuring geological terms . i could understand them , and in spite of myself i felt interested in this last geological study .",25,"('study', 'étude', 'estudiar')",1
"he had not entered the place for more than four years -- not , indeed , since he had used it first as a play- room when he was a child , and then as a study when he grew somewhat older . it was a large , well- proportioned room , which had been specially built by the last lord kelso for the use of the little grandson whom , for his strange likeness to his mother , and also for other reasons , he had always hated and desired to keep at a distance . it appeared to dorian to have but little changed . there was the huge italian cassone , with its fantastically painted panels and its tarnished gilt mouldings , in which he had so often hidden himself as a boy . there the satinwood book - case filled with his dog - eared schoolbooks . on the wall behind it was hanging the same ragged flemish tapestry where a faded king and queen were playing chess in a garden , while a company of hawkers rode by , carrying hooded birds on their gauntleted wrists . how well he remembered it all ! every moment of his lonely childhood came back to him as he looked round . he recalled the stainless purity of his boyish life , and it seemed horrible to him that it was here the fatal portrait was to be hidden away . how little he had thought , in those dead days , of all that was in store for him !",36,"('study', 'étude', 'estudiar')",1
""" now , "" said my uncle , "" now is the time for high tide , and we must not lose the opportunity to study this phenomenon . """,25,"('study', 'étudier', 'estudiar')",2
""" yes ; the back parlour was both his study and ours : he sat near the window , and we by the table . """,9,"('study', 'étude', 'estudiar')",1
"during all dinner time my uncle was almost merry ; he indulged in some of those learned jokes which never do anybody any harm . dessert over , he beckoned me into his study .",33,"('study', 'cabinet', 'despachar')",3
"i share maury 's view , and i was able to study the phenomenon in this exclusive setting where ships rarely go . above us , huddled among the brown weeds , there floated objects originating from all over : tree trunks ripped from the rocky mountains or the andes and sent floating down the amazon or the mississippi , numerous pieces of wreckage , remnants of keels or undersides , bulwarks staved in and so weighed down with seashells and barnacles , they could n't rise to the surface of the ocean . and the passing years will someday bear out maury 's other view that by collecting in this way over the centuries , these substances will be turned to stone by the action of the waters and will then form inexhaustible coalfields . valuable reserves prepared by farseeing nature for that time when man will have exhausted his mines on the continents .",11,"('study', 'étudier', 'estudiar')",2
""" ah , my friends ! "" exclaimed cyrus harding , "" when we have lighted the interior of this place , and have arranged our rooms and storehouses in the left part , we shall still have this splendid cavern , which we will make our study and our museum ! """,47,"('study', 'étude', 'estudiar')",1
"it was the hour of study ; they were engaged in conning over their to - morrow 's task , and the hum i had heard was the combined result of their whispered repetitions .",5,"('study', 'étude', 'estudiar')",1
""" oh , it ’s only a temporary postponement , "" replied aramis ; "" i shall be one someday . you very well know , porthos , that i continue to study theology for that purpose . """,32,"('study', 'étudier', 'estudiar')",2
