text,ind
"perceiving their danger , the passengers cast away the last articles which still weighed down the car , the few provisions they had kept , everything , even to their pocket - knives , and one of them , having hoisted himself on to the circles which united the cords of the net , tried to secure more firmly the lower point of the balloon .",2
""" oh , gracious , mama ! spare us the enumeration ! _ au reste _ , we all know them : danger of bad example to innocence of childhood ; distractions and consequent neglect of duty on the part of the attached -- mutual alliance and reliance ; confidence thence resulting -- insolence accompanying -- mutiny and general blow - up .",22
"at first the passengers were quite frightened , but captain anderson hastened to reassure them . in fact , there could be no immediate danger . divided into seven compartments by watertight bulkheads , the scotia could brave any leak with impunity .",24
"i dangers dared ; i hindrance scorned ; i omens did defy : whatever menaced , harassed , warned , i passed impetuous by .",1
"october 16th.--a dull and foggy day with a drizzle of rain . the house is banked in with rolling clouds , which rise now and then to show the dreary curves of the moor , with thin , silver veins upon the sides of the hills , and the distant boulders gleaming where the light strikes upon their wet faces . it is melancholy outside and in . the baronet is in a black reaction after the excitements of the night . i am conscious myself of a weight at my heart and a feeling of impending danger -- ever present danger , which is the more terrible because i am unable to define it .",97
"october 16th.--a dull and foggy day with a drizzle of rain . the house is banked in with rolling clouds , which rise now and then to show the dreary curves of the moor , with thin , silver veins upon the sides of the hills , and the distant boulders gleaming where the light strikes upon their wet faces . it is melancholy outside and in . the baronet is in a black reaction after the excitements of the night . i am conscious myself of a weight at my heart and a feeling of impending danger -- ever present danger , which is the more terrible because i am unable to define it .",101
""" is there any immediate danger ? """,5
""" it is possible that stapleton did not know of the existence of an heir in canada . in any case he would very soon learn it from his friend dr . mortimer , and he was told by the latter all details about the arrival of henry baskerville . stapleton 's first idea was that this young stranger from canada might possibly be done to death in london without coming down to devonshire at all . he distrusted his wife ever since she had refused to help him in laying a trap for the old man , and he dared not leave her long out of his sight for fear he should lose his influence over her . it was for this reason that he took her to london with him . they lodged , i find , at the mexborough private hotel , in craven street , which was actually one of those called upon by my agent in search of evidence . here he kept his wife imprisoned in her room while he , disguised in a beard , followed dr . mortimer to baker street and afterwards to the station and to the northumberland hotel . his wife had some inkling of his plans ; but she had such a fear of her husband -- a fear founded upon brutal ill - treatment -- that she dare not write to warn the man whom she knew to be in danger . if the letter should fall into stapleton 's hands her own life would not be safe . eventually , as we know , she adopted the expedient of cutting out the words which would form the message , and addressing the letter in a disguised hand . it reached the baronet , and gave him the first warning of his danger .",243
""" it is possible that stapleton did not know of the existence of an heir in canada . in any case he would very soon learn it from his friend dr . mortimer , and he was told by the latter all details about the arrival of henry baskerville . stapleton 's first idea was that this young stranger from canada might possibly be done to death in london without coming down to devonshire at all . he distrusted his wife ever since she had refused to help him in laying a trap for the old man , and he dared not leave her long out of his sight for fear he should lose his influence over her . it was for this reason that he took her to london with him . they lodged , i find , at the mexborough private hotel , in craven street , which was actually one of those called upon by my agent in search of evidence . here he kept his wife imprisoned in her room while he , disguised in a beard , followed dr . mortimer to baker street and afterwards to the station and to the northumberland hotel . his wife had some inkling of his plans ; but she had such a fear of her husband -- a fear founded upon brutal ill - treatment -- that she dare not write to warn the man whom she knew to be in danger . if the letter should fall into stapleton 's hands her own life would not be safe . eventually , as we know , she adopted the expedient of cutting out the words which would form the message , and addressing the letter in a disguised hand . it reached the baronet , and gave him the first warning of his danger .",305
"here is what those circumstances entailed . two miles to starboard lay gueboroa island , its coastline curving north to west like an immense arm . to the south and east , heads of coral were already on display , left uncovered by the ebbing waters . we had run aground at full tide and in one of those seas whose tides are moderate , an inconvenient state of affairs for floating the nautilus off . however , the ship had n't suffered in any way , so solidly joined was its hull . but although it could neither sink nor split open , it was in serious danger of being permanently attached to these reefs , and that would have been the finish of captain nemo 's submersible .",108
"then came that dreadful night -- was it really only last night?-- when she played so badly , and my heart almost broke . she explained it all to me . it was terribly pathetic . but i was not moved a bit . i thought her shallow . suddenly something happened that made me afraid . i ca n't tell you what it was , but it was terrible . i said i would go back to her . i felt i had done wrong . and now she is dead . my god ! my god ! harry , what shall i do ? you do n't know the danger i am in , and there is nothing to keep me straight . she would have done that for me . she had no right to kill herself . it was selfish of her . """,111
""" there seems to be danger . """,5
""" do you mean danger from this family fiend or do you mean danger from human beings ? """,13
"gideon spilett ranked among the first of those reporters : a man of great merit , energetic , prompt and ready for anything , full of ideas , having traveled over the whole world , soldier and artist , enthusiastic in council , resolute in action , caring neither for trouble , fatigue , nor danger , when in pursuit of information , for himself first , and then for his journal , a perfect treasury of knowledge on all sorts of curious subjects , of the unpublished , of the unknown , and of the impossible . he was one of those intrepid observers who write under fire , "" reporting "" among bullets , and to whom every danger is welcome .",120
"yet by an inexplicable play of the imagination i forgot my present dangers , to contemplate the threatening future . was there any chance of escaping from the fury of this impetuous torrent , and of returning to the surface of the globe ? i could not form the slightest conjecture how or when . but one chance in a thousand , or ten thousand , is still a chance ; whilst death from starvation would leave us not the smallest hope in the world .",12
"in the hands of such men as yourself and your comrades , captain harding , money will never be a source of danger .",22
"ayrton replied that this was unnecessary , as he was enough for the work , and that besides he apprehended no danger .",21
"his constitution brought him through , the fever gradually subsided , and gideon spilett , who was a bit of a doctor , pronounced him quite out of danger .",28
"during the night , in line with my forecasts , a new one - meter slice was removed from this immense socket . but in the morning , wearing my diving suit , i was crossing through the liquid mass in a temperature of -6 degrees to -7 degrees centigrade , when i noted that little by little the side walls were closing in on each other . the liquid strata farthest from the trench , not warmed by the movements of workmen and tools , were showing a tendency to solidify . in the face of this imminent new danger , what would happen to our chances for salvation , and how could we prevent this liquid medium from solidifying , then cracking the nautilus 's hull like glass ?",100
"without thinking of the danger to which they might be exposed , the explorers were now impelled by an irresistible curiosity , and in a few minutes , sixteen feet lower they rejoined top .",4
"the presence of the convicts constituted a permanent source of danger to the settlers in lincoln island , until then so happy , and who might now expect still greater misfortunes .",10
