text,ind
"they looked their situation in the face , they analyzed the chances , they prepared themselves for any event , they stood firm and straight before the future , and if adversity was at last to strike them , it would find in them men prepared to struggle against it .",47
"as spilett ended his account , neb jumped up , exclaiming in a voice which showed how hope struggled within him , "" no ! he is not dead ! he ca n't be dead !",18
"a sudden pallor overspread the detective 's face . separate himself from the man whom he had so persistently followed step by step ! leave him to wander about in this desert ! fix gazed attentively at mr . fogg , and , despite his suspicions and of the struggle which was going on within him , he lowered his eyes before that calm and frank look .",49
"phileas fogg gazed at the tempestuous sea , which seemed to be struggling especially to delay him , with his habitual tranquillity . he never changed countenance for an instant , though a delay of twenty hours , by making him too late for the yokohama boat , would almost inevitably cause the loss of the wager . but this man of nerve manifested neither impatience nor annoyance ; it seemed as if the storm were a part of his programme , and had been foreseen . aouda was amazed to find him as calm as he had been from the first time she saw him .",12
towards three o'clock the dog disappeared in the brushwood and gruntings showed that he was engaged in a struggle with some animal .,18
"terrible moment : full of struggle , blackness , burning !",5
"they had met and fought the indians ten miles south of fort kearney . shortly before the detachment arrived , passepartout and his companions had begun to struggle with their captors , three of whom the frenchman had felled with his fists , when his master and the soldiers hastened up to their relief .",27
"then i began to lose my head . i arose with my arms stretched out before me , attempting painfully to feel my way . i began to run wildly , hurrying through the inextricable maze , still descending , still running through the substance of the earth 's thick crust , a struggling denizen of geological ' faults , ' crying , shouting , yelling , soon bruised by contact with the jagged rock , falling and rising again bleeding , trying to drink the blood which covered my face , and even waiting for some rock to shatter my skull against .",53
"but more than that we were never destined to know , though there was much which we might surmise . there was no chance of finding footsteps in the mire , for the rising mud oozed swiftly in upon them , but as we at last reached firmer ground beyond the morass we all looked eagerly for them . but no slightest sign of them ever met our eyes . if the earth told a true story , then stapleton never reached that island of refuge towards which he struggled through the fog upon that last night . somewhere in the heart of the great grimpen mire , down in the foul slime of the huge morass which had sucked him in , this cold and cruel - hearted man is forever buried .",89
they both tried to appear as usual ; but the sorrow they had to struggle against was one that could not be entirely conquered or concealed .,14
""" i say , sire , that my health is sinking under these excessive struggles and these never - ending labors .",14
""" nothing , indeed , "" thought i , as i struggled to repress a sob , and hastily wiped away some tears , the impotent evidences of my anguish .",11
""" no , i will come down , "" he said , struggling to his feet . "" i would rather come down . i must not be alone . """,12
"after a season of darkness and struggling , light broke and relief fell : my cramped existence all at once spread out to a plain without bounds -- my powers heard a call from heaven to rise , gather their full strength , spread their wings , and mount beyond ken .",6
the hunters had scarcely entered the bushes when they saw top engaged in a struggle with an animal which he was holding by the ear .,14
"it was close upon nine when he set out . i had no idea how long he might be , but i sat stolidly puffing at my pipe and skipping over the pages of henri murger 's "" vie de bohème . "" ten o'clock passed , and i heard the footsteps of the maid as they pattered off to bed . eleven , and the more stately tread of the landlady passed my door , bound for the same destination . it was close upon twelve before i heard the sharp sound of his latch - key . the instant he entered i saw by his face that he had not been successful . amusement and chagrin seemed to be struggling for the mastery , until the former suddenly carried the day , and he burst into a hearty laugh .",121
