text,sense,label,ind,new_label
""" twenty - two minutes after eleven , "" returned passepartout , drawing an enormous silver watch from the depths of his pocket .","('draw', 'tirer', 'sacar')",0,12,0
""" well , here it is at last ! "" said d’artagnan , as he drew the letter from his pocket .","('draw', 'tirer', 'sacar')",0,15,0
""" not too much so , "" replied d’artagnan , with a bow that was not deficient in dignity , "" since you do me the honor to draw a sword with me while suffering from a wound which is very inconvenient . ""","('draw', 'tirer', 'sacar')",0,28,0
"thus encouraged , our scientific friend drew his papers from his pocket , and presented the whole case as he had done upon the morning before . sir henry baskerville listened with the deepest attention , and with an occasional exclamation of surprise .","('draw', 'tirer', 'sacar')",0,6,0
"anne of austria took one step backward , became so pale that it might be said she was dying , and leaning with her left hand upon a table behind her to keep herself from falling , she with her right hand drew the paper from her bosom and held it out to the keeper of the seals .","('draw', 'tirer', 'sacar')",0,42,0
"at these words , with the most gallant air possible , d’artagnan drew his sword .","('draw', 'tirer', 'sacar')",0,12,0
"the blood had mounted to the head of d’artagnan , and at that moment he would have drawn his sword against all the musketeers in the kingdom as willingly as he now did against athos , porthos , and aramis .","('draw', 'tirer', 'sacar')",0,17,0
""" it is very hot , "" said athos , drawing his sword in its turn , "" and yet i can not take off my doublet ; for i just now felt my wound begin to bleed again , and i should not like to annoy monsieur with the sight of blood which he has not drawn from me himself . ""","('draw', 'tirer', 'sacar')",0,10,0
""" it is very hot , "" said athos , drawing his sword in its turn , "" and yet i can not take off my doublet ; for i just now felt my wound begin to bleed again , and i should not like to annoy monsieur with the sight of blood which he has not drawn from me himself . ""","('draw', 'tirer', 'sacar')",0,57,0
"athos , porthos , and aramis instantly drew near one another , while jussac drew up his soldiers .","('draw', 'rapprocher', 'acercar')",1,7,1
""" we are about to have the honor of charging you , "" replied aramis , lifting his hat with one hand and drawing his sword with the other .","('draw', 'tirer', 'sacar')",0,23,0
"he recalled , all at once , the warnings of lord de winter , the seductions of milady , her first attempts after her arrival . he drew back a step , and hung down his head , without , however , ceasing to look at her , as if , fascinated by this strange creature , he could not detach his eyes from her eyes .","('draw', 'reculer', 'retroceder')",2,27,2
""" softly , gentlemen ! "" said d’artagnan , drawing his pistols from his belt , "" you will kill nobody , if you please ! ""","('draw', 'tirer', 'sacar')",0,9,0
"my heart really warmed to the worthy lady as i heard her talk ; and i drew my chair a little nearer to her , and expressed my sincere wish that she might find my company as agreeable as she anticipated .","('draw', 'rapprocher', 'acercar')",1,16,1
the host drew back and burst into tears .,"('draw', 'reculer', 'retroceder')",2,2,2
""" here is the knife , "" said felton , drawing from his pocket the weapon which he had brought , according to his promise , but which he hesitated to give to his prisoner .","('draw', 'tirer', 'sacar')",0,10,0
"d’artagnan drew near the window , and lent his ear .","('draw', 'rapprocher', 'acercar')",1,1,1
""" but he will draw upon his head the punishment reserved for the damned ! "" said felton , with increasing exultation . "" he wills that human vengeance should precede celestial justice . ""","('draw', 'attirer', 'atraer')",3,4,3
"the repast at length terminated ; at the moment when each one was about to give himself up to sleep , cyrus harding drew from his pocket little specimens of different sorts of minerals , and just said,--","('draw', 'tirer', 'sacar')",0,23,0
"herbert , who had drawn near the captain , fell on his knees and kissed his hand .","('draw', 'rapprocher', 'acercar')",1,4,1
"the cardinal made a sign to his attendant , who drew near .","('draw', 'rapprocher', 'acercar')",1,10,1
"breakfast over , my uncle drew from his pocket a small notebook , intended for scientific observations . he consulted his instruments , and recorded :","('draw', 'tirer', 'sacar')",0,5,0
"drawing his sword from its scabbard , he rushed out of the apartment .","('draw', 'tirer', 'sacar')",0,0,0
""" i have that permission , "" said the gentleman , drawing the paper from his pocket ; "" here it is . ""","('draw', 'tirer', 'sacar')",0,11,0
"milady made one step forward , and then drew back as if she had seen a serpent .","('draw', 'reculer', 'retroceder')",2,8,2
""" your affair is not bad , "" said athos , after having tasted like a connoisseur and indicated by a nod of his head that he thought the wine good ; "" and one may draw fifty or sixty pistoles from this good man .","('draw', 'tirer', 'sacar')",0,36,0
""" no , my lord , i still plead . and i say to you : one drop of water suffices to make the full vase overflow ; one slight fault may draw down punishment upon the head spared , despite many crimes . ""","('draw', 'attirer', 'atraer')",3,32,3
"seeing this , the gentleman drew his sword , and sprang upon d’artagnan ; but he had too strong an adversary .","('draw', 'tirer', 'sacar')",0,5,0
"milady saw by the contraction of his countenance that the trigger was about to be pulled ; she reached her hand quickly to her bosom , drew out a paper , and held it toward athos .","('draw', 'tirer', 'sacar')",0,26,0
""" it is here , captain harding , "" replied ayrton , drawing towards him the fragile craft , which was protected by the arch of the vault .","('draw', 'attirer', 'atraer')",3,12,3
""" which you please , monsieur ! "" said the light - horseman , drawing from his fob a very handsome watch , studded with diamonds ; "" half past seven . ""","('draw', 'tirer', 'sacar')",0,14,0
""" there , "" said he , drawing from the casket a large bow of blue ribbon all sparkling with diamonds , "" there are the precious studs which i have taken an oath should be buried with me .","('draw', 'tirer', 'sacar')",0,7,0
