text,sense,label,ind,new_label
"milady began to think she should soon grow weary of a convent life ; she resolved , then , to risk something in order that she might know how to act afterward .","('risk', 'risquer', 'arriesgar')",0,20,0
""" doubtless ; but can i risk the lives of fifty men to save three ? ""","('risk', 'risquer', 'arriesgar')",0,6,0
"this idea soon became so insupportable to her that at the risk of whatever terrible consequences might result to herself from it , she implored the captain to put her on shore ; but the captain , eager to escape from his false position -- placed between french and english cruisers , like the bat between the mice and the birds -- was in great haste to regain england , and positively refused to obey what he took for a woman ’s caprice , promising his passenger , who had been particularly recommended to him by the cardinal , to land her , if the sea and the french permitted him , at one of the ports of brittany , either at lorient or brest . but the wind was contrary , the sea bad ; they tacked and kept offshore .","('risk', 'risque', 'riesgo')",1,11,1
""" yes , we . besides , we are men ; and everything considered , it is our lot to risk our lives ; but she , "" asked he , in an undertone .","('risk', 'risquer', 'arriesgar')",0,20,0
"i have , therefore , reason to believe that our guns will bear without risk the expansion of the pyroxyle gas , and will give excellent results . ""","('risk', 'risque', 'riesgo')",1,14,1
"i could not have believed she would risk her liberty for me , and yet for what other cause could she have returned to paris ? ""","('risk', 'risquer', 'arriesgar')",0,7,0
"the tempest soon became such that forster 's departure was deferred , for it was impossible to risk the balloon and those whom it carried in the midst of the furious elements .","('risk', 'risquer', 'arriesgar')",0,17,0
""" well , your honour , "" replied he , "" i could not risk myself , my men , or my little boat of scarcely twenty tons on so long a voyage at this time of year . besides , we could not reach yokohama in time , for it is sixteen hundred and sixty miles from hong kong . ""","('risk', 'risquer', 'arriesgar')",0,14,0
he would not have risked more if he had said twenty thousand ; but a certain juvenile modesty restrained him .,"('risk', 'risquer', 'arriesgar')",0,4,0
they risked nothing but their lives in its execution .,"('risk', 'risquer', 'arriesgar')",0,1,0
"the suspicion that it was she had crossed the mind of d’artagnan when she drew the handkerchief from her pocket ; but what probability was there that mme . bonacieux , who had sent for m. laporte in order to be reconducted to the louvre , should be running about the streets of paris at half past eleven at night , at the risk of being abducted a second time ?","('risk', 'risque', 'riesgo')",1,63,1
"and this reaction was n't long in coming . for three months , during which each day seemed like a century , the abraham lincoln plowed all the northerly seas of the pacific , racing after whales sighted , abruptly veering off course , swerving sharply from one tack to another , stopping suddenly , putting on steam and reversing engines in quick succession , at the risk of stripping its gears , and it did n't leave a single point unexplored from the beaches of japan to the coasts of america . and we found nothing ! nothing except an immenseness of deserted waves ! nothing remotely resembling a gigantic narwhale , or an underwater islet , or a derelict shipwreck , or a runaway reef , or anything the least bit unearthly !","('risk', 'risque', 'riesgo')",1,67,1
"so that was the story of dorian gray 's parentage . crudely as it had been told to him , it had yet stirred him by its suggestion of a strange , almost modern romance . a beautiful woman risking everything for a mad passion . a few wild weeks of happiness cut short by a hideous , treacherous crime . months of voiceless agony , and then a child born in pain . the mother snatched away by death , the boy left to solitude and the tyranny of an old and loveless man .","('risk', 'risquer', 'arriesgar')",0,39,0
""" there is no risk at all in it , captain , "" replied pencroft .","('risk', 'risque', 'riesgo')",1,4,1
""" that 's impossible , for she would risk running aground and being lost ! ""","('risk', 'risquer', 'arriesgar')",0,8,0
