text,sense,label,ind,new_label
the young man rose and took a step toward her .,"('step', 'pas', 'pasar')",0,7,0
""" if you take one step farther , d’artagnan , "" said he , "" we shall cross swords together . ""","('step', 'pas', 'pasar')",0,5,0
"at that moment , herbert , who had advanced a few steps into the enclosure , drew back hurriedly , and seized harding 's hand .","('step', 'pas', 'paso')",1,11,1
""" you will not sign that order , my lord ! "" said felton , making a step toward the duke .","('step', 'pas', 'pasar')",0,17,0
athos made a step toward milady .,"('step', 'pas', 'pasar')",0,3,0
"making a sign to la houdiniere and cahusac to stop , he alighted from his horse , and went toward these suspected merry companions , hoping , by means of the sand which deadened the sound of his steps and of the hedge which concealed his approach , to catch some words of this conversation which appeared so interesting . at ten paces from the hedge he recognized the talkative gascon ; and as he had already perceived that these men were musketeers , he did not doubt that the three others were those called the inseparables ; that is to say , athos , porthos , and aramis .","('step', 'pas', 'paso')",1,38,1
"the knocker had scarcely sounded under the hand of the young man before the tumult ceased , steps approached , the door was opened , and d’artagnan , sword in hand , rushed into the rooms of m. bonacieux , the door of which doubtless acted upon by a spring , closed after him .","('step', 'pas', 'paso')",1,17,1
""" ah , this is too much ! "" cried buckingham , making a step toward the door .","('step', 'pas', 'pasar')",0,14,0
at ten o’clock felton came and placed the sentinel . milady recognized his step .,"('step', 'pas', 'pasar')",0,13,0
"the color mounted to the face of athos , and he made a step toward his eminence .","('step', 'pas', 'pasar')",0,13,0
""" take one step more , "" said i , "" and in addition to my dishonor , you shall have my death to reproach yourself with . ""","('step', 'pas', 'pasar')",0,3,0
"at every noise he heard , the simple puritan fancied he recognized the step and voice of milady coming to throw herself into his arms , to accuse herself , and die with him .","('step', 'pas', 'paso')",1,13,1
it was eight o'clock in the morning . we had four hours to ourselves before the sun could be productively observed . i guided our steps toward a huge bay that made a crescent - shaped incision in the granite cliffs along the beach .,"('step', 'pas', 'paso')",1,25,1
""" rue ferou , two steps from here . ""","('step', 'pas', 'paso')",1,5,1
"everybody had remarked that something had passed between the king and queen ; but both of them had spoken so low that everybody , out of respect , withdrew several steps , so that nobody had heard anything .","('step', 'pas', 'paso')",1,30,1
"here he is ! "" d’artagnan , walking and soliloquizing , had arrived within a few steps of the hotel d’arguillon and in front of that hotel perceived aramis , chatting gaily with three gentlemen ; but as he had not forgotten that it was in presence of this young man that m. de treville had been so angry in the morning , and as a witness of the rebuke the musketeers had received was not likely to be at all agreeable , he pretended not to see him .","('step', 'pas', 'paso')",1,16,1
"milady made one step forward , and then drew back as if she had seen a serpent .","('step', 'pas', 'pasar')",0,3,0
"meanwhile captain nemo strolled from one end of the platform to the other , not glancing at me , perhaps not even seeing me . his step was firm but less regular than usual . sometimes he would stop , cross his arms over his chest , and observe the sea . what could he be looking for over that immense expanse ? by then the nautilus lay hundreds of miles from the nearest coast !","('step', 'pas', 'pasar')",0,26,0
and he made some steps toward the door .,"('step', 'pas', 'paso')",1,4,1
""" at length i heard the well - known noise of the door , which opened and shut ; i heard , notwithstanding the thickness of the carpet , a step which made the floor creak ; i saw , notwithstanding the darkness , a shadow which approached my bed . ""","('step', 'pas', 'pasar')",0,30,0
""" you are right , "" said felton , after having looked at milady from the spot on which he stood without moving a step toward her . "" go and tell lord de winter that his prisoner has fainted -- for this event not having been foreseen , i do n’t know what to do . ""","('step', 'pas', 'pasar')",0,24,0
"thus , in retracing their steps so as to find some practicable path , much time was employed and fatigue undergone for nothing .","('step', 'pas', 'paso')",1,5,1
""" yes , yes , let us fly ! "" repeated mme . bonacieux , but without being able to make a step , glued as she was to the spot by terror .","('step', 'pas', 'pasar')",0,22,0
"mme . bonacieux tried to walk , made two steps , and sank upon her knees .","('step', 'pas', 'paso')",1,9,1
"in the evening , about nine o’clock , at the moment he had made up his mind to go to bed , he heard steps in his corridor .","('step', 'pas', 'paso')",1,24,1
"before she went to bed she had pondered , analyzed , turned on all sides , examined on all points , the words , the steps , the gestures , the signs , and even the silence of her interlocutors ; and of this profound , skillful , and anxious study the result was that felton , everything considered , appeared the more vulnerable of her two persecutors .","('step', 'pas', 'paso')",1,25,1
"she gave so much vehemence , such magnetic eloquence to this exclamation , that felton in spite of himself advanced some steps into the room .","('step', 'pas', 'paso')",1,21,1
