text,sense,label,ind,new_label
"if castaways had landed on the island , they could not have yet quitted the shore , and it was not in the woods that the survivors of the supposed shipwreck should be sought .","('yet', 'encore', 'aun')",0,12,1
""" his majesty is certain that a letter has been written by you during the day ; he knows that it has not yet been sent to its address .","('yet', 'encore', 'aun')",1,23,1
""" i have no seconds on my part , monsieur , "" said d’artagnan ; "" for having only arrived yesterday in paris , i as yet know no one but monsieur de treville , to whom i was recommended by my father , who has the honor to be , in some degree , one of his friends . ""","('yet', 'encore', 'aun')",1,26,1
""" perfectly clear , "" i said , not yet knowing why i was being given this history lesson .","('yet', 'encore', 'aun')",1,9,1
"i assured him i was naturally hard -- very flinty , and that he would often find me so ; and that , moreover , i was determined to show him divers rugged points in my character before the ensuing four weeks elapsed : he should know fully what sort of a bargain he had made , while there was yet time to rescind it .","('yet', 'encore', 'aun')",1,60,1
""" well , i seem to have come into an inheritance with a vengeance , "" said he when the long narrative was finished . "" of course , i 've heard of the hound ever since i was in the nursery . it 's the pet story of the family , though i never thought of taking it seriously before . but as to my uncle 's death -- well , it all seems boiling up in my head , and i ca n't get it clear yet . you do n't seem quite to have made up your mind whether it 's a case for a policeman or a clergyman . ""","('yet', 'encore', 'aun')",0,88,1
"sometimes even two or three of these animals stopped at a little distance from the canoe and gazed at the settlers without manifesting any terror , as if , seeing men for the first time , they had not yet learned to fear them .","('yet', 'encore', 'aun')",0,39,1
"the night was dark , and a fine , steady rain was falling . phileas fogg , snugly ensconced in his corner , did not open his lips . passepartout , not yet recovered from his stupefaction , clung mechanically to the carpet - bag , with its enormous treasure .","('yet', 'encore', 'aun')",0,32,1
"what was this astounding world that i did n't yet know ? in what order did these articulates belong , these creatures for which the rocks provided a second carapace ? where had nature learned the secret of their vegetating existence , and for how many centuries had they lived in the ocean 's lower strata ?","('yet', 'encore', 'aun')",1,9,1
""" we have not yet seen any smoke at the top of the mountain , to indicate an approaching eruption , "" said gideon spilett .","('yet', 'encore', 'aun')",0,4,1
""" i am lost , "" murmured the queen , "" lost!--for the cardinal knows all , and it is he who urges on the king , who as yet knows nothing but will soon know everything .","('yet', 'encore', 'aun')",0,29,1
