text,sense,label,ind,new_label
""" nothing , sir . "" his agitation was so great that he could hardly speak , and the shadows sprang up and down from the shaking of his candle . "" it was the window , sir . i go round at night to see that they are fastened . ""","('shadow', 'ombre', 'sombrar')",0,19,0
"james vane stood on the pavement in horror . he was trembling from head to foot . after a little while , a black shadow that had been creeping along the dripping wall moved out into the light and came close to him with stealthy footsteps . he felt a hand laid on his arm and looked round with a start . it was one of the women who had been drinking at the bar .","('shadow', 'ombre', 'sombrar')",0,24,0
"a quarter of an hour afterwards , amidst an extraordinary turmoil of applause , sibyl vane stepped on to the stage . yes , she was certainly lovely to look at-- one of the loveliest creatures , lord henry thought , that he had ever seen . there was something of the fawn in her shy grace and startled eyes . a faint blush , like the shadow of a rose in a mirror of silver , came to her cheeks as she glanced at the crowded enthusiastic house . she stepped back a few paces and her lips seemed to tremble . basil hallward leaped to his feet and began to applaud . motionless , and as one in a dream , sat dorian gray , gazing at her . lord henry peered through his glasses , murmuring , "" charming ! charming ! ""","('shadow', 'ombre', 'sombrar')",0,67,0
i tiptoed down the path and stooped behind the low wall which surrounded the stunted orchard . creeping in its shadow i reached a point whence i could look straight through the uncurtained window .,"('shadow', 'ombre', 'sombrar')",0,20,0
"towards two o'clock in the afternoon , while it was snowing hard , long whistles were heard approaching from the east . a great shadow , preceded by a wild light , slowly advanced , appearing still larger through the mist , which gave it a fantastic aspect . no train was expected from the east , neither had there been time for the succour asked for by telegraph to arrive ; the train from omaha to san francisco was not due till the next day . the mystery was soon explained .","('shadow', 'ombre', 'sombrar')",0,24,0
"there was a rustle of chirruping sparrows in the green lacquer leaves of the ivy , and the blue cloud - shadows chased themselves across the grass like swallows . how pleasant it was in the garden ! and how delightful other people 's emotions were!-- much more delightful than their ideas , it seemed to him . one 's own soul , and the passions of one 's friends -- those were the fascinating things in life . he pictured to himself with silent amusement the tedious luncheon that he had missed by staying so long with basil hallward .","('shadow', 'ombre', 'sombrar')",0,21,0
"i stared at the last rays wreathing this peak , while shadows were gradually climbing its gradients . just then , resting his hand on my shoulder , captain nemo said to me :","('shadow', 'ombre', 'sombrar')",0,11,0
""" farewell , o sun ! "" he called . "" disappear , o radiant orb ! retire beneath this open sea , and let six months of night spread their shadows over my new domains ! ""","('shadow', 'ombre', 'sombrar')",0,31,0
"you are my friend today ; tomorrow you will be no more to me than a shadow , or rather , even , you will no longer exist .","('shadow', 'ombre', 'sombrar')",0,16,0
""" not quite : you have secured the shadow of your thought ; but no more , probably .","('shadow', 'ombre', 'sombrar')",0,8,0
""" and on my part , "" said d’artagnan , "" i wished to speak of you , but i find you so completely detached from everything ! to love you cry , ’ fie ! friends are shadows ! the world is a sepulcher ! ’ ""","('shadow', 'ombre', 'sombrar')",0,38,0
"an enormous mass was sinking beneath the waters , and the nautilus , missing none of its death throes , was descending into the depths with it . ten meters away , i could see its gaping hull , into which water was rushing with a sound of thunder , then its double rows of cannons and railings . its deck was covered with dark , quivering shadows .","('shadow', 'ombre', 'sombrar')",0,67,0
""" but fortunately the world is a sepulcher ; the men , and consequently the women , are but shadows , and love is a sentiment to which you cry , ’ fie ! fie ! ’ ""","('shadow', 'ombre', 'sombrar')",0,19,0
""" how unfortunate i am ! "" said she ; "" i have been here six months without the shadow of recreation . you arrive , and your presence was likely to afford me delightful company ; yet i expect , in all probability , to quit the convent at any moment . ""","('shadow', 'ombre', 'sombrar')",0,19,0
"there was a silence . the evening darkened in the room . noiselessly , and with silver feet , the shadows crept in from the garden . the colours faded wearily out of things .","('shadow', 'ombre', 'sombrar')",0,20,0
"the friendship which united these four men , and the need they felt of seeing another three or four times a day , whether for dueling , business , or pleasure , caused them to be continually running after one another like shadows ; and the inseparables were constantly to be met with seeking one another , from the luxembourg to the place st . sulpice , or from the rue du vieux - colombier to the luxembourg .","('shadow', 'ombre', 'sombrar')",0,42,0
"milady thought she recognized this shadow in the gloom ; she supported herself with one hand upon the arm of the chair , and advanced her head as if to meet a certainty .","('shadow', 'ombre', 'sombrar')",0,5,0
under these circumstances was it possible for them to retain even the shadow of a hope ?,"('shadow', 'ombre', 'sombrar')",0,12,0
"i looked down upon the plain . an immense column of pulverized pumice , sand and dust was rising with a whirling circular motion like a waterspout ; the wind was lashing it on to that side of snæfell where we were holding on ; this dense veil , hung across the sun , threw a deep shadow over the mountain . if that huge revolving pillar sloped down , it would involve us in its whirling eddies . this phenomenon , which is not unfrequent when the wind blows from the glaciers , is called in icelandic ' mistour . '","('shadow', 'ombre', 'sombrar')",0,57,0
"d’artagnan had just passed the rue cassette , and already perceived the door of his friend ’s house , shaded by a mass of sycamores and clematis which formed a vast arch opposite the front of it , when he perceived something like a shadow issuing from the rue servandoni .","('shadow', 'ombre', 'sombrar')",0,44,0
"amid the moaning of the storm she heard the grinding of the file upon the bars , and by the light of every flash she perceived the shadow of felton through the panes .","('shadow', 'ombre', 'sombrar')",0,27,0
"of the three ways open before us , one had been taken by saknussemm . the indications of the learned icelander hinted at in the cryptogram , pointed to this fact that the shadow of scartaris came to touch that particular way during the latter days of the month of june .","('shadow', 'ombre', 'sombrar')",0,33,0
"that sharp peak might hence be considered as the gnomon of a vast sun dial , the shadow projected from which on a certain day would point out the road to the centre of the earth .","('shadow', 'ombre', 'sombrar')",0,17,0
he heard her approach and withdraw from the partially open door ; and twice or three times he even saw the shadow of a person intercept the light .,"('shadow', 'ombre', 'sombrar')",0,21,0
"five meters away a shadow appeared and dropped to the seafloor . the alarming idea of sharks crossed my mind . but i was mistaken , and once again we did n't have to deal with monsters of the deep .","('shadow', 'ombre', 'sombrar')",0,4,0
"this diver did n't see us . a shadow cast by our crag hid us from his view . and besides , how could this poor indian ever have guessed that human beings , creatures like himself , were near him under the waters , eavesdropping on his movements , not missing a single detail of his fishing !","('shadow', 'ombre', 'sombrar')",0,8,0
"i observed him with great care . his movements were systematically executed , and for half an hour no danger seemed to threaten him . so i had gotten used to the sight of this fascinating fishing when all at once , just as the indian was kneeling on the seafloor , i saw him make a frightened gesture , stand , and gather himself to spring back to the surface of the waves . i understood his fear . a gigantic shadow appeared above the poor diver . it was a shark of huge size , moving in diagonally , eyes ablaze , jaws wide open !","('shadow', 'ombre', 'sombrar')",0,82,0
""" well , that ’s something , for i have not the shadow of one , "" said athos coolly ; "" but as to d’artagnan , gentlemen , the idea of belonging to ours has driven him out of his senses . a thousand livres ! for my part , i declare i want two thousand . ""","('shadow', 'ombre', 'sombrar')",0,12,0
""" i wonder with what feelings you came to me to - night , "" she said , when she had examined me a while . "" i wonder what thoughts are busy in your heart during all the hours you sit in yonder room with the fine people flitting before you like shapes in a magic - lantern : just as little sympathetic communion passing between you and them as if they were really mere shadows of human forms , and not the actual substance . ""","('shadow', 'ombre', 'sombrar')",0,76,0
"in less than a quarter of an hour , dorian gray was galloping down the long avenue as hard as he could go . the trees seemed to sweep past him in spectral procession , and wild shadows to fling themselves across his path . once the mare swerved at a white gate - post and nearly threw him . he lashed her across the neck with his crop . she cleft the dusky air like an arrow . the stones flew from her hoofs .","('shadow', 'ombre', 'sombrar')",0,37,0
""" descend , bold traveller , into the crater of the jokul of sneffels , which the shadow of scartaris touches before the kalends of july , and you will attain the centre of the earth ; which i have done , arne saknussemm . ""","('shadow', 'ombre', 'sombrar')",0,17,0
