text,sense,label,ind,new_label
""" frightful ! frightful ! "" murmured athos , while porthos broke the bottles and aramis gave orders , a little too late , that a confessor should be sent for .","('bottle', 'bouteille', 'botella')",0,13,0
"they ordered two bottles of port , to which the frenchman did ample justice , whilst fix observed him with close attention . they chatted about the journey , and passepartout was especially merry at the idea that fix was going to continue it with them . when the bottles were empty , however , he rose to go and tell his master of the change in the time of the sailing of the carnatic .","('bottle', 'bouteille', 'botella')",0,3,0
"they ordered two bottles of port , to which the frenchman did ample justice , whilst fix observed him with close attention . they chatted about the journey , and passepartout was especially merry at the idea that fix was going to continue it with them . when the bottles were empty , however , he rose to go and tell his master of the change in the time of the sailing of the carnatic .","('bottle', 'bouteille', 'botella')",0,49,0
""" be off , you wretch ! "" cried aramis , throwing his skullcap in his face . "" return whence you came ; take back those horrible vegetables , and that poor kickshaw ! order a larded hare , a fat capon , mutton leg dressed with garlic , and four bottles of old burgundy . ""","('bottle', 'bouteille', 'botella')",0,52,0
"the result of these reflections was that d’artagnan , without asking information of any kind , alighted , commended the horses to the care of his lackey , entered a small room destined to receive those who wished to be alone , and desired the host to bring him a bottle of his best wine and as good a breakfast as possible -- a desire which further corroborated the high opinion the innkeeper had formed of the traveler at first sight .","('bottle', 'bouteille', 'botella')",0,50,0
""" oh , oh ! "" said d’artagnan , "" mousqueton has not caught these bottles with his lasso . besides , here is a piquant fricandeau and a fillet of beef . ""","('bottle', 'bouteille', 'botella')",0,15,0
"m. coquenard poured from a very small stone bottle the third of a glass for each of the young men , served himself in about the same proportion , and passed the bottle to porthos and mme . coquenard .","('bottle', 'bouteille', 'botella')",0,32,0
"hola , mousqueton , seats , and order double the bottles ! ""","('bottle', 'bouteille', 'botella')",0,10,0
"porthos looked at the bottle , which was near him , and hoped that with wine , bread , and cheese , he might make a dinner ; but wine was wanting , the bottle was empty . m. and mme . coquenard did not seem to observe it .","('bottle', 'bouteille', 'botella')",0,4,0
"porthos looked at the bottle , which was near him , and hoped that with wine , bread , and cheese , he might make a dinner ; but wine was wanting , the bottle was empty . m. and mme . coquenard did not seem to observe it .","('bottle', 'bouteille', 'botella')",0,34,0
""" well , for my part , "" said athos , "" i found aramis ’s spanish wine so good that i sent on a hamper of sixty bottles of it in the wagon with the lackeys . that has weakened my purse . ""","('bottle', 'bouteille', 'botella')",0,28,0
""" besides , how do you know that the bottle which enclosed the document may not have taken several years to come from tabor island to lincoln island ? ""","('bottle', 'bouteille', 'botella')",0,9,0
in addition to this he perceived that the top of a wardrobe and the marble of a commode were covered with empty bottles .,"('bottle', 'bouteille', 'botella')",0,22,0
""" and then , "" continued the sailor , "" if the document was several years old , if it had been shut up in that bottle for several years , it would have been injured by damp .","('bottle', 'bouteille', 'botella')",0,26,0
"the sailor 's reasoning was very just , and pointed out an incomprehensible fact , for the document appeared to have been recently written , when the colonists found it in the bottle .","('bottle', 'bouteille', 'botella')",0,32,0
