text,sense,label,ind,new_label
"at length they reached the tent , lit a lamp , and while planchet stood at the entrance that the four friends might not be surprised , d’artagnan , with a trembling hand , broke the seal and opened the so anxiously expected letter .","('break', 'briser', 'romper')",0,34,0
""" frightful ! frightful ! "" murmured athos , while porthos broke the bottles and aramis gave orders , a little too late , that a confessor should be sent for .","('break', 'briser', 'romper')",0,11,0
"but , at that moment , top , breaking loose , began to bark furiously and rush to the back of the corral , to the right of the house .","('break', 'rompre', 'romper')",1,8,1
"the nautilus broke these waters with the edge of its spur after doing nearly 10,000 leagues in three and a half months , a track longer than a great circle of the earth . where were we heading now , and what did the future have in store for us ?","('break', 'briser', 'romper')",0,2,0
"on this occasion pencroft and his companions , who were occupied with loosing themselves , received unexpected aid from the prisoner , who emerged from the hatchway as if his sailor 's instinct had suddenly returned , broke a piece out of the bulwarks with a spar so as to let the water which filled the deck escape . then the vessel being clear , he descended to his cabin without having uttered a word .","('break', 'briser', 'romper')",0,37,0
"i would have been deeply interested in visiting this long , 360-league reef , against which the ever - surging sea broke with the fearsome intensity of thunderclaps . but just then the nautilus 's slanting fins took us to great depths , and i could see nothing of those high coral walls . i had to rest content with the various specimens of fish brought up by our nets . among others i noted some long - finned albacore , a species in the genus scomber , as big as tuna , bluish on the flanks , and streaked with crosswise stripes that disappear when the animal dies . these fish followed us in schools and supplied our table with very dainty flesh . we also caught a large number of yellow - green gilthead , half a decimeter long and tasting like dorado , plus some flying gurnards , authentic underwater swallows that , on dark nights , alternately streak air and water with their phosphorescent glimmers . among mollusks and zoophytes , i found in our trawl 's meshes various species of alcyonarian coral , sea urchins , hammer shells , spurred - star shells , wentletrap snails , horn shells , glass snails . the local flora was represented by fine floating algae : sea tangle , and kelp from the genus macrocystis , saturated with the mucilage their pores perspire , from which i selected a wonderful nemastoma geliniaroidea , classifying it with the natural curiosities in the museum .","('break', 'briser', 'romper')",0,21,0
at length milady could hold out no longer ; she broke the silence .,"('break', 'rompre', 'romper')",1,10,1
"he was gazing at the little waves which , broken by the islet , rippled on the sand .","('break', 'briser', 'romper')",0,9,0
"the hatter was the first to break the silence . ' what day of the month is it ? ' he said , turning to alice : he had taken his watch out of his pocket , and was looking at it uneasily , shaking it every now and then , and holding it to his ear .","('break', 'rompre', 'romper')",1,6,1
"mousqueton collected a store of crusts ; bazin , who had always been inclined to devotion , never quit the churches ; planchet watched the flight of flies ; and grimaud , whom the general distress could not induce to break the silence imposed by his master , heaved sighs enough to soften the stones .","('break', 'rompre', 'romper')",1,40,1
"when , therefore , a voice broke the strange stillness at last , it was audible enough to me .","('break', 'rompre', 'romper')",1,6,1
""" i am afraid i must be going , "" exclaimed lady henry , breaking an awkward silence with her silly sudden laugh . "" i have promised to drive with the duchess . good - bye , mr . gray . good - bye , harry . you are dining out , i suppose ? so am i. perhaps i shall see you at lady thornbury 's . ""","('break', 'rompre', 'romper')",1,14,1
"herbert was not mistaken : he broke the stem of a cycas , which was composed of a glandulous tissue , containing a quantity of floury pith , traversed with woody fiber , separated by rings of the same substance , arranged concentrically .","('break', 'briser', 'romper')",0,6,0
"then she broke the silence to cry out ,","('break', 'rompre', 'romper')",1,2,1
"briggs , wood , mason , i invite you all to come up to the house and visit mrs . poole 's patient , and _ my wife _ ! you shall see what sort of a being i was cheated into espousing , and judge whether or not i had a right to break the compact , and seek sympathy with something at least human .","('break', 'briser', 'romper')",0,54,0
""" but your family have been with us for several generations , have they not ? i should be sorry to begin my life here by breaking an old family connection . ""","('break', 'rompre', 'romper')",1,26,1
""" and i have the honor of assuring you that i killed one of them with his own sword , "" said aramis ; "" for mine was broken at the first parry .","('break', 'briser', 'romper')",0,28,0
"laporte broke the seal , and placed the paper before the eyes of the duke ; but buckingham in vain tried to make out the writing .","('break', 'rompre', 'romper')",1,1,1
"in a kind of little bay , created by a point of the shore which broke the current , the sailor and the lad placed some good - sized pieces of wood , which they had fastened together with dry creepers . a raft was thus formed , on which they stacked all they had collected , sufficient , indeed , to have loaded at least twenty men .","('break', 'briser', 'romper')",0,15,0
"he grew deadly pale , placed his hand upon his heart , which was breaking , and at once perceived all the treachery .","('break', 'briser', 'romper')",0,14,0
"do not cast yourself against such a rock ; he would break you like glass . ""","('break', 'briser', 'romper')",0,11,0
""" from her majesty ! "" said buckingham , becoming so pale that d’artagnan feared he would faint as he broke the seal .","('break', 'briser', 'romper')",0,20,0
"miss adele , a ward he had , was put to school . he broke off acquaintance with all the gentry , and shut himself up like a hermit at the hall . ""","('break', 'rompre', 'romper')",1,14,1
"however , the prisoner did not struggle , nor even attempt to break his bonds .","('break', 'briser', 'romper')",0,12,0
