text,sense,label,ind,new_label
"immediately two waiters and two servant - girls , dressed in cloth of gold , and their hair braided with ribbons of tissue , accosted the strangers and invited them to sit down to the ordinary . their dinner consisted of four dishes of different soups , each garnished with two young paroquets , a large dish of bouille that weighed two hundred weight , two roasted monkeys of a delicious flavor , three hundred hummingbirds in one dish , and six hundred flybirds in another ; some excellent ragouts , delicate tarts , and the whole served up in dishes of rock - crystal . several sorts of liquors , extracted from the sugarcane , were handed about by the servants who attended .","('hair', 'cheveu', 'cabello')",0,17,0
' and your hair has become very white ;,"('hair', 'cheveu', 'cabello')",1,3,0
"first , she dreamed of little alice herself , and once again the tiny hands were clasped upon her knee , and the bright eager eyes were looking up into hers -- she could hear the very tones of her voice , and see that queer little toss of her head to keep back the wandering hair that would always get into her eyes -- and still as she listened , or seemed to listen , the whole place around her became alive the strange creatures of her little sister 's dream .","('hair', 'cheveu', 'cabello')",0,56,0
"she looked at him in wonder and laughed . he made no answer . she came across to him , and with her little fingers stroked his hair . she knelt down and pressed his hands to her lips . he drew them away , and a shudder ran through him .","('hair', 'cheveu', 'cabello')",1,27,0
"it seems to me that he must be handsome , tall , strong , with a splendid beard , radiant hair , and that he must be seated on clouds , a great ball in his hands ! ""","('hair', 'cheveu', 'cabello')",0,20,0
"i pressed my lips to his once brilliant and now rayless eyes -- i swept his hair from his brow , and kissed that too .","('hair', 'cheveu', 'cabello')",2,16,0
"she had a turn for traffic , and a marked propensity for saving ; shown not only in the vending of eggs and chickens , but also in driving hard bargains with the gardener about flower - roots , seeds , and slips of plants ; that functionary having orders from mrs . reed to buy of his young lady all the products of her parterre she wished to sell : and eliza would have sold the hair off her head if she could have made a handsome profit thereby .","('hair', 'cheveu', 'cabello')",2,77,0
"she opened her eyes , and saw the abbess , accompanied by a young woman with light hair and delicate complexion , who fixed upon her a look full of benevolent curiosity .","('hair', 'cheveu', 'cabello')",0,17,0
"paralyzed , rigid with anguish , my hair standing on end , my eyes popping out of my head , short of breath , suffocating , speechless , i stared-- i too ! i was glued to the window by an irresistible allure !","('hair', 'cheveu', 'cabello')",0,7,0
"i had already gained the door ; but , reader , i walked back -- walked back as determinedly as i had retreated . i knelt down by him ; i turned his face from the cushion to me ; i kissed his cheek ; i smoothed his hair with my hand .","('hair', 'cheveu', 'cabello')",2,48,0
"you have a ' faux air ' of nebuchadnezzar in the fields about you , that is certain : your hair reminds me of eagles ' feathers ; whether your nails are grown like birds ' claws or not , i have not yet noticed . ""","('hair', 'cheveu', 'cabello')",2,20,0
