text,sense,label,ind,new_label
""" it is difficult to say , "" replied the reporter , "" for it is impossible to see his features under the thick beard which covers his face , but he is no longer young , and i suppose he might be about fifty . ""","('cover', 'couvrir', 'cubrir')",0,26,0
"all the island was covered with a sheet of white , and showed itself to its inhabitants under a new aspect .","('cover', 'couvrir', 'cubrir')",0,4,0
""" your name ? "" said the officer , who covered a part of his face with his cloak .","('cover', 'couvrir', 'cubrir')",0,10,0
"he had also been clothed more suitably , after having got rid of the rag which covered him .","('cover', 'couvrir', 'cubrir')",0,16,0
"after half an hour of walking , the seafloor grew rocky . jellyfish , microscopic crustaceans , and sea - pen coral lit it faintly with their phosphorescent glimmers . i glimpsed piles of stones covered by a couple million zoophytes and tangles of algae . my feet often slipped on this viscous seaweed carpet , and without my alpenstock i would have fallen more than once . when i turned around , i could still see the nautilus 's whitish beacon , which was starting to grow pale in the distance .","('cover', 'couvrir', 'cubrir')",0,35,0
a cold sweat covered the brow of the cardinal .,"('cover', 'couvrir', 'cubrir')",0,3,0
""" do not overwhelm me with happiness , "" cried d’artagnan , throwing himself on his knees , and covering with kisses the hands abandoned to him .","('cover', 'couvrir', 'cubrir')",0,19,0
"the yet unknown portion of lincoln island was that of the wood - covered serpentine peninsula , which sheltered the wild beasts , from which gideon spilett was so anxious to clear their domain .","('cover', 'couvrir', 'cubrir')",0,13,0
"properly speaking , the sargasso sea covers every submerged part of atlantis . certain authors have even held that the many weeds strewn over this sea were torn loose from the prairies of that ancient continent . but it 's more likely that these grasses , algae , and fucus plants were carried off from the beaches of europe and america , then taken as far as this zone by the gulf stream . this is one of the reasons why christopher columbus assumed the existence of a new world . when the ships of that bold investigator arrived in the sargasso sea , they had great difficulty navigating in the midst of these weeds , which , much to their crews ' dismay , slowed them down to a halt ; and they wasted three long weeks crossing this sector .","('cover', 'couvrir', 'cubrir')",0,6,0
"and yet he reckoned , and with reason , on milady . he had divined in the past of this woman terrible things which his red mantle alone could cover ; and he felt , from one cause or another , that this woman was his own , as she could look to no other but himself for a support superior to the danger which threatened her .","('cover', 'couvrir', 'cubrir')",0,29,0
"but they had in no way surveyed the woods which covered the serpentine peninsula , all to the right of the mercy , the left bank of falls river , and the wilderness of spurs and valleys which supported three quarters of the base of mount franklin , to the east , the north , and the west , and where doubtless many secret retreats existed .","('cover', 'couvrir', 'cubrir')",0,10,0
"_ note_.—during all this time i worked to make this room or cave spacious enough to accommodate me as a warehouse or magazine , a kitchen , a dining - room , and a cellar . as for my lodging , i kept to the tent ; except that sometimes , in the wet season of the year , it rained so hard that i could not keep myself dry , which caused me afterwards to cover all my place within my pale with long poles , in the form of rafters , leaning against the rock , and load them with flags and large leaves of trees , like a thatch .","('cover', 'couvrir', 'cubrir')",0,76,0
"the canoe followed the windings of the shore , avoiding the rocks which fringed it , and which the rising tide began to cover .","('cover', 'couvrir', 'cubrir')",0,23,0
""" speak on , madame , speak on , queen , "" said buckingham ; "" the sweetness of your voice covers the harshness of your words .","('cover', 'couvrir', 'cubrir')",0,21,0
"the floor was covered with fine sand , and taking all in all they were well pleased with it for want of a better .","('cover', 'couvrir', 'cubrir')",0,3,0
"the panorama of the islands , as they steamed by them , was superb . vast forests of palms , arecs , bamboo , teakwood , of the gigantic mimosa , and tree - like ferns covered the foreground , while behind , the graceful outlines of the mountains were traced against the sky ; and along the coasts swarmed by thousands the precious swallows whose nests furnish a luxurious dish to the tables of the celestial empire . the varied landscape afforded by the andaman islands was soon passed , however , and the rangoon rapidly approached the straits of malacca , which gave access to the china seas .","('cover', 'couvrir', 'cubrir')",0,36,0
"milady , with a rapid gesture , opened her robe , tore the cambric that covered her bosom , and red with feigned anger and simulated shame , showed the young man the ineffaceable impression which dishonored that beautiful shoulder .","('cover', 'couvrir', 'cubrir')",0,15,0
""" so beautiful ! so young ! "" cried felton , covering that hand with his kisses .","('cover', 'couvrir', 'cubrir')",0,11,0
