text,sense,label,ind,new_label
he saw that the duke was searching for a means of making him accept something and the idea that the blood of his friends and himself was about to be paid for with english gold was strangely repugnant to him .,"('accept', 'accepter', 'aceptar')",0,13,0
""" go on , sir , "" i replied . "" i assume this condition is one an honest man can accept ? ""","('accept', 'accepter', 'aceptar')",0,21,0
"however proud you may be , you will not refuse to accept one of them , and to request your three companions to accept the others -- that is , in order to make war against us .","('accept', 'accepter', 'aceptar')",0,11,0
"however proud you may be , you will not refuse to accept one of them , and to request your three companions to accept the others -- that is , in order to make war against us .","('accept', 'accepter', 'aceptar')",0,23,0
""" i thank you for the proposal , mr . rivers , and i accept it with all my heart . ""","('accept', 'accepte', 'aceptar')",1,14,1
""" yes , my lord , i accept them , "" said d’artagnan ; "" and if it please god , we will make a good use of your presents . ""","('accept', 'accepte', 'aceptar')",1,7,1
""" good heavens , conseil , it 's just like old times in my office at the botanical gardens in paris ! i accept your kind wishes and i thank you for them . only , i 'd like to know what you mean by a ' happy year ' under the circumstances in which we 're placed . is it a year that will bring our imprisonment to an end , or a year that will see this strange voyage continue ? ""","('accept', 'accepte', 'aceptar')",1,23,1
"accepting the hand of the officer , she began the descent of the ladder , at the foot of which the boat waited .","('accept', 'accepter', 'aceptar')",0,0,0
"at five next morning we bade our host farewell , my uncle with difficulty persuading him to accept a proper remuneration ; and hans signalled the start .","('accept', 'accepter', 'aceptar')",0,17,0
""" pardieu , monsieur ! "" said athos , "" that ’s a proposition that pleases me ; not that i can accept it , but a league off it savors of the gentleman .","('accept', 'accepte', 'aceptar')",1,22,1
""" but ned , you 're a professional whaler , a man familiar with all the great marine mammals -- your mind should easily accept this hypothesis of an enormous cetacean , and you ought to be the last one to doubt it under these circumstances ! ""","('accept', 'accepter', 'aceptar')",0,24,0
"and above all , what must he have thought when captain nemo pulled a bag of pearls from a pocket in his diving suit and placed it in the fisherman 's hands ? this magnificent benefaction from the man of the waters to the poor indian from ceylon was accepted by the latter with trembling hands . his bewildered eyes indicated that he did n't know to what superhuman creatures he owed both his life and his fortune .","('accept', 'accepter', 'aceptar')",0,49,0
