text,sense,label,ind,new_label
"cyrus harding smiled at the sailor 's idea , and , yielding to his wish , he opened exactly at a place where the leaves were separated by a marker .","('smile', 'sourire', 'sonreír')",0,2,0
she turned toward the wall to smile -- for there was in this smile such an expression of triumph that this smile alone would have betrayed her .,"('smile', 'sourire', 'sonreír')",0,6,0
"he handed her over as if she had been a lapdog . "" i 'll send her to school yet , "" he said , but now he was smiling .","('smile', 'sourire', 'sonreír')",0,29,0
"we feasted that evening as on nectar and ambrosia ; and not the least delight of the entertainment was the smile of gratification with which our hostess regarded us , as we satisfied our famished appetites on the delicate fare she liberally supplied .","('smile', 'sourire', 'sonrisa')",1,20,1
"lord henry smiled and looked at dorian gray . "" am i to go , mr . gray ? "" he asked .","('smile', 'sourire', 'sonreír')",0,2,0
"d’artagnan smiled , but made no answer .","('smile', 'sourire', 'sonreír')",0,1,0
sir henry smiled .,"('smile', 'sourire', 'sonreír')",0,2,0
suddenly the painter appeared at the door of the studio and made staccato signs for them to come in . they turned to each other and smiled .,"('smile', 'sourire', 'sonreír')",0,26,0
""" three , "" replied aramis , smiling .","('smile', 'sourire', 'sonreír')",0,7,0
""" oh , yes , "" said she , smiling , "" but we wo n’t tell him ! ""","('smile', 'sourire', 'sonreír')",0,9,0
aramis smiled .,"('smile', 'sourire', 'sonreír')",0,1,0
"at this word apologies , a cloud passed over the brow of athos , a haughty smile curled the lip of porthos , and a negative sign was the reply of aramis .","('smile', 'sourire', 'sonrisa')",1,16,1
"but still further , his education had been so little neglected , even with respect to scholastic studies , so rare at this time among gentlemen , that he smiled at the scraps of latin which aramis sported and which porthos pretended to understand . two or three times , even , to the great astonishment of his friends , he had , when aramis allowed some rudimental error to escape him , replaced a verb in its right tense and a noun in its case .","('smile', 'sourire', 'sonreír')",0,29,0
"the lad hesitated , and looked over at lord henry , who was watching them from the tea - table with an amused smile .","('smile', 'sourire', 'sonrisa')",1,23,1
""" do you happen to entertain the haughty idea that i have not yet made you an offer equal to your value ? "" asked the cardinal , with a smile of disdain .","('smile', 'sourire', 'sonrisa')",1,30,1
he smiled .,"('smile', 'sourire', 'sonreír')",0,1,0
"milady assumed her smile of a resigned victim , and shook her head .","('smile', 'sourire', 'sonrisa')",1,3,1
"dorian smiled and shook his head : "" i am afraid i do n't think so , lady henry . i never talk during music -- at least , during good music . if one hears bad music , it is one 's duty to drown it in conversation . ""","('smile', 'sourire', 'sonreír')",0,1,0
again he smiled : i gave him comfort .,"('smile', 'sourire', 'sonreír')",0,2,0
"as for her , she returned to her place with a smile of savage contempt upon her lips , and repeated , blaspheming , that terrible name of god , by whom she had just sworn without ever having learned to know him .","('smile', 'sourire', 'sonrisa')",1,11,1
"without speaking , without smiling , without seeming to recognise in me a human being , he only twined my waist with his arm and riveted me to his side .","('smile', 'sourire', 'sonreír')",0,4,0
"treville smiled ; but as it was indeed something to have prevailed upon this child to rebel against his master , he saluted the king respectfully , and with this agreement , took leave of him .","('smile', 'sourire', 'sonreír')",0,1,0
"i saw a grim smile contort mr . rochester 's lips , and he muttered--","('smile', 'sourire', 'sonrisa')",1,4,1
"as to the soldier , he only smiled .","('smile', 'sourire', 'sonreír')",0,7,0
""" ah , you have reflected ! "" said the prisoner , sitting down in her armchair , with a smile of disdain ; "" and i also have reflected . ""","('smile', 'sourire', 'sonrisa')",1,20,1
""" none that i ever heard of , "" returned mrs . fairfax , smiling .","('smile', 'sourire', 'sonreír')",0,14,0
"lord henry smiled . "" people are very fond of giving away what they need most themselves . it is what i call the depth of generosity . ""","('smile', 'sourire', 'sonreír')",0,2,0
"the operation was performed amidst the fiercest yells and the most convulsive plunges . mr . rochester then turned to the spectators : he looked at them with a smile both acrid and desolate . "" that is _ my wife _ , "" said he .","('smile', 'sourire', 'sonrisa')",1,29,1
"milady stopped , and a bitter smile passed over her lips .","('smile', 'sourire', 'sonrisa')",1,6,1
"then wisdom altered its method and spoke of espial and discovery . this young man might be rich . if so , marriage should be thought of . against the shell of her ear broke the waves of worldly cunning . the arrows of craft shot by her . she saw the thin lips moving , and smiled .","('smile', 'sourire', 'sonreír')",0,57,0
""" matters go but badly , "" said athos , smiling ; "" and we shall not be made chevaliers of the order this time . ""","('smile', 'sourire', 'sonreír')",0,10,0
"felton , i dare not tell you at what idea i smiled ; you would hold me in horror-- ""","('smile', 'sourire', 'sonreír')",0,11,0
""" perhaps is too much , "" said d’artagnan , smiling .","('smile', 'sourire', 'sonreír')",0,10,0
""" you appear to be astonished , "" he said , smiling at my expression of surprise . "" now that i do know it i shall do my best to forget it . ""","('smile', 'sourire', 'sonreír')",0,11,0
""" and i do n't forgive you for being late for dinner , "" broke in lord henry , putting his hand on the lad 's shoulder and smiling as he spoke . "" come , let us sit down and try what the new chef here is like , and then you will tell us how it all came about . ""","('smile', 'sourire', 'sonreír')",0,28,0
""" yes , neb , "" replied the engineer , smiling .","('smile', 'sourire', 'sonreír')",0,10,0
"the girl smiled . "" dorian , "" she answered , lingering over his name with long - drawn music in her voice , as though it were sweeter than honey to the red petals of her mouth . "" dorian , you should have understood . but you understand now , do n't you ? ""","('smile', 'sourire', 'sonreír')",0,2,0
"during the five or six years that he had lived in the strictest intimacy with his companions , porthos and aramis , they could remember having often seen him smile , but had never heard him laugh .","('smile', 'sourire', 'sonreír')",0,29,0
""" parbleu ! "" said passepartout , smiling .","('smile', 'sourire', 'sonreír')",0,7,0
my companion smiled approvingly .,"('smile', 'sourire', 'sonreír')",0,2,0
"milady smiled at this thought , for felton was now her only hope -- her only means of safety .","('smile', 'sourire', 'sonreír')",0,1,0
milady smiled with joy . she was free now to give way to her transports without being observed . she traversed her chamber with the excitement of a furious maniac or of a tigress shut up in an iron cage .,"('smile', 'sourire', 'sonreír')",0,1,0
i smiled : i thought to myself mr . rochester _ is _ peculiar -- he seems to forget that he pays me 30 pounds per annum for receiving his orders .,"('smile', 'sourire', 'sonreír')",0,1,0
"aramis smiled , as he remembered the tale he had told his friends on a certain evening .","('smile', 'sourire', 'sonreír')",0,1,0
""" guess i 'll come with you on any terms , "" said ferrier , with such emphasis that the grave elders could not restrain a smile . the leader alone retained his stern , impressive expression .","('smile', 'sourire', 'sonrisa')",1,26,1
"a smile of incredulity passed over the pale lips of milady . "" listen !","('smile', 'sourire', 'sonrisa')",1,1,1
athos smiled .,"('smile', 'sourire', 'sonreír')",0,1,0
"i took sudden courage . answering her compassionate gaze with a smile , i said-","('smile', 'sourire', 'sonrisa')",1,11,1
"hannah had been cold and stiff , indeed , at the first : latterly she had begun to relent a little ; and when she saw me come in tidy and well - dressed , she even smiled .","('smile', 'sourire', 'sonreír')",0,37,0
""" what if we are stopped , "" asked ferrier . hope slapped the revolver butt which protruded from the front of his tunic . "" if they are too many for us we shall take two or three of them with us , "" he said with a sinister smile .","('smile', 'sourire', 'sonrisa')",1,50,1
"buckingham tried to smile a last time ; but death checked his thought , which remained engraved on his brow like a last kiss of love .","('smile', 'sourire', 'sonreír')",0,3,0
"hans glanced at me with , i thought , a smile of compassion .","('smile', 'sourire', 'sonrisa')",1,10,1
""" then put your hand here , "" he said , with a smile , motioning with his manacled wrists towards his chest .","('smile', 'sourire', 'sonrisa')",1,13,1
"a smile curved lord henry 's lips , and he turned round and looked at dorian .","('smile', 'sourire', 'sonrisa')",1,1,1
"d’artagnan employed himself in arranging a little plan , of which we shall hereafter see the execution , and which promised him some agreeable adventure , as might be seen by the smiles which from time to time passed over his countenance , whose thoughtfulness they animated .","('smile', 'sourire', 'sonrisa')",1,32,1
""" will that be the answer , "" replied the secretary , smiling , "" which he must transmit to his majesty if , by chance , his majesty should have the curiosity to know why no vessel is to leave any of the ports of great britain ? ""","('smile', 'sourire', 'sonreír')",0,12,0
"a crooked smile , like a malay crease , writhed across the face of one of the women . "" we are very proud to - night , "" she sneered .","('smile', 'sourire', 'sonrisa')",1,2,1
"buckingham saw by the expression of the young man ’s face what was passing in his mind , and he smiled .","('smile', 'sourire', 'sonreír')",0,20,0
