text,sense,label,ind,new_label
"but , notwithstanding their efforts , the balloon still fell , and at the same time shifted with the greatest rapidity , following the direction of the wind , that is to say , from the northeast to the southwest .","('effort', 'effort', 'esfuerzo')",0,4,0
"milady listened with the greatest attention , and yet it was easily to be perceived , whatever effort she made to conceal her impressions , that this recital was not agreeable to her .","('effort', 'effort', 'esforzar')",1,17,1
the hardy sailor could not restrain a burst of laughter on seeing the efforts of the lad to succeed where he had failed .,"('effort', 'effort', 'esfuerzo')",0,13,0
"at the moment when he was about to retire , she was cheered with a ray of hope , for she thought he was about to speak ; but his lips moved without any sound leaving his mouth , and making a powerful effort to control himself , he sent back to his heart the words that were about to escape from his lips , and went out .","('effort', 'effort', 'esforzar')",1,43,1
"and then my mind made its first earnest effort to comprehend what had been infused into it concerning heaven and hell ; and for the first time it recoiled , baffled ; and for the first time glancing behind , on each side , and before it , it saw all round an unfathomed gulf : it felt the one point where it stood -- the present ; all the rest was formless cloud and vacant depth ; and it shuddered at the thought of tottering , and plunging amid that chaos .","('effort', 'effort', 'esforzar')",1,8,1
""" who could want me ? "" i asked inwardly , as with both hands i turned the stiff door - handle , which , for a second or two , resisted my efforts .","('effort', 'effort', 'esfuerzo')",0,33,0
"the movable part , balanced by the counterpoise , swung easily , and only a slight effort was needed to rise it ; between its hinge and the last cross - bar on which it rested when closed , there existed a space of twenty feet , which was sufficiently wide to prevent any animals from crossing .","('effort', 'effort', 'esforzar')",1,16,1
"by degrees he became interested in their efforts when he saw them honest , energetic , and bound to each other by the ties of friendship .","('effort', 'effort', 'esfuerzo')",0,7,0
"a man of action as well as a man of thought , all he did was without effort to one of his vigorous and sanguine temperament .","('effort', 'effort', 'esforzar')",1,17,1
"the poor fowl was thin , and covered with one of those thick , bristly skins through which the teeth can not penetrate with all their efforts . the fowl must have been sought for a long time on the perch , to which it had retired to die of old age .","('effort', 'effort', 'esfuerzo')",0,26,0
"at length when they found they were likely to be really in want , they got together , as a last effort , eight or ten pistoles , with which porthos went to the gaming table .","('effort', 'effort', 'esforzar')",1,21,1
"d’artagnan approached her with his usual gallantry . she then made an extraordinary effort to receive him , but never did a more distressed countenance give the lie to a more amiable smile .","('effort', 'effort', 'esforzar')",1,13,1
it worked and worked faster : i felt the pulses throb in my head and temples ; but for nearly an hour it worked in chaos ; and no result came of its efforts .,"('effort', 'effort', 'esfuerzo')",0,33,0
"if the four friends were assembled at one of these moments , a word , thrown forth occasionally with a violent effort , was the share athos furnished to the conversation .","('effort', 'effort', 'esforzar')",1,21,1
""" how horrid of you , harry ! "" cried the duchess . "" is n't it , mr . gray ? harry , mr . gray is ill again . he is going to faint . "" dorian drew himself up with an effort and smiled .","('effort', 'effort', 'esforzar')",1,44,1
"but at the first serious effort , every obstacle will disappear , and you may be certain , my dear spilett , that neither the island , which is the boiler , nor the volcano , which is the chimney , will burst under the pressure of gas .","('effort', 'effort', 'esforzar')",1,5,1
mr . st . john spoke almost like an automaton : himself only knew the effort it cost him thus to refuse .,"('effort', 'effort', 'esforzar')",1,15,1
"as may be seen , the sailor 's confidence in the tutelary deity of his island was absolute , and , certainly , the occult power , manifested until now in so many inexplicable ways , appeared to be unlimited ; but also it knew how to escape the colonists ' most minute researches , for , in spite of all their efforts , in spite of the more than zeal,--the obstinacy,--with which they carried on their exploration , the retreat of the mysterious being could not be discovered .","('effort', 'effort', 'esfuerzo')",0,62,0
"it was truly hard work at first . some time elapsed before , with all my efforts , i could comprehend my scholars and their nature .","('effort', 'effort', 'esfuerzo')",0,16,0
"upon my entrance , usher rose from a sofa on which he had been lying at full length , and greeted me with a vivacious warmth which had much in it , i at first thought , of an overdone cordiality — of the constrained effort of the ennuyé man of the world .","('effort', 'effort', 'esforzar')",1,45,1
"i thought that she had fainted , but she recovered herself by a supreme effort .","('effort', 'effort', 'esforzar')",1,14,1
i heard the name of mr . brocklehurst pronounced by some lips ; at which miss miller shook her head disapprovingly ; but she made no great effort to check the general wrath ; doubtless she shared in it .,"('effort', 'effort', 'esfuerzo')",0,27,0
