text,sense,label,ind,new_label
""" thou leavest thy servants , lord , to see if they be strong ; but soon thou dost afford thy hand to lead them on . ""","('strong', 'fort', 'fuerte')",0,13,0
"the tide was already strong , for in three days the moon would be full , and it was enough to keep the boat in the center of the current , where it floated swiftly along between the high banks without its being necessary to increase its speed by the aid of the oars .","('strong', 'fort', 'fuerte')",0,4,0
"this accident happened around five o'clock in the morning , just as day was beginning to break . the officers on watch rushed to the craft 's stern . they examined the ocean with the most scrupulous care . they saw nothing except a strong eddy breaking three cable lengths out , as if those sheets of water had been violently churned . the site 's exact bearings were taken , and the moravian continued on course apparently undamaged . had it run afoul of an underwater rock or the wreckage of some enormous derelict ship ? they were unable to say . but when they examined its undersides in the service yard , they discovered that part of its keel had been smashed .","('strong', 'fort', 'fuerte')",0,44,0
"it seems to me that he must be handsome , tall , strong , with a splendid beard , radiant hair , and that he must be seated on clouds , a great ball in his hands ! ""","('strong', 'fort', 'fuerte')",0,12,0
"diana , who chanced to be in a frolicsome humour ( _ she _ was not painfully controlled by his will ; for hers , in another way , was as strong ) , exclaimed--","('strong', 'fort', 'fuerte')",0,31,0
""" you observe , "" captain nemo told me , "" that i use bunsen cells , not ruhmkorff cells . the latter would be ineffectual . one uses fewer bunsen cells , but they 're big and strong , and experience has proven their superiority . the electricity generated here makes its way to the stern , where electromagnets of huge size activate a special system of levers and gears that transmit movement to the propeller 's shaft . the latter has a diameter of 6 meters , a pitch of 7.5 meters , and can do up to 120 revolutions per minute . ""","('strong', 'fort', 'fuerte')",0,38,0
"many might take for their device the epithet strong , which formed the second part of his motto , but very few gentlemen could lay claim to the faithful , which constituted the first . treville was one of these latter .","('strong', 'fort', 'fuerte')",0,8,0
""" you 've convinced me of one thing , mr . naturalist . that deep in the sea , such animals would need to be just as strong as you say-- if they exist . ""","('strong', 'fort', 'fuerte')",0,27,0
the fastening was fixed with a strong acacia thorn which was found in the wood pile .,"('strong', 'fort', 'fuerte')",0,6,0
"the wind was already strong , and increased with the decline of day .","('strong', 'fort', 'fuerte')",0,4,0
"all stopped about fifty feet from half - a - dozen animals of a large size , with strong horns bent back and flattened towards the point , with a woolly fleece , hidden under long silky hair of a tawny color .","('strong', 'fort', 'fuerte')",0,18,0
"suddenly , through two oblong openings , daylight appeared on both sides of the lounge . the liquid masses came into view , brightly lit by the ship 's electric outpourings . we were separated from the sea by two panes of glass . initially i shuddered at the thought that these fragile partitions could break ; but strong copper bands secured them , giving them nearly infinite resistance .","('strong', 'fort', 'fuerte')",0,58,0
"as to you , good sir , you wear too magnificent a baldric to be strong on that head . i will be an abbe if it suits me .","('strong', 'fort', 'fuerte')",0,15,0
""" gentlemen , "" said aramis , "" the principal question is not to know which of our four lackeys is the most discreet , the most strong , the most clever , or the most brave ; the principal thing is to know which loves money the best . ""","('strong', 'fort', 'fuerte')",0,27,0
it was a piece of strong cloth !,"('strong', 'fort', 'fuerte')",0,5,0
"planchet , emboldened by the first exploit , sprang upon lubin ; and being strong and vigorous , he soon got him on the broad of his back , and placed his knee upon his breast .","('strong', 'fort', 'fuerte')",0,14,0
"in a room without a window , there burnt a fire guarded by a high and strong fender , and a lamp suspended from the ceiling by a chain . grace poole bent over the fire , apparently cooking something in a saucepan .","('strong', 'fort', 'fuerte')",0,16,0
"_ n.b._—i took such care of it that it lived , and the leg grew well and as strong as ever ; but , by my nursing it so long , it grew tame , and fed upon the little green at my door , and would not go away . this was the first time that i entertained a thought of breeding up some tame creatures , that i might have food when my powder and shot was all spent .","('strong', 'fort', 'fuerte')",0,18,0
"still more , he has lifted the corner of her mask -- that shield with which she covered herself and which rendered her so strong .","('strong', 'fort', 'fuerte')",0,24,0
"yes ; but in order to avenge herself she must be free . and to be free , a prisoner has to pierce a wall , detach bars , cut through a floor -- all undertakings which a patient and strong man may accomplish , but before which the feverish irritations of a woman must give way .","('strong', 'fort', 'fuerte')",0,40,0
"it was only a koala , better known under the name of the sloth , being about the size of a large dog , and having stiff hair of a dirty color , the paws armed with strong claws , which enabled it to climb trees and feed on the leaves .","('strong', 'fort', 'fuerte')",0,37,0
"about four o’clock in the evening , being then within a league of the island , i found the point of the rocks which occasioned this disaster stretching out , as is described before , to the southward , and casting off the current more southerly , had , of course , made another eddy to the north ; and this i found very strong , but not directly setting the way my course lay , which was due west , but almost full north . however , having a fresh gale , i stretched across this eddy , slanting north - west ; and in about an hour came within about a mile of the shore , where , it being smooth water , i soon got to land .","('strong', 'fort', 'fuerte')",0,64,0
"i knew very well that they tired out their executioners , but i did not believe them so strong against their lovers ! ’","('strong', 'fort', 'fuerte')",0,18,0
""" i should like to meet him , "" i said . "" if i am to lodge with anyone , i should prefer a man of studious and quiet habits . i am not strong enough yet to stand much noise or excitement . i had enough of both in afghanistan to last me for the remainder of my natural existence . how could i meet this friend of yours ? ""","('strong', 'fort', 'fuerte')",0,35,0
"the new face , too , was like a new picture introduced to the gallery of memory ; and it was dissimilar to all the others hanging there : firstly , because it was masculine ; and , secondly , because it was dark , strong , and stern .","('strong', 'fort', 'fuerte')",0,45,0
""" weak or strong , "" repeated milady , "" that man has , then , a spark of pity in his soul ; of that spark i will make a flame that shall devour him .","('strong', 'fort', 'fuerte')",0,3,0
"sherlock holmes seemed delighted at the idea of sharing his rooms with me . "" i have my eye on a suite in baker street , "" he said , "" which would suit us down to the ground . you do n't mind the smell of strong tobacco , i hope ? ""","('strong', 'fort', 'fuerte')",0,47,0
"the two great barrels , hermetically sealed , but which sounded hollow and empty , were fastened to its sides by strong ropes , knotted with a skill which pencroft directly pronounced sailors alone could exhibit .","('strong', 'fort', 'fuerte')",0,21,0
