text,sense,label,ind,new_label
"meanwhile , briskly unconcerned , the nautilus ran at full propeller through the midst of these ruins . on february 18 , near three o'clock in the morning , it hove before the entrance to the strait of gibraltar .","('ruin', 'ruine', 'ruina')",0,16,0
even pencroft lost in some measure the somber taciturnity occasioned by the devastation and ruin of his domain .,"('ruin', 'ruine', 'ruina')",0,14,0
"the train passed rapidly across the state of iowa , by council bluffs , des moines , and iowa city . during the night it crossed the mississippi at davenport , and by rock island entered illinois . the next day , which was the 10th , at four o'clock in the evening , it reached chicago , already risen from its ruins , and more proudly seated than ever on the borders of its beautiful lake michigan .","('ruin', 'ruine', 'ruina')",0,62,0
"the convicts on prospect heights ! that was disaster , devastation , ruin .","('ruin', 'ruine', 'ruina')",0,12,0
"she told me one evening , when more disposed to be communicative than usual , that john 's conduct , and the threatened ruin of the family , had been a source of profound affliction to her : but she had now , she said , settled her mind , and formed her resolution . her own fortune she had taken care to secure ; and when her mother died -- and it was wholly improbable , she tranquilly remarked , that she should either recover or linger long -- she would execute a long - cherished project : seek a retirement where punctual habits would be permanently secured from disturbance , and place safe barriers between herself and a frivolous world .","('ruin', 'ruine', 'ruina')",0,23,0
is thornfield hall a ruin ?,"('ruin', 'ruine', 'ruina')",0,4,0
"once more he looked at his devastated fields , and at the smoke which still rose from the ruins , then he returned to granite house .","('ruin', 'ruine', 'ruina')",0,18,0
"then our ship went along at a distance of six miles from the arabic coasts of mahra and hadhramaut , their undulating lines of mountains relieved by a few ancient ruins . on february 5 we finally put into the gulf of aden , a genuine funnel stuck into the neck of bab el mandeb and bottling these indian waters in the red sea .","('ruin', 'ruine', 'ruina')",0,30,0
""" i know it , mr . fogg , "" replied aouda ; "" and i ask you in my turn , will you forgive me for having followed you , and -- who knows?--for having , perhaps , delayed you , and thus contributed to your ruin ? ""","('ruin', 'ruine', 'ruina')",0,47,0
"the sailor , defying death in the pursuit of plunder , rushed into the midst of the ruin , where he found some money , with which he got drunk , and , after he had slept himself sober he purchased the favors of the first good - natured wench that came in his way , amidst the ruins of demolished houses and the groans of half - buried and expiring persons . pangloss pulled him by the sleeve . "" friend , "" said he , "" this is not right , you trespass against the universal reason , and have mistaken your time . ""","('ruin', 'ruine', 'ruina')",0,58,0
"after the earthquake , which had destroyed three - fourths of the city of lisbon , the sages of that country could think of no means more effectual to preserve the kingdom from utter ruin than to entertain the people with an auto - da - fe , it having been decided by the university of coimbra , that the burning of a few people alive by a slow fire , and with great ceremony , is an infallible preventive of earthquakes .","('ruin', 'ruine', 'ruina')",0,34,0
""" and what right would that ruin have to bid a budding woodbine cover its decay with freshness ? ""","('ruin', 'ruine', 'ruina')",0,6,0
""" you are no ruin , sir -- no lightning - struck tree : you are green and vigorous .","('ruin', 'ruine', 'ruina')",0,4,0
"on the left was an old abandoned mill , with its motionless wings , from the ruins of which an owl threw out its shrill , periodical , and monotonous cry .","('ruin', 'ruine', 'ruina')",0,16,0
"la rochelle , which had derived a new importance from the ruin of the other calvinist cities , was , then , the focus of dissensions and ambition .","('ruin', 'ruine', 'ruina')",0,11,0
"he was taken out from under the ruins , alive , but sadly hurt : a beam had fallen in such a way as to protect him partly ; but one eye was knocked out , and one hand so crushed that mr . carter , the surgeon , had to amputate it directly . the other eye inflamed : he lost the sight of that also . he is now helpless , indeed -- blind and a cripple . ""","('ruin', 'ruine', 'ruina')",0,7,0
