text,sense,label,ind,new_label
"although athos was scarcely thirty years old , and was of great personal beauty and intelligence of mind , no one knew whether he had ever had a mistress .","('although', 'quoique', 'aunque')",0,0,0
"i hold to this last hypothesis , grounding it on the fact that the moon is really a cold star , which is no longer habitable , although the sun continues to throw on its surface the same amount of heat .","('although', 'quoique', 'aunque')",0,27,0
"he certainly did not prevent others from speaking of them before him , although it was easy to perceive that this kind of conversation , in which he only mingled by bitter words and misanthropic remarks , was very disagreeable to him .","('although', 'quoique', 'aunque')",0,13,0
"at the sight of the little letter the heart of d’artagnan bounded , for he believed he recognized the handwriting , and although he had seen that writing but once , the memory of it remained at the bottom of his heart .","('although', 'quoique', 'aunque')",0,22,0
"although the musketeer was not expected before one o’clock , the procurator ’s wife had been on the watch ever since midday , reckoning that the heart , or perhaps the stomach , of her lover would bring him before his time .","('although', 'quoique', 'aunque')",0,0,0
"although she had eaten nothing in the morning , the dinner was brought in at its usual time . milady then perceived , with terror , that the uniform of the soldiers who guarded her was changed .","('although', 'quoique', 'aunque')",0,0,0
"porthos comprehended that this chest , although it did not correspond in shape with that which he had seen in his dreams , must be the blessed coffer , and he congratulated himself that the reality was several feet higher than the dream .","('although', 'quoique', 'aunque')",0,6,0
"at least , when the woman is rich and the lover is not , that which he can not offer she offers to herself ; and although it is generally with her husband ’s money that she procures herself this indulgence , the gratitude for it seldom reverts to him .","('although', 'quoique', 'aunque')",0,26,0
"monsieur d’artagnan is my tenant , although he does not pay me my rent -- and even better on that account ought i to know him .","('although', 'quoique', 'aunque')",0,6,0
""" i do not say no , "" replied pencroft , who had always the casting vote in maritime questions ; "" i do not say no , although it is not exactly the same thing to make a long as a short voyage !","('although', 'quoique', 'aunque')",0,28,0
"i was induced to marry her about three years ago , although she had but very little dowry , because monsieur laporte , the queen ’s cloak bearer , is her godfather , and befriends her . ""","('although', 'quoique', 'aunque')",0,11,0
"although he felt himself ably supported , the young man was not without a little uneasiness as he ascended the great staircase , step by step .","('although', 'quoique', 'aunque')",0,0,0
"at the sixth cabaret , then , as we said , d’artagnan stopped , asked for a bottle of wine of the best quality , and placing himself in the darkest corner of the room , determined thus to wait till daylight ; but this time again his hopes were disappointed , and although he listened with all his ears , he heard nothing , amid the oaths , coarse jokes , and abuse which passed between the laborers , servants , and carters who comprised the honorable society of which he formed a part , which could put him upon the least track of her who had been stolen from him .","('although', 'quoique', 'aunque')",0,53,0
"d’artagnan ran home immediately , and although it was three o’clock in the morning and he had some of the worst quarters of paris to traverse , he met with no misadventure .","('although', 'quoique', 'aunque')",0,6,0
"although this man was scarcely thirty - six or thirty - seven years of age , hair , mustaches , and royal , all began to be gray .","('although', 'quoique', 'aunque')",0,0,0
""" i mean to say that when i came in , although i had the key of your apartment in my pocket , and that key had never quit me , i found a letter on the green table cover in your bedroom . ""","('although', 'quoique', 'aunque')",0,11,0
"and these judges , i warn you , will soon send you to an executioner who will make both your shoulders alike . "" the eyes of milady darted such flashes that although he was a man and armed before an unarmed woman , he felt the chill of fear glide through his whole frame .","('although', 'quoique', 'aunque')",0,32,0
"monsieur grimaud ( he told us his name , although he does not talk much)--monsieur grimaud , then , went down to the cellar , wounded as he was ; then his master , having admitted him , barricaded the door afresh , and ordered us to remain quietly in our own bar . ""","('although', 'quoique', 'aunque')",0,9,0
"the couple , then , although they had not seen each other for eight days , and during that time serious events had taken place in which both were concerned , accosted each other with a degree of preoccupation . nevertheless , bonacieux manifested real joy , and advanced toward his wife with open arms .","('although', 'quoique', 'aunque')",0,5,0
"they continued at their best speed for two hours , although the horses were so fatigued that it was to be feared they would soon refuse service .","('although', 'quoique', 'aunque')",0,10,0
"athos , who was very expert in all bodily exercises , passed with d’artagnan to the opposite side and challenged them ; but at the first effort he made , although he played with his left hand , he found that his wound was yet too recent to allow of such exertion .","('although', 'quoique', 'aunque')",0,30,0
"although the young man was brave , as we know , he was terrified at that wild countenance , those terribly dilated pupils , those pale cheeks , and those bleeding lips . he recoiled to the other side of the room as he would have done from a serpent which was crawling toward him , and his sword coming in contact with his nervous hand , he drew it almost unconsciously from the scabbard .","('although', 'quoique', 'aunque')",0,0,0
"the three musketeers therefore did not hesitate to make a step forward . d’artagnan on the contrary remained concealed behind them ; but although the king knew athos , porthos , and aramis personally , he passed before them without speaking or looking -- indeed , as if he had never seen them before .","('although', 'quoique', 'aunque')",0,23,0
"at the moment he passed through the gateway into the street , the wind blew open the cloak in which he was wrapped , although it was in the month of august , and lifted his hat , which the traveler seized with his hand the moment it had left his head , pulling it eagerly over his eyes .","('although', 'quoique', 'aunque')",0,24,0
"but although the jeweler had been mentioned first , it was the secretary who first made his appearance .","('although', 'quoique', 'aunque')",0,1,0
""" now , "" said he , "" we will replenish our supply of water with the rain which the storm has left in all these granite basins ; therefore we shall have no reason to fear anything from thirst . as for the raft , i will recommend hans to do his best to repair it , although i do n't expect it will be of any further use to us . ""","('although', 'quoique', 'aunque')",0,58,0
"they will therein find portraits penciled by the hand of a master ; and although these squibs may be , for the most part , traced upon the doors of barracks and the walls of cabarets , they will not find the likenesses of louis xiii , anne of austria , richelieu , mazarin , and the courtiers of the period , less faithful than in the history of m. anquetil .","('although', 'quoique', 'aunque')",0,14,0
